Acc,Pre,Rec,f1_score
0.75275,0.5418384671355809,0.9616874730951356,0.6931430344399627
0.831125,0.6905840286054827,0.9820338983050847,0.8109167249825053
0.84075,0.7495787700084247,0.9766739846322722,0.8481887511916112
0.777625,0.6055944055944056,0.9675977653631285,0.7449462365591397
0.771375,0.6491155902920609,0.9624885635864593,0.7753347254637023
0.839625,0.7437722419928826,0.9836655592469546,0.8470616283228037
0.855875,0.7717483108108109,0.9806815132814596,0.8637598960179605
0.8565,0.7505658669081032,0.9863176680547293,0.8524421593830335
0.816625,0.6390180878552971,0.9724734565473849,0.7712459067519102
0.745375,0.6363116784149362,0.9630911188004614,0.7663186876218883
0.755,0.5892501658925017,0.9627755692085291,0.7310647639956093
0.81725,0.6854034451495921,0.9761136216914138,0.8053262316910785
0.507,0.33747779751332146,0.6129032258064516,0.43528064146620843
0.859125,0.758954719531426,0.9833625218914186,0.8567069294342021
0.908625,0.8488879197557785,0.9903332485372679,0.9141716566866268
0.82325,0.6940092165898617,0.9722401549386701,0.8098951331002957
0.8445,0.7104049205535623,0.9604989604989606,0.81673541543901
0.565,0.4113368983957219,0.7253866465484723,0.524979524979525
0.808375,0.6792001738752446,0.9820867379006913,0.803032249775151
0.836625,0.7358159912376779,0.9708092485549132,0.8371339563862927
0.75325,0.6411614675299195,0.9575153823615588,0.7680376028202115
0.796875,0.662478336221837,0.97856,0.7900788011884768
0.894375,0.8237476808905381,0.9766290899092659,0.8936973204176627
0.808125,0.6831421006178288,0.9690140845070423,0.8013459298563479
0.843125,0.7219003476245655,0.9826498422712934,0.8323313293253173
0.740625,0.5862864332145103,0.9648033126293996,0.7293595930611712
0.7315,0.5412722870349989,0.974633372968688,0.6960090574582507
0.784375,0.6215717907351924,0.9701438848920864,0.7576906868942267
0.73675,0.6264378653592306,0.9637365825355382,0.7593142857142856
0.8315,0.690293899728328,0.9674627898926964,0.8057076967425771
