Acc,Pre,Rec,f1_score
0.62675,0.4061887121377206,0.8771764705882353,0.5552576705391719
0.654875,0.4581918505942275,0.9121250528094634,0.6099731600508547
0.629,0.4480917540043504,0.9275480966025379,0.6042666666666667
0.73375,0.5886963696369637,0.954515050167224,0.72824700178617
0.6795,0.5056924032291451,0.9327987781596029,0.6558389261744967
0.75925,0.636289500509684,0.9564817652467055,0.7642017629774731
0.6725,0.44653802497162315,0.9153094462540716,0.6002441257247482
0.684625,0.51868676440223,0.9289940828402367,0.6656949781370081
0.62375,0.42699836867862967,0.9128160418482999,0.5818282856348985
0.675625,0.46633416458852867,0.8951261966927764,0.6132061410046207
0.719375,0.5108975861260839,0.932420872540633,0.660105980317941
0.74325,0.6059009483667018,0.9398496240601504,0.7368016401845209
0.707625,0.5577808932505508,0.9550754458161865,0.7042609685168795
0.693,0.5175365344467641,0.9447408536585366,0.6687348260048557
0.586625,0.38170410848006475,0.882132834424696,0.5328436219805057
0.6655,0.4797001873828857,0.9286577992744861,0.6326194398682042
0.667125,0.5059377559377559,0.9081220139654539,0.6498356344510191
0.602375,0.3821155040364314,0.9040156709108716,0.5371744507493089
0.589875,0.3912337662337662,0.8727931190583975,0.5402830320863108
0.723875,0.5778842149104539,0.9384511329049713,0.7152983631911329
0.6735,0.4742512389571213,0.9275179098187948,0.6276019389791845
0.5715,0.3247389729384189,0.854739203589456,0.4706609017912291
0.726375,0.5831806149460395,0.9527611443779108,0.7235063786787924
0.692,0.490433252694084,0.9381573411863694,0.6441363373772385
0.682,0.4903508771929825,0.9104234527687296,0.637400228050171
0.605375,0.3725116476069462,0.9006656426011265,0.5270411985018726
0.641875,0.4804733727810651,0.9133858267716536,0.6297014346645987
0.654875,0.4243501444123528,0.9182692307692307,0.5804588968241908
0.72025,0.5844181459566075,0.9576599870717518,0.7258696717295443
0.596125,0.3953861584754263,0.9008226691042047,0.5495608531994981
