Acc,Pre,Rec,f1_score
0.622625,0.40565639510341917,0.9044705882352941,0.5601049103890426
0.610625,0.42567567567567566,0.9049429657794676,0.5789971617786187
0.628375,0.4486035686578743,0.9467867376176832,0.608764311093565
0.707,0.5638087712366654,0.954515050167224,0.7088922006954795
0.659375,0.48938301282051283,0.9327987781596029,0.6419655761397977
0.68225,0.5657486777311691,0.9506589028501379,0.7093528470157786
0.61675,0.4033719704952582,0.8906468124709167,0.5552654482158399
0.639625,0.4826112298426268,0.9186390532544378,0.6327856324035155
0.5965,0.40882467786021087,0.9128160418482999,0.5647249190938513
0.632125,0.4324607329842932,0.8986074847693647,0.5839106461190443
0.680875,0.47637881784223246,0.9272882805816938,0.6294092030773697
0.72875,0.5914420901049167,0.9398496240601504,0.726010101010101
0.655125,0.5148421251654377,0.9338134430727023,0.6637416209628275
0.656875,0.48784896565575414,0.9256859756097561,0.638958305931869
0.5865,0.3836978131212724,0.9027128157156221,0.5385044642857143
0.659625,0.47485453034081465,0.9209995969367191,0.6266282736870973
0.6785,0.5151700264711871,0.9298052186696067,0.6629979035639414
0.58125,0.3692,0.9040156709108716,0.5242828741834705
0.608125,0.40574104234527686,0.9022181982797646,0.5597528437017272
0.68125,0.5390970220941402,0.9489347311464322,0.6875765743690272
0.576875,0.40463626083678855,0.9047619047619048,0.5591873941919522
0.532625,0.30306081353201775,0.8440830061693775,0.4459919988146392
0.7185,0.5757941294732609,0.9527611443779108,0.7177944862155388
0.66325,0.4659798239965658,0.9133361379890619,0.6171119954519614
0.630625,0.45014985014985015,0.9173452768729642,0.6039404905508645
0.617,0.3814300960512273,0.9150025601638505,0.5384151852967761
0.64,0.4794679005205321,0.9325084364454443,0.6333078686019862
0.632625,0.40820688181235304,0.9182692307692307,0.5651723627755585
0.66925,0.5413589364844904,0.9476405946994182,0.6890716803760282
0.581,0.3851617995264404,0.8921389396709324,0.5380374862183022
