workers,ks,sum_W,sum_W,find
107.0,2,3.2,100749180.7577136,0
113.0,3,6.4,27.105041500344683,0
100.0,4,12.799999999999999,1053708.881317073,0
93.0,5,14.399999999999999,118.54251794607408,0
111.0,5,16.035555555555554,93592314.6187796,0
97.0,6,15.999999999999998,100749246.04743445,0
118.0,6,15.999999999999998,99714170.12398975,0
105.0,7,20.480000000000004,94641525.87186031,0
108.0,7,22.016000000000005,97440.99716377235,0
112.0,7,19.520000000000003,93716733.20086999,0
117.0,7,17.599999999999998,193357885.4472393,1
90.0,8,26.28266666666667,99838263.62838168,0
99.0,8,23.53777777777778,99712752.50861557,0
115.0,8,24.576000000000008,113848.80391848538,0
120.0,8,21.120000000000005,93608830.98267436,0
95.0,9,21.76,148298.9729084339,0
119.0,9,21.76,193305389.35073626,0
102.0,10,28.551111111111112,206619.94190499475,0
106.0,10,23.36,93797443.34035034,0
109.0,10,25.955555555555563,99825983.98117174,0
116.0,10,23.360000000000007,193357988.4834455,0
80.0,11,29.47555555555556,5101.856064926108,0
101.0,11,25.635555555555563,93627654.0925023,0
114.0,11,26.496000000000006,99714924.53758857,0
4.0,12,61.59345004539981,65.63779898377898,0
103.0,12,30.407111111111124,194340971.63465753,0
73.0,13,39.399822222222234,100765748.30542423,0
79.0,13,31.04000000000001,99862789.07843667,0
91.0,13,37.37856000000001,112521.15669397818,0
110.0,13,30.720000000000013,99862760.75398932,0
23.0,13,147.4272477457462,327.5088536800048,0
94.0,13,42.94798222222224,94740738.8904657,0
76.0,14,51.83715555555557,40622.433411179714,0
81.0,14,39.97155555555557,94456.72313767129,0
89.0,14,43.55982222222224,210778.2836156439,0
104.0,14,31.36000000000001,193398487.90103355,0
21.0,14,75.4079046129043,81.81551487609025,0
82.0,14,46.19776000000002,1073518.2843257913,0
5.0,15,141.80501601192597,242090.40288933556,0
56.0,15,59.911961735449744,359.24762919977366,0
70.0,15,65.64986034793651,96436.07565026719,0
84.0,15,57.899817989418,133150.05455228768,0
1.0,15,129.82375488375888,374.6440286426912,0
43.0,15,58.95509934136021,91.81241921712962,0
96.0,15,44.05333333333335,101005537.35104413,0
61.0,15,48.014249312169326,93721340.73171993,0
64.0,16,70.25323128301255,94627721.162962,0
11.0,16,132.45290980632416,139.96058641785294,0
52.0,16,70.30848853333332,2587.550408510685,0
9.0,16,142.84494664757503,1636.267201384839,0
35.0,16,152.69099946670948,193432866.953785,0
92.0,16,51.84711111111113,193343784.16308346,1
40.0,16,95.99259764767862,1922.555967072255,0
54.0,16,94.76731539697846,99863392.25689712,0
37.0,16,196.06885744365678,3456.924304727725,0
68.0,16,55.52014222222224,94789851.90275551,0
20.0,17,150.0499293685179,194342291.45187306,0
87.0,17,70.77120000000001,193432008.1910938,0
47.0,17,126.23018244249894,96028.10178487728,0
13.0,17,346.59347786118144,100846100.50772837,0
98.0,17,52.23822222222225,93704536.09176487,0
67.0,17,45.646222222222235,193563726.29929292,0
27.0,17,142.73673702648043,93800011.83602427,0
44.0,17,178.30106416698302,99250.43623168052,0
66.0,17,153.61349510637032,194467719.02371627,1
12.0,17,332.1141261282041,99935143.42242904,0
14.0,17,157.6997295619034,99716687.66628544,0
22.0,17,36280887.738628015,193413890.83742544,1
25.0,17,177.84942137551678,93801856.1917913,0
46.0,17,149.29645436873477,94721902.77499135,0
59.0,17,163.55487263626824,93719044.51028992,0
50.0,17,113.84651438326082,1245110.0737734274,0
77.0,17,75.69692444444443,194550403.24114215,0
83.0,17,79.4325333333333,193415037.38294527,0
88.0,17,84.44797155555551,194488430.40114224,1
58.0,17,128.18503300740738,93835853.8311724,0
72.0,17,116.33368340317453,194598599.93096218,0
78.0,17,99.22436740740739,194583960.2429146,0
57.0,17,153.43048278919892,93799286.15673587,0
63.0,17,153.09886565183228,194394299.11571655,1
19.0,17,761.1911973199059,193513795.40277526,0
69.0,17,85.89853798941796,93702685.68887436,0
75.0,17,70.42872888888888,193562088.92674485,0
85.0,17,92.56866268783064,194471227.9586159,0
49.0,17,300.1589643086521,93756478.55930032,0
71.0,17,79.60945777777775,193564823.68633637,0
26.0,17,685452.6511230889,194585941.5652256,1
51.0,17,222.52905502432841,194562613.07115513,0
3.0,17,1928.170458727309,193528807.48244146,0
15.0,17,1680721.449958078,193528772.41322955,0
18.0,17,3552.1544229297465,194507622.10434824,0
74.0,17,98.46120296296289,194507876.50169715,0
7.0,17,63046.702660350784,193564339.26801142,0
30.0,17,322.34692039762643,193551054.8685052,0
28.0,18,160.85596875714725,93705756.23083462,0
34.0,18,129.26808805053452,207753.8789682339,0
42.0,18,113.73222559767537,99863205.35748918,0
45.0,18,117.07671002192531,193414918.60758403,0
33.0,18,295.3824154499534,93810930.76297414,0
62.0,18,104.69257298497908,193416686.8233798,0
65.0,18,171.96320226345532,194597897.8796272,1
6.0,18,702.1854624479113,99937044.90168864,0
86.0,18,51.389155555555575,193548759.50679836,1
60.0,19,313.0149987100305,193513816.39091688,0
39.0,20,291.4864196766181,194548089.38829616,0
55.0,20,602.8290089386826,193565354.90713784,0
36.0,20,873.2373098400761,194548973.78304082,0
53.0,20,173.46610478306292,194599783.97368252,0
2.0,21,6680743125.667151,94889476.45333537,1
8.0,21,7459346.951577074,193454146.90232614,0
10.0,21,1242.3370699293812,193551059.26041856,0
16.0,21,6644930224.722827,101011495.42823747,1
17.0,21,5740144.600358669,194507904.19163316,0
24.0,21,97768.3474254,193549439.75384298,0
29.0,21,14725.060068602479,193565107.515795,0
31.0,21,858.7627229157983,193551088.231496,0
32.0,21,134783.6726206886,194599863.74814007,1
38.0,21,1060.6822928815234,193565462.52766135,0
41.0,21,24447.048170275342,193565008.23539817,0
48.0,21,813.702148553093,194601988.65878505,0
