Acc,Pre,Rec,f1_score
0.57625,0.46985962014863747,0.7346675274370562,0.5731553764794762
0.634375,0.49605023293498074,0.8485793485793486,0.6261025182155182
0.4855,0.3483750776236804,0.6348547717842323,0.4498797113071371
0.5655,0.47141190198366395,0.7617850408548082,0.5824123017779914
0.623625,0.5438390939269674,0.8049132947976878,0.6491084955133434
0.69925,0.6097667320688903,0.8195136243773806,0.6992499999999999
0.68675,0.5689770447960776,0.81696,0.6707829742511823
0.604,0.5483206264166495,0.7316469617816882,0.6268551236749116
0.567375,0.4725433526011561,0.7164319248826291,0.5694738151511383
0.560625,0.4653822998193859,0.7315457413249211,0.5688703544707469
0.63125,0.49429824561403507,0.7777777777777778,0.604451595602038
0.482625,0.31261595547309834,0.5342845818470076,0.39444038039502555
0.61475,0.4688916357643181,0.818705035971223,0.5962798008907518
0.638375,0.5546351084812623,0.8157818392805338,0.6603264060115063
0.523125,0.40988711560918645,0.7289719626168224,0.5247290394917155
0.57625,0.46985962014863747,0.7346675274370562,0.5731553764794762
0.634375,0.49605023293498074,0.8485793485793486,0.6261025182155182
0.4855,0.3483750776236804,0.6348547717842323,0.4498797113071371
0.5655,0.47141190198366395,0.7617850408548082,0.5824123017779914
0.623625,0.5438390939269674,0.8049132947976878,0.6491084955133434
0.69925,0.6097667320688903,0.8195136243773806,0.6992499999999999
0.68675,0.5689770447960776,0.81696,0.6707829742511823
0.604,0.5483206264166495,0.7316469617816882,0.6268551236749116
0.567375,0.4725433526011561,0.7164319248826291,0.5694738151511383
0.560625,0.4653822998193859,0.7315457413249211,0.5688703544707469
0.63125,0.49429824561403507,0.7777777777777778,0.604451595602038
0.482625,0.31261595547309834,0.5342845818470076,0.39444038039502555
0.61475,0.4688916357643181,0.818705035971223,0.5962798008907518
0.638375,0.5546351084812623,0.8157818392805338,0.6603264060115063
0.523125,0.40988711560918645,0.7289719626168224,0.5247290394917155
