Acc,Pre,Rec,f1_score
0.5881040892193309,0.4454366851223433,0.9192775525248802,0.6000962463907604
0.6807930607187113,0.5850258175559381,0.9537037037037037,0.7251973543844678
0.6272614622057001,0.45420136260408783,0.9508716323296355,0.6147540983606558
0.6843866171003717,0.5974093264248704,0.9412244897959183,0.7309033280507132
0.677819083023544,0.5767709457029845,0.9287782281412854,0.7116237799467613
0.7059479553903346,0.6333333333333333,0.95359394703657,0.7611474584801208
0.5377942998760843,0.4177256973097871,0.9260885473838273,0.5757506824385805
0.5729863692688971,0.47165458141067895,0.9226305609284333,0.6242093784078516
0.6558859975216853,0.5444287729196051,0.9411764705882353,0.6898246397855468
0.7351920693928129,0.6522202486678508,0.9535185666060764,0.7746018352494463
0.6123915737298637,0.48277689454160044,0.9318104330037504,0.636025133814289
0.6283767038413879,0.5133333333333333,0.9285940971120279,0.6611682295785787
0.5670384138785626,0.4362821176064839,0.9183303085299456,0.591536123451017
0.7115241635687732,0.6210029704700332,0.9571774845138702,0.7532852903772785
0.5833952912019826,0.469964059558446,0.911989372301561,0.6202846171222046
0.6173482032218092,0.5018315018315018,0.92537793502734,0.6507577471160371
0.6661710037174721,0.531203288490284,0.9389035667107001,0.6785202863961813
0.5845105328376704,0.4722362869198312,0.9252645502645502,0.6253212649458041
0.5464684014869888,0.44186811379707286,0.9099221131053167,0.5948638476865176
0.814993804213135,0.7360149672591206,0.9795816733067729,0.8405084926824057
0.6135068153655514,0.4987260064549006,0.9458762886597938,0.6530975419864309
0.6201982651796778,0.4690151235706381,0.9318431659948699,0.6239725187093609
0.6672862453531598,0.544294433142223,0.9301517067003793,0.6867343367168359
0.6892193308550186,0.527794746487477,0.9320388349514563,0.6739469578783152
0.6784386617100372,0.5459568981396206,0.957983193277311,0.6955297430482225
0.6729863692688971,0.5936080467229072,0.9646717637753757,0.734960329416491
0.6925650557620818,0.5775517617144933,0.9535232383808095,0.7193756362402444
0.48252788104089217,0.4009771986970684,0.8317567567567568,0.5410989010989011
0.5741016109045849,0.44141784529422035,0.9139551699204628,0.5953137878252679
0.5798017348203222,0.47162093062894156,0.9048397645519948,0.6200560224089636
