day,hour,minute,second,question,worker,answer,gt
0,0,0,0,235,26,2,2
0,0,0,0,666,9,0,0
0,0,0,0,736,34,2,2
0,0,0,0,407,50,0,1
0,0,0,0,497,21,2,3
0,0,0,0,484,20,3,3
0,0,0,0,755,20,3,3
0,0,0,0,703,30,1,0
0,0,0,0,650,20,2,2
0,0,0,0,142,9,2,2
0,0,0,0,238,40,3,2
0,0,0,0,647,10,0,0
0,0,0,0,180,23,3,3
0,0,0,0,436,7,3,3
0,0,0,0,789,36,3,3
0,0,0,0,197,32,3,3
0,0,0,0,771,20,2,2
0,0,0,0,340,47,0,1
0,0,0,0,670,10,2,2
0,0,0,0,107,20,2,3
0,0,0,0,199,9,2,3
0,0,0,0,640,55,1,0
0,0,0,0,565,13,3,2
0,0,0,0,618,15,1,1
0,0,0,0,109,47,1,1
0,0,0,0,693,58,1,0
0,0,0,0,144,90,1,1
0,0,0,0,246,13,3,3
0,0,0,0,560,26,1,1
0,0,0,0,99,20,0,0
0,0,0,0,169,7,1,1
0,0,0,0,553,50,2,2
0,0,0,0,399,50,1,0
0,0,0,0,35,70,3,3
0,0,0,0,389,10,2,2
0,0,0,0,388,40,1,1
0,0,0,0,500,9,2,2
0,0,0,0,63,84,0,1
0,0,0,0,95,13,1,1
0,0,0,0,456,54,2,2
0,0,0,0,12,50,0,1
0,0,0,0,739,34,3,2
0,0,0,0,681,8,0,0
0,0,0,0,274,13,2,2
0,0,0,0,446,8,3,3
0,0,0,0,421,42,3,3
0,0,0,0,579,13,2,2
0,0,0,0,402,10,0,1
0,0,0,0,530,13,3,3
0,0,0,0,189,39,0,0
0,0,0,0,210,13,3,2
0,0,0,0,304,23,0,1
0,0,0,0,280,10,3,3
0,0,0,0,596,39,1,1
0,0,0,0,68,20,0,0
0,0,0,0,447,10,0,0
0,0,0,0,412,23,3,3
0,0,0,0,361,20,2,2
0,0,0,0,464,81,2,2
0,0,0,0,147,76,3,3
0,0,0,0,597,21,2,2
0,0,0,0,414,23,3,3
0,0,0,0,359,9,0,2
0,0,0,0,264,90,1,1
0,0,0,0,89,13,0,0
0,0,0,0,372,40,3,3
0,0,0,0,679,34,0,0
0,0,0,0,62,7,0,0
0,0,0,0,59,23,1,1
0,0,0,0,582,8,1,1
0,0,0,0,125,81,0,0
0,0,0,0,381,82,3,3
0,0,0,0,141,20,2,3
0,0,0,0,504,21,1,0
0,0,0,0,642,30,1,0
0,0,0,0,314,8,0,0
0,0,0,0,605,40,3,2
0,0,0,0,478,9,2,3
0,0,0,0,502,30,2,2
0,0,0,0,311,34,3,3
0,0,0,0,781,30,1,1
0,0,0,0,112,13,0,0
0,0,0,0,175,30,1,1
0,0,0,0,140,13,1,0
0,0,0,0,258,34,3,3
0,0,0,0,270,69,2,3
0,0,0,0,790,54,0,0
0,0,0,0,121,47,0,0
0,0,0,0,774,59,1,0
0,0,0,0,290,7,1,1
0,0,0,0,91,20,1,1
0,0,0,0,652,13,1,0
0,0,0,0,449,20,3,3
0,0,0,0,651,10,3,3
0,0,0,0,731,10,3,3
0,0,0,0,390,47,2,3
0,0,0,0,461,50,2,3
0,0,0,0,412,50,3,3
0,0,0,0,701,9,3,2
0,0,0,0,323,40,3,2
0,0,0,0,606,47,1,1
0,0,0,0,254,34,3,3
0,0,0,0,119,39,0,0
0,0,0,0,146,15,1,1
0,0,0,0,721,21,3,2
0,0,0,0,426,13,0,1
0,0,0,0,666,47,0,0
0,0,0,0,584,40,3,3
0,0,0,0,728,69,0,0
0,0,0,0,24,23,0,1
0,0,0,0,94,23,3,3
0,0,0,0,281,23,0,0
0,0,0,0,488,23,0,0
0,0,0,0,482,39,3,3
0,0,0,0,678,13,3,3
0,0,0,0,87,69,1,1
0,0,0,0,373,20,2,2
0,0,0,0,552,23,0,0
0,0,0,0,470,39,3,3
0,0,0,0,279,9,1,1
0,0,0,0,186,58,2,2
0,0,0,0,778,55,1,1
0,0,0,0,581,13,2,2
0,0,0,0,711,50,1,1
