workers,ks,sum_W,sum_W,find
104.0,4,6.857142857142856,3793506210701.8413,0
106.0,5,10.285714285714283,519873334051.942,0
38.0,6,11.999999999999996,23574044136792.406,0
64.0,7,13.71428571428571,519799788981.3733,1
78.0,7,16.799999999999997,12398867226429.678,1
100.0,7,13.71428571428571,8605358888957.124,0
103.0,7,13.71428571428571,9125182002952.152,1
108.0,7,13.71428571428571,20764944.948286604,0
92.0,8,15.428571428571423,14448897564426.734,1
109.0,9,23.510204081632654,23573999720503.023,0
33.0,10,29.77259475218659,18242392971723.37,0
105.0,10,24.0,519796124452.4667,0
87.0,11,40.12328196584756,27367510856077.848,1
82.0,12,34.67755102040817,27367483839433.973,0
97.0,12,39.3163781757601,23054248117096.43,0
18.0,13,39.00494793835901,8605427983065.197,0
46.0,14,39.91836734693878,12918684207043.871,1
79.0,15,57.45948711846253,12398891720926.88,1
95.0,16,46.03381924198251,23054272414524.48,0
98.0,16,39.67346938775511,12918663642649.555,1
86.0,17,44.12361516034986,23574050418395.832,0
91.0,17,52.00932944606414,12918738819364.104,1
96.0,18,50.09912536443149,27367481620504.355,1
99.0,18,48.096000000000004,23573975664961.645,0
26.0,19,91.86337167023044,14448903880112.98,0
2.0,20,242.25746152950788,29123660.42422976,0
102.0,20,75.22828345332297,18762189143895.79,1
75.0,21,80.19358600583087,27367574973543.805,1
83.0,21,73.1285297792586,26847772530301.887,0
107.0,21,66.25539358600582,27367493795870.4,1
74.0,21,75.0087463556851,27367485491869.434,1
3.0,22,283.76126127341337,4313302372023.6235,0
84.0,22,106.27801020711725,27367577157433.68,1
37.0,23,450.16568458031753,519825236731.83655,0
80.0,23,85.95253338319912,27367574932948.965,0
88.0,23,129.06333978038342,12918738482802.44,0
66.0,23,229.38019666201083,9125185720304.404,0
67.0,23,86.78976552772588,12918759377739.797,1
7.0,23,196.21680880436483,18762220871116.266,0
45.0,24,252.3772806490994,4313308150087.8696,0
48.0,24,349.84838111767255,27367568657016.367,1
81.0,24,122.75137487660018,27367564983695.69,1
85.0,24,127.46420991253636,27367574943717.246,1
4.0,25,344.3531538384366,12918664916497.996,0
70.0,25,144.65525083218404,27367575002525.367,0
5.0,26,667.5325031376324,519894430871.6384,0
42.0,26,2586.1892612586657,12918733964376.701,0
68.0,26,116.35464309696026,27367583328811.01,0
44.0,26,378.72755406412136,23574079818261.12,0
71.0,26,111.74686737668817,27367583382114.68,1
53.0,26,368.4342596113935,519871345983.4863,0
19.0,26,477.39466021031086,12398937745832.734,0
72.0,26,309.1416433231577,27367573589579.594,1
73.0,26,355.7855397650406,27367514599224.62,0
49.0,27,189.96348768845053,12918669738276.994,0
89.0,28,89.73565014577254,27367579814834.78,1
32.0,29,172.2145022197991,27367514463731.1,1
9.0,29,7269.653462372175,12918694173473.168,0
10.0,30,804.5909783488286,27367550666811.117,0
57.0,30,164.4701634461289,26847787304323.56,0
24.0,30,205.93143878304267,27367583403968.938,0
31.0,30,833.8049695394237,27367485588547.418,0
15.0,31,784.2103749692502,18762215978652.08,0
29.0,31,28805.990906356456,27367583528860.55,1
52.0,31,933.563486864366,27367583492155.824,1
54.0,31,31989.01601734409,27367506274559.758,0
90.0,31,362.6751103291455,27367583524661.086,1
17.0,31,458243342.5941038,27367577259230.652,1
43.0,31,173260.88760207815,27367577254026.21,0
58.0,31,561636617.4860134,27367575152529.297,1
65.0,31,418.0678502240314,27367583533630.797,1
76.0,31,551.9147894280493,27367583531285.867,1
6.0,31,61105.011184108116,27367583538338.227,1
20.0,31,47301446569614.26,26847787423281.844,1
23.0,31,1837000.624832136,27367583515155.92,1
34.0,31,322447494314829.0,23574083606277.77,1
63.0,32,430.0623342395979,12918690564582.766,0
77.0,32,176.96265313303962,27367579870136.54,1
14.0,32,254660.1647741088,27367583521566.746,1
8.0,33,512.6754031558672,27367548149774.152,0
21.0,33,5454.547243742929,27367568849672.465,0
69.0,33,607.5099964953894,27367583537735.605,1
94.0,33,269.75706296470594,27367577151551.848,1
1.0,33,11418.120564410323,27367575150890.1,0
11.0,33,1884791.370885089,27367583509613.31,1
16.0,33,1127007983327660.5,12918763240108.89,1
41.0,33,1533549280.1453648,27367562815655.066,1
47.0,33,278658.13601888093,27367583530677.742,0
50.0,33,774.4161823919694,27367583534228.79,0
51.0,33,10393.359631549045,27367583539167.832,1
55.0,33,256790192.02963468,27367579870895.152,1
12.0,34,194021.002749584,27367583490562.617,0
13.0,34,220731.44543120416,27367506272195.332,0
22.0,34,1177.301694664096,18762224641884.355,0
27.0,34,3753.570979424301,27367583535647.53,1
39.0,34,28809.549352576058,27367583343902.94,1
61.0,34,2761993.955361478,27367583492585.9,1
36.0,35,56819.81726174084,27367583441622.953,0
56.0,35,6168180.462622051,27367583442047.656,1
59.0,35,22096.178085166393,27367577261283.574,1
60.0,35,9101.35687713833,27367583538117.94,1
25.0,36,5162642292.115445,27367514700417.1,1
28.0,36,13253544.223517621,27367583343927.934,1
30.0,36,825375.3428851562,27367583525719.58,1
35.0,36,757271581717335.4,18762224656215.555,1
40.0,36,20197.493828291164,27367575150788.785,0
62.0,36,4202.56793700748,27367583536263.566,1
