workers,ks,sum_W,sum_W,find
106.0,5,8.57142857142857,333805790018203.6,0
78.0,6,11.51020408163265,34287084.86208261,0
38.0,7,11.999999999999996,406249728334285.9,1
92.0,7,11.999999999999996,44213558.306591846,0
103.0,7,11.999999999999996,406249771011042.3,0
104.0,7,11.999999999999996,341721374792.70624,1
64.0,8,13.71428571428571,333805776585447.06,1
100.0,9,15.428571428571423,488021727710549.3,1
108.0,9,15.428571428571423,415852614066824.8,0
109.0,10,18.36734693877551,334080637675452.1,0
29.0,11,184.51739120551915,274847396600.69278,0
75.0,12,31.920699708454816,3388.8086386035925,0
82.0,13,31.248979591836736,821894368850514.8,1
107.0,13,33.8868804664723,72443986934587.3,0
87.0,14,30.598250728862975,821894383024706.5,1
105.0,14,27.42857142857143,749383591123300.8,1
18.0,14,36.65392753019575,274895874764.6997,0
33.0,15,36.77667638483965,822169231332768.0,1
26.0,16,61.90137900460717,8060940.546560967,0
46.0,16,36.39183673469388,406316646530966.2,0
91.0,16,37.518367346938774,821894399370058.0,0
96.0,16,40.30320699708455,406249792503020.2,0
86.0,17,40.695043731778426,406524606617092.0,1
58.0,18,274.58003502775216,1022339.3838303011,0
95.0,18,54.59825072886298,72510861308485.62,1
98.0,18,39.67346938775511,822169281185680.2,1
79.0,19,65.68805854703396,488363493560374.4,1
97.0,20,59.45679776283691,822169231183179.5,1
71.0,21,55.685997501041236,488363527352901.56,1
32.0,22,91.66256563166701,274904688165.6641,0
102.0,22,71.76029987505203,821894456644572.6,1
83.0,23,67.66180758017491,822169288853111.1,0
3.0,24,266.3621859608191,749383542930143.1,0
80.0,24,79.9700260945694,406591499086165.44,0
99.0,24,77.71166014160762,821894448268243.8,1
48.0,25,182.34751912771756,821827544268147.9,0
70.0,25,102.91159045767665,415577797570095.06,0
81.0,25,99.03376450288565,822102415527358.4,0
74.0,25,74.13411078717199,822169264975255.6,1
89.0,26,93.31132028321528,488363492658766.56,0
7.0,27,165.8192571034288,406316645793284.2,0
68.0,27,116.57735030229136,822169281814315.1,1
28.0,28,1156.9800210271133,406249807205690.94,0
57.0,29,126.63090401000508,415919519002205.7,0
65.0,29,190.97360845795063,415919533324813.75,0
67.0,29,187.27213997083334,822169304074669.5,1
85.0,30,126.46754518950428,822169304334299.5,1
90.0,30,280.21941876531025,822102342784503.1,0
31.0,31,1268.3967152217535,749725336669583.6,0
94.0,31,272.443132825871,822169304314710.9,0
11.0,31,1161.9456488671976,822102429715620.0,0
61.0,31,412.96008897049114,488088623328555.75,0
77.0,31,263.787087947008,822169296293863.9,1
41.0,31,648.7293557064061,821894447752348.6,0
84.0,32,175.12950657342716,822169303805865.2,1
45.0,33,410.39311565542744,821827568496698.0,0
16.0,34,2164.976756326512,822169265483401.5,0
25.0,34,12424.600095394338,822169304320661.0,0
88.0,34,733.7376560332701,822169304331671.0,1
66.0,35,301.2508912496791,822169262004038.6,0
69.0,35,339.085577705664,822169270030661.6,0
72.0,35,883.3608332520923,822169304074200.9,1
4.0,35,11340.92368822578,822169304337604.9,1
42.0,35,458483279.0787628,822169296294417.2,1
49.0,35,534.5846314921995,822169304334066.0,1
52.0,35,636.5082071136852,822169296288627.1,1
15.0,35,948.8683637269745,749725351966674.1,0
39.0,35,921.1588758934054,821894418872413.1,0
76.0,35,333.2011360901504,822169304335281.6,1
5.0,35,1064120641.3887484,822169290150329.1,1
6.0,35,4502.981419069022,822169289876457.5,0
9.0,35,11667.798557524913,822169303844436.5,0
13.0,35,33945.58842497522,822169295931877.0,0
36.0,35,7182.3800548152085,822169304334094.1,0
50.0,35,18063329.654948313,822169304064089.9,1
53.0,35,155888.0195591448,822169304336026.9,1
54.0,35,42621.16593123299,822169304333781.9,0
55.0,35,17265713.22743732,822169304077048.2,1
30.0,36,285.57570540852373,821894413856537.0,0
8.0,36,888.3576059970178,822169295434015.4,0
14.0,36,20317681.348530915,822169303972407.6,1
24.0,36,327.1570557887428,822169304324002.0,1
1.0,36,5943.269590725352,822169289654856.0,0
17.0,36,799.3762001994102,822169296033172.0,0
21.0,36,6467.72278544623,822169296289785.5,0
23.0,36,100792.44331956083,822102429998314.5,0
40.0,36,110004.78815387249,822169303970200.0,0
59.0,37,12302.64201731263,822169304337317.4,1
56.0,37,264509.2372096157,822169304332081.1,1
73.0,37,6940.158219581138,822169304331422.2,1
2.0,38,38506.19108306716,822169304337899.2,1
10.0,38,36515926.46287633,822169303845047.5,1
12.0,38,2605775499.0401716,822169270052252.0,1
19.0,38,42105.58653012214,822169304337795.1,1
20.0,38,2.870729672135494e+16,488363528509103.3,1
22.0,38,20888402078407.26,821894456942971.2,1
27.0,38,120824.38762017858,822169304336760.2,1
34.0,38,5216170133993.945,822102430361229.0,1
35.0,38,6230179902755029.0,749725351981166.8,1
37.0,38,11401865.606594719,822169304192571.6,1
43.0,38,3.4908532400214824e+16,406591537669569.56,1
44.0,38,2474.42384156074,822169295929482.0,1
47.0,38,2281847950.3376875,822169274314427.5,1
51.0,38,916665.2458855351,822169304324834.9,1
60.0,38,53108.358813479914,822169304063892.4,1
62.0,38,1629.8313994058228,822169295931897.0,1
63.0,38,5721.878529866822,822169304335408.9,1
