workers,ks,sum_W,sum_W,find
38.0,3,5.142857142857142,1549.9804085265869,0
78.0,3,5.142857142857142,6102.596603076158,0
106.0,4,8.57142857142857,18879807905997.598,1
103.0,5,11.999999999999996,7787.090815744733,0
104.0,5,11.999999999999996,78428564809221.47,1
64.0,6,13.71428571428571,18879807485581.367,1
92.0,6,13.71428571428571,63831255109884.11,0
100.0,6,13.71428571428571,48184518392167.3,0
29.0,7,179.58097017182047,165.02850524212423,0
108.0,7,15.428571428571423,29320010664958.266,1
109.0,8,18.36734693877551,57904238173879.26,1
82.0,9,29.282798833819243,113660304466970.27,1
46.0,10,30.612244897959187,46399385361952.64,1
105.0,10,25.714285714285715,35247027248927.46,0
18.0,11,35.982207413577676,16382531909550.824,0
87.0,11,32.90029154518951,126597871850057.45,1
91.0,11,35.902040816326526,76768789344023.34,1
33.0,12,41.81457725947522,91366144113436.66,1
97.0,12,44.90985898732671,57904227112113.19,0
26.0,13,70.31701788906784,44951447349065.414,0
95.0,13,40.74402332361516,76768767482100.9,0
99.0,14,44.833519366930446,61318700313418.875,0
58.0,15,270.3904881290338,60991.42770008996,0
96.0,15,47.89504373177843,110230606967229.83,0
98.0,15,39.67346938775511,68724144712428.73,1
79.0,15,46.93448396501458,35262305593794.234,0
102.0,16,67.56647587314806,113660370588214.23,0
86.0,17,50.00116618075803,57904281515283.086,1
80.0,18,70.69361126741407,49844404088229.73,0
74.0,19,59.83906705539359,110230618461693.27,0
83.0,19,70.29974843815074,93151265480806.6,1
37.0,20,449.03289574475247,46399363632068.32,0
3.0,21,475.56957852351616,33444793.63047637,0
85.0,21,123.8841505835153,81661669300846.78,1
67.0,22,131.17593496393016,110245885905597.56,1
75.0,22,89.00991253644308,126613149988390.44,1
68.0,23,85.37396314217953,81661681193292.44,0
77.0,23,122.10005006368814,126597838232036.06,0
81.0,23,120.99833388177659,93151287422937.6,0
107.0,23,74.08513119533526,126613116393740.61,1
32.0,23,118.71835485612763,48199806659042.375,0
7.0,24,171.0548711994223,78428620281615.45,0
71.0,24,99.26406854286896,126613128437255.03,1
89.0,25,100.25242815493537,126613138664591.67,0
48.0,26,1319.8573840156448,126613150456395.3,1
52.0,27,1369.196431485596,110245885483003.81,0
88.0,27,200.54587947944083,126613150553445.6,1
24.0,27,189.40008578057132,126613149883288.58,0
28.0,27,1999.3193372497542,63846543204231.73,0
57.0,27,150.03533279668676,97308373026441.6,0
84.0,27,160.17009977621072,126613129026185.92,1
42.0,28,2863.659594281065,126597861841955.75,0
53.0,28,1021.1255811022158,76784023026588.25,0
10.0,28,2097.839492647809,113675570555103.75,0
70.0,28,239.89108359683308,126613128377765.02,1
35.0,29,4111.606538320325,126613149878004.52,0
41.0,29,953.7014042145844,126597883498888.39,0
72.0,29,427.2610035470901,126613138865389.31,1
94.0,29,519.0992576570839,126613150467306.53,1
11.0,29,1254.8166214950136,93151266130980.53,0
62.0,29,502.11523226634694,126613150505105.5,1
66.0,29,477.60495112881955,93151299063922.56,0
90.0,29,597.5114730785025,126613117123926.28,0
23.0,29,99908.13311157603,126613117211844.1,0
51.0,29,2193.3848814802,126613150005880.55,0
65.0,29,620.4220038612826,126613129035334.66,1
30.0,29,18592.26291580899,126613150557843.06,1
50.0,29,9609.063339997314,126613129040129.0,0
6.0,29,17249.469227270263,126613150559899.84,0
8.0,29,22632.69696540684,126613150562527.42,1
15.0,29,10756833.311617594,126613150395843.33,1
39.0,29,1545.4433595555945,126613150388988.53,0
45.0,29,4566.030572629931,126613150564258.1,1
54.0,29,3886.3225876964307,126613150560157.53,0
73.0,29,5627.855872685902,126613150558570.8,1
5.0,30,1683.5136828652828,113675604704908.97,0
9.0,31,8403.838967965534,81646436174043.5,0
20.0,31,104967.36992800912,81661703020516.11,0
21.0,31,5833.792346138179,68724190399079.31,0
59.0,31,2535.2192623053816,126613150528659.73,1
60.0,31,1063.6269472942831,81661703250899.62,0
4.0,31,4452.9070832560965,126613117126512.42,1
14.0,31,245466.58242545795,126613150555042.73,1
56.0,31,342162.60682678316,126613150552661.48,1
76.0,31,663.671263475234,126613150563651.67,1
40.0,32,110477.1077633524,126613150548488.19,0
36.0,32,58825.777284675365,126613150563689.97,1
43.0,32,1276644050031516.2,110245919153866.62,1
49.0,32,2432.417053530615,110245919147483.28,1
69.0,32,487.82485084180746,126613150563440.28,1
1.0,33,1699922146.1051655,126613129044891.36,1
2.0,33,209374.38915857484,126613150560054.94,1
12.0,33,456903.8703883438,126613150558247.19,0
13.0,33,1642540364557336.0,107733376259421.3,1
16.0,33,3686018679669326.5,81661703249915.56,1
17.0,33,2627306.3530564364,126613150529035.27,1
19.0,33,29024429.201754574,126613150063811.14,1
22.0,33,1221321866642.2769,126597884041138.34,1
25.0,33,2373899825.2425756,126613117129236.67,1
27.0,33,258560.65038253085,126613150558345.31,1
31.0,33,1047938526759157.0,113675637888434.66,1
34.0,33,2610024372879119.0,93151299630238.42,1
44.0,33,2161.6090069260813,126613150562591.44,1
47.0,33,215542.07766119507,126613150555973.23,0
55.0,33,816192937.243902,126613138903133.19,1
61.0,33,3567705.2200016663,126613150509608.27,1
63.0,33,4619.056451311062,126613150561382.66,1
