workers,ks,sum_W,sum_W,find
101.0,4,6.857142857142856,258796598.45774728,1
103.0,5,11.999999999999996,31584199237875.46,1
104.0,5,11.999999999999996,16118442045.697033,1
106.0,5,11.999999999999996,31584437110085.21,0
38.0,6,13.71428571428571,31584206242783.37,1
64.0,6,13.71428571428571,31584199641488.266,1
92.0,6,13.71428571428571,241941298.47273535,1
100.0,6,13.71428571428571,34718680937142.957,0
108.0,7,15.428571428571423,34734539353459.883,1
109.0,8,21.30612244897959,31584430034966.293,1
29.0,9,38.64868295172547,611.3878904859647,0
33.0,10,26.83381924198251,34718947204834.668,1
78.0,11,29.387755102040813,66302887299962.19,1
82.0,11,31.248979591836736,66318997649753.914,1
105.0,11,25.714285714285715,66302886156628.63,0
107.0,11,32.66239067055393,224356847.28698057,0
75.0,12,37.70029154518951,258939616.81038275,0
46.0,13,37.36443148688047,31584693029237.87,0
87.0,13,32.22857142857143,66302893498675.94,0
18.0,14,40.028361516034984,66318977215559.86,0
95.0,15,50.91778425655977,266558466.43650147,0
97.0,15,48.436389599571605,66319229413929.68,1
98.0,16,41.38775510204083,66303142944588.52,0
79.0,17,49.87325947521865,34735026844220.49,0
91.0,17,55.822740524781345,66319009189742.805,1
96.0,17,51.32361516034986,31600326988040.656,1
86.0,18,50.49096209912537,31600294151958.836,0
83.0,19,69.93785922532275,34734816512118.27,0
84.0,20,86.44534087473268,66319240346399.47,1
102.0,20,86.95223847206515,16353203902.488083,0
3.0,21,258.17151371770643,66302879951425.06,0
32.0,21,104.7337703377722,15867365613.073244,0
48.0,21,101.78344722445497,66303110963218.62,0
81.0,21,91.94571785565532,66302890763365.34,0
99.0,21,67.34314035818409,66318970486597.47,1
37.0,22,456.12854037518673,231850330.1248663,0
71.0,23,78.76560956744208,66319016146599.055,1
74.0,23,75.51253644314866,66319004126211.37,1
70.0,23,122.86864971019898,66302890887667.07,0
89.0,23,82.80169929196164,16135914308.906857,0
2.0,23,293.23508184953715,31584427733894.117,0
62.0,24,169.83441576245457,31600540822819.887,0
72.0,24,137.76866800969918,66319225457888.1,0
85.0,25,137.02776224192294,66319240224432.37,1
67.0,26,126.43000131591697,66319239751089.11,1
49.0,26,205.6169706062304,31600548906652.66,0
35.0,27,5887.823243301321,16349712565.190176,0
80.0,27,127.45595376076285,66303157366403.625,1
28.0,27,1841.5581922357007,31600076755286.95,0
31.0,27,1231.5076775022856,31584693587265.38,0
68.0,27,119.57698045639381,66319233533615.445,1
4.0,27,400.51106544502323,66319008190562.55,0
44.0,28,425.83208214193047,34734778927044.0,0
66.0,29,791.1695731622326,66303122807048.93,0
16.0,30,6044.944607303662,66319015997171.29,0
41.0,30,954.6684573086875,66319229352149.15,0
56.0,30,1000.8938443507716,66303149289012.54,0
77.0,30,151.34443214413818,66319240214688.88,1
88.0,30,195.92537043333286,66319016009471.734,0
51.0,30,604.7971710972338,31600335377880.652,0
53.0,30,560.4482013538153,66319233691161.99,0
11.0,30,988.2828894412304,66318974368379.914,0
19.0,30,347.77296273644833,66319015829249.016,0
13.0,30,37703.16743714051,66319240478539.664,0
17.0,30,839.2804293388186,66319240207867.56,0
22.0,30,840.1457244319726,66303378002162.22,0
59.0,30,6407.1200147348345,66319240506043.82,1
90.0,30,369.69804713984223,66319240484841.47,1
10.0,30,34202250.16381029,66319240037875.9,1
30.0,30,111486.41828789501,66319240504069.86,1
42.0,30,1050715.225532415,66319240488470.47,1
58.0,30,316641.01469176245,66319240500414.414,1
57.0,31,214.01845898076675,66319240498784.78,1
7.0,32,1526.730497499997,66319233696900.84,1
52.0,32,1144.3795292286618,66319240479164.52,1
61.0,32,613.3958306340975,66303381116962.84,0
76.0,32,264.0761794288953,66319240493845.44,0
94.0,32,320.2468984385955,66319240505581.54,1
12.0,32,16489.82827678171,66319240501472.78,0
24.0,32,221.56900762727912,66319240506275.92,1
26.0,32,426.00122867286177,66319240505006.98,1
54.0,32,31006.591845720453,66319239752899.91,0
60.0,32,1217.2882245166763,66319239764059.125,0
65.0,32,379.2349968443438,66319240505781.695,1
36.0,33,49372.34785059757,66319240232126.81,0
8.0,33,537.0642793376305,66319240496149.67,0
9.0,33,10114.645858726524,66319240037487.31,0
14.0,33,279652.3486487765,66319240500660.17,1
23.0,33,56869040.47090179,66319239757699.3,1
50.0,33,1067.3655079818966,66319239758237.19,0
73.0,33,4899.28616196649,66319240506352.22,1
1.0,34,12096979.80957135,66319240360778.195,1
5.0,34,510474591.03288364,66319233700106.13,1
6.0,34,252644.53891957182,66319240502351.266,1
15.0,34,4445.056252303613,66319240488605.086,0
20.0,34,2810993688897071.0,34735041754893.613,1
21.0,34,16366832288.322226,66319016303275.46,1
25.0,34,572830392.8536446,66319233162608.67,1
27.0,34,119685.57161597317,66319240504415.31,1
34.0,34,20703318804.970795,66318981715065.06,1
39.0,34,50941.71481403043,66319240505749.266,1
40.0,34,1221135464806.024,66303381604403.78,1
43.0,34,2812213116455665.0,31600560056392.902,1
45.0,34,7556.292510272253,66319240506318.586,1
47.0,34,268664608.65728134,66319236924285.734,1
55.0,34,17238505.702070855,66319240231942.75,1
63.0,34,30840.860458274718,66319240505335.6,1
69.0,34,842.0019287442158,66319240505498.8,1
