workers,ks,sum_W,sum_W,find
106.0,3,5.142857142857142,214.32707863220946,0
78.0,4,13.224489795918364,9997993.59199965,0
92.0,4,11.999999999999996,5637765.224105326,1
103.0,4,11.999999999999996,27745593.381604668,0
104.0,4,11.999999999999996,8393.181166831318,0
38.0,5,13.71428571428571,16539360.057208952,0
64.0,5,13.71428571428571,17901142.721982166,0
100.0,5,13.71428571428571,1901412.4833575257,0
108.0,5,13.71428571428571,152713.36447149003,0
33.0,6,19.004081632653058,18134070.715342015,1
109.0,7,21.30612244897959,18590998.169144213,0
29.0,8,185.9856248310186,84.77183606175403,0
82.0,9,26.59591836734694,397058.9934983816,0
46.0,10,30.612244897959187,22027124.881000664,0
87.0,10,28.16326530612245,389092.533260179,0
105.0,10,25.714285714285715,26784675.680016156,0
107.0,10,35.349271137026236,12216454.413153294,0
18.0,11,35.982207413577676,2593666.1661741314,0
91.0,12,34.57959183673469,5188498.234501245,0
67.0,13,45.03127696793003,10383943.413174124,0
75.0,13,41.12886297376094,5191.11974729972,0
97.0,13,64.95595542673544,20495250.814330973,1
84.0,14,48.44646540132087,11754578.64479033,0
99.0,14,43.67004414827155,13956391.475342706,1
95.0,15,55.57084548104957,11369766.59290075,0
96.0,15,46.670553935860056,29987281.312863488,0
98.0,15,39.67346938775511,31722325.772058774,1
26.0,16,80.83856850898033,1936.447929991841,0
74.0,16,48.92361516034986,26389115.08197292,0
86.0,16,47.06239067055394,33534980.70997105,0
58.0,16,319.54231383295115,16385956.241355242,0
83.0,17,65.04689712619741,13976930.71393639,0
85.0,17,78.39280490271908,18135941.614253037,0
79.0,18,64.1002915451895,17387969.8208061,1
102.0,19,65.25800916284881,33538499.96185214,1
2.0,20,268.9920487137799,15637733.639401546,0
80.0,20,78.1227957738697,11910470.778048672,0
14.0,20,168.36263486621468,10148735.819125973,0
32.0,20,104.71461831778052,11902958.70137066,0
3.0,21,324.3632987051848,16402671.110656464,0
37.0,21,512.8315182319736,26553647.453151282,0
81.0,21,93.66000356994104,31567251.140000276,0
48.0,22,202.39373784853726,30503380.129765656,0
71.0,22,64.72806997084548,30361581.8115417,0
7.0,23,160.1492726581722,30122635.806715593,0
62.0,24,183.4002127561809,17157193.811256263,0
70.0,24,154.42311099758777,31569877.447651707,0
77.0,24,160.31079166092886,30225449.803233176,0
52.0,25,1324.249066689573,30111993.570774052,0
68.0,25,99.79815306304585,33790567.859084696,0
88.0,25,185.87075262709808,30372872.790896297,0
89.0,25,108.06317367763424,33927456.94623469,0
42.0,26,1637.6047119080072,31575093.388960864,0
72.0,26,167.37834741629098,30371809.414089978,0
4.0,26,634.7540086772067,30377717.90696297,0
35.0,26,7015.9683871829375,30113424.568005558,0
24.0,26,239.69975847006688,33941832.63377489,1
16.0,26,6762.713255497271,28307051.985980786,0
28.0,26,2588.823880473623,31190238.277131837,0
45.0,26,306.428164666048,31735208.198362485,0
5.0,26,680.6891386804252,33943077.59819431,0
30.0,26,316.3904540565975,23945663.474774014,0
41.0,26,762.2691289044144,29137842.275482442,0
53.0,26,411.77915679553945,31587684.925588243,0
63.0,26,459.79494840119406,32579845.536698475,0
8.0,26,605.4042316242493,32193164.285858043,0
15.0,26,860.7527425715224,32577720.272572394,0
49.0,26,347.80844768953193,33943450.20147258,1
6.0,26,7051.886799652025,33943440.099610366,1
25.0,26,11990.6428247809,32581341.525176972,0
51.0,26,3491.0848501887817,33943621.62533403,1
1.0,26,6388.685216088481,32581717.7161751,0
20.0,26,1294468587.1956513,17558177.408010837,1
94.0,27,244.00945447756374,33778654.932128154,0
73.0,28,398.1902122542854,30509297.32280423,0
31.0,28,2462.4420992873665,26557285.757941272,0
56.0,28,844.0194817321452,33775990.12528622,0
59.0,28,873.2556274842976,32577398.057537857,0
57.0,28,143.94983869597704,7558172.7935164925,0
10.0,28,84441632.23604728,32581189.863688264,1
11.0,28,1119.2338439306213,33936873.59316631,0
19.0,28,482.77809994697543,30375783.538596984,0
9.0,28,13738.338779365173,32581094.367344152,0
17.0,28,899.6799863617379,33943475.04885054,0
22.0,28,932.3414653698765,33942819.590667985,0
23.0,28,100833.10365792412,33940823.1398296,0
50.0,28,817.2496569603634,33942171.36823394,0
60.0,28,4473.604452461408,33792679.808496594,0
66.0,28,67820.50563209993,33938675.52086101,1
69.0,28,294.4244419394849,23945667.69343919,0
90.0,29,319.4249101792898,26932561.909691297,0
61.0,30,475.13556118056664,6196489.572362071,0
13.0,31,179065.13354639258,33941324.15635521,0
44.0,31,568.0904511842075,33943647.872992225,1
54.0,31,40202.75183566786,33943087.60074098,0
55.0,31,2573.3332513927203,32581095.326694667,0
65.0,31,209.00602277249394,32580551.81476273,1
76.0,31,275.50058310909174,33940835.57493622,0
12.0,32,809804301.9470273,23946264.5380532,1
21.0,32,134420449.81868243,31739927.210873704,1
27.0,32,726598.4734229698,33931019.775158614,1
34.0,32,361619.7226605285,33938997.47779947,0
36.0,32,12482.161186009338,33943564.546125166,0
39.0,32,10399509.182945965,33792924.00238334,1
40.0,32,140236.86479478108,33940425.267452486,0
43.0,32,28956219.220930062,33557508.15208325,0
47.0,32,226458243.47251886,30512315.733775277,1
