workers,ks,sum_W,sum_W,find
106.0,4,6.857142857142856,216.183213124377,0
38.0,5,11.999999999999996,10950266.209518883,0
92.0,5,11.999999999999996,46051034.969423935,0
103.0,5,11.999999999999996,11816.844584724899,1
104.0,5,11.999999999999996,5793.47582550941,0
108.0,5,11.999999999999996,1780.0556519926329,0
64.0,6,13.71428571428571,10962072.217628974,1
100.0,6,13.71428571428571,50700394.01490125,0
109.0,7,18.36734693877551,5071.708481346847,0
29.0,8,184.71939242785325,75.49855443656773,0
78.0,9,25.95918367346939,96741029.9578416,1
82.0,10,28.310204081632655,50698084.301776856,0
107.0,10,33.63498542274053,56995994.80182604,0
33.0,11,32.12361516034985,10962826.59596454,0
46.0,11,30.612244897959187,57001769.21004327,0
87.0,11,28.16326530612245,61640291.49117085,0
105.0,11,25.714285714285715,61644252.39427487,0
18.0,12,35.982207413577676,96738204.45653279,0
91.0,12,32.22857142857143,50705318.14180726,0
99.0,13,38.319233652644726,50699117.38024445,0
67.0,14,47.96281549354436,50698990.16866794,0
86.0,15,45.34810495626823,57012078.34244099,0
95.0,15,52.632069970845485,10958921.033836959,0
96.0,15,46.670553935860056,10963775.736397682,1
98.0,15,39.67346938775511,61660711.48621383,0
79.0,16,46.93448396501457,107704353.1310362,1
84.0,16,56.4648843934075,96759993.84601292,0
97.0,16,56.67114702207414,107694220.47432086,1
58.0,17,328.7502269285384,1947.9244610931444,0
74.0,18,48.92361516034986,11842.37692817312,0
75.0,19,70.01282798833817,61649138.46784207,1
85.0,19,83.98151627298145,61648950.3885134,0
2.0,19,239.20636315430892,11319.436366668791,0
83.0,20,69.69995835068718,61665961.30294107,0
102.0,21,81.32658249538876,107708238.87826088,0
80.0,22,79.24932638611459,17010.921536221245,0
32.0,23,110.38201690170389,57012825.2548105,0
71.0,23,73.61636651395249,50710269.30581292,1
81.0,23,93.66000356994104,61658749.34030421,0
3.0,24,489.40379565417976,11019.264434136232,0
37.0,25,526.6548656817148,57005088.60206139,0
48.0,25,180.39477343414725,107694460.5824291,0
7.0,25,160.99652290254315,57015527.890323915,0
26.0,26,201.64752440931161,96749627.10476956,1
52.0,27,1370.4050190851049,57016115.206019476,0
62.0,27,183.63219361167035,57009402.555962734,0
70.0,27,164.58201887732204,50718274.94615957,0
68.0,27,99.79815306304585,96765008.19000079,0
24.0,28,192.02018767411457,50714814.29307004,0
65.0,28,199.60175248042316,107700503.47378692,0
66.0,28,485.6151646240816,107708284.14433926,0
88.0,28,160.70570210849291,107711718.48826809,1
89.0,28,103.19120366513945,107705881.82031848,0
4.0,28,505.7720808253331,107712299.18775718,1
5.0,28,781.8493928298665,46070556.19771696,0
16.0,28,6610.063825916324,61657695.95663267,0
30.0,28,814.434879966014,107698570.04247938,0
45.0,28,350.29237848551116,107707290.88709965,0
49.0,28,207.54539719194605,57017587.872594684,0
31.0,28,2422.585113745989,46059684.64174343,0
69.0,28,390.4783669093147,107710603.32325134,0
8.0,28,572.7119861623625,57012500.28164484,0
15.0,28,856.7788673027229,107700065.75282095,0
17.0,28,937.7124067571242,61668807.03489926,0
19.0,28,471.73287299539413,61661040.42813438,0
41.0,28,907.8137673531633,107705403.08173656,0
57.0,28,167.32039918996,107708740.283736,1
72.0,28,227.34159559295713,107708027.96594205,1
73.0,28,408.8129944378716,107706176.36020619,0
6.0,28,2995.147128925769,107713471.65746717,0
12.0,28,188236.45993435255,107710349.36827904,0
13.0,28,105392.40174488405,107711511.87134333,0
20.0,28,59735.68136595812,107712635.92551264,0
47.0,28,376969.5605033563,107707368.81163804,0
54.0,28,35694.277183865095,107709082.94386956,0
60.0,28,4440.343891457958,107713260.88126053,0
42.0,29,2758.6545638226207,50720320.04287977,0
44.0,29,457.11706830537304,96753822.05698998,0
35.0,29,7107.53635101957,57014605.32598837,0
28.0,30,2488.9296977778135,24340.80111266439,0
56.0,31,858.2167036483797,61666492.034866795,0
94.0,31,254.66924147107832,107712384.98223333,0
23.0,31,100783.35576387808,107707321.51082885,0
63.0,31,380.06995298276155,107698997.58065367,0
76.0,31,279.41476362911317,107711012.3368963,0
90.0,31,339.6144864272817,107704493.61597845,0
10.0,31,536074.3772882486,107705590.28220387,1
39.0,31,1016.614511878021,107705193.04842485,0
59.0,31,806.859452149277,96754829.87114765,0
43.0,31,3801809208.8362484,57022706.56693264,1
50.0,31,4310.967859084367,107712095.91595644,0
11.0,32,1034.0605478449554,61665448.30781667,0
25.0,32,11866.769798682542,50717732.95625381,0
51.0,32,4588.406688185765,61668914.75694442,0
22.0,33,1058.1645737992048,107712003.74864233,0
36.0,33,11053.305631816227,107712666.65696293,0
1.0,33,810127317.0496234,96765729.98639037,1
9.0,33,17921.92351679508,107712920.84141447,0
14.0,33,40616.23345082764,107701614.24626444,1
27.0,33,43231.08815959901,107712535.51586704,1
40.0,33,127225.53011300943,107712009.85419878,0
61.0,33,478.2705494657286,107701097.08740574,0
77.0,33,181.04578065361048,107710700.96812011,1
21.0,34,2992846503.7447343,61669420.09093992,1
34.0,34,186624.32805856838,107707223.96740904,0
53.0,34,722.9420916227953,61668086.397738166,0
55.0,34,245777.83328809857,107704744.88295409,1
