workers,ks,sum_W,sum_W,find
106.0,3,5.142857142857142,57.2492922200032,0
78.0,4,11.51020408163265,2843.9681098383376,0
103.0,4,10.285714285714283,3431.1545443992936,0
38.0,5,11.999999999999996,860629096012.6904,0
92.0,5,11.999999999999996,10982.492654091535,0
104.0,5,11.999999999999996,860623910502.9061,0
64.0,6,13.71428571428571,860629090383.8086,0
108.0,6,13.71428571428571,1711.320439921514,0
100.0,7,15.428571428571423,43645.07301753868,0
29.0,8,175.4621240238608,25244.64657982314,0
109.0,8,18.36734693877551,860625427359.5477,0
82.0,9,21.94285714285714,11581.268976917388,0
33.0,10,31.983673469387757,1721253011398.0386,1
97.0,10,53.788608487959934,7533.242352822359,0
75.0,11,30.948104956268224,3661235.9466268383,0
46.0,12,32.3265306122449,1721252984934.5952,0
91.0,12,32.22857142857143,860623951883.272,0
105.0,12,27.42857142857143,860629104626.1997,0
87.0,13,34.999416909621,1721249349337.916,1
95.0,13,44.55043731778426,6101.737294249388,0
18.0,13,38.333227821740934,860625430849.0359,0
84.0,14,46.558971856964355,19678.47969522723,0
99.0,14,39.54372344856309,3675599.604512836,0
96.0,15,42.01749271137026,1721252955423.3894,0
98.0,16,37.9591836734694,1721252994884.9062,0
58.0,17,278.0737101018874,860625433141.3807,0
74.0,17,48.92361516034986,860625461263.607,0
79.0,17,46.93448396501457,860627622587.9565,0
83.0,17,63.70788361992027,860629133070.6884,1
86.0,17,47.06239067055394,860629131426.4246,0
67.0,17,57.65377759266973,51092.45870915596,0
85.0,18,78.39280490271908,860625404928.0377,0
102.0,19,74.15257166656745,860627590908.0372,0
107.0,20,59.40524781341108,1721253011291.8032,1
32.0,21,151.19870223169886,1721253046893.5732,1
26.0,22,202.06123124874924,1721253037150.0715,1
14.0,23,199.9353025479421,1721249337825.0037,0
80.0,23,86.8129348825744,1721252974568.275,0
81.0,23,93.66000356994104,860629113042.4313,0
3.0,24,360.7262788497904,860625469480.3795,0
68.0,24,87.80515014759395,1721249333210.6892,0
89.0,24,97.70049146189083,860627564061.5488,0
62.0,24,173.48772908016159,43296.727747235964,0
71.0,24,99.26406854286896,1721249355971.0366,1
88.0,24,188.81578550277487,1721249325922.9126,0
7.0,24,158.7266572513264,1721253014232.1125,0
70.0,24,161.09243287149116,1721249357984.1187,0
77.0,24,159.00233685043324,1721252961781.0522,0
72.0,25,159.54175600631865,1721249333748.5007,0
16.0,26,6458.428724383065,860623898971.4138,0
28.0,26,2580.8719695320983,3678127.347804286,0
66.0,26,295.2268314265303,1721252984651.3284,0
56.0,26,852.6005836924542,1721249361536.1506,0
10.0,26,1864.46934109331,1721249327410.9065,0
48.0,26,286.70689532254903,1721253027202.5237,1
57.0,26,134.9358345310457,860627617521.774,0
65.0,26,219.70445915147735,860627628481.739,0
31.0,26,2425.868038819999,860627559693.429,0
76.0,26,281.4900458669562,1721253050929.6274,0
42.0,26,2595.3823686623364,1721249394293.9392,0
17.0,26,1379611.1831040625,1721253029761.8044,1
45.0,26,335.9814853114092,1721253025801.6975,0
51.0,26,1798.596718132825,1721253054194.2712,0
8.0,26,713.4705535410912,1721253046358.124,0
37.0,26,2119493.6608436434,1721253017322.2854,1
53.0,26,439.46610718903764,1721249338310.8992,0
59.0,26,679.5705982537443,1721253024244.2017,0
73.0,26,400.40278603971444,1721253017990.2407,0
6.0,26,3018.250149620607,1721253054519.6157,0
12.0,26,188348.4940107622,1721253052220.3557,0
20.0,26,65407530203866.74,860627655513.8419,1
60.0,26,48853.71123932905,1721253053835.139,1
13.0,26,220841.03348073195,1721253051644.5566,0
40.0,26,117027.0759344157,1721253017907.3528,0
54.0,26,50052.00621316643,1721253054010.4797,0
24.0,27,197.05808854875013,860623954349.3939,0
35.0,27,7327.364244106651,860627553950.9062,0
44.0,27,569.4416796356062,16735.887201558286,0
5.0,27,761.7130066516494,1721249338216.7175,0
11.0,27,732.2954507579427,860629133796.3556,0
25.0,27,2338.555918981025,1721252988406.9128,0
23.0,27,100475.87585690952,860627625471.8566,0
52.0,28,1366.1081441435415,1721253006637.8413,0
94.0,28,244.00945447756374,1721252993743.4304,0
21.0,29,9004.185064804125,1721252988809.4468,0
49.0,29,206.3655086372501,1721253024265.3416,0
90.0,29,553.2294820388109,1721253051493.034,1
2.0,29,21950.0366381336,1721253052269.2224,1
9.0,29,41928.224218821684,1721253053798.152,0
19.0,29,4437.037948814062,1721253054311.593,1
30.0,29,828.362886147211,1721253025873.5723,0
36.0,29,11727.714341016448,1721253054554.0623,0
41.0,29,1306.0182944799308,860627632356.352,0
50.0,29,949.7993208484775,1721252992728.89,0
69.0,29,709.4112129273597,1721253049265.855,1
4.0,30,1875.013437360608,1721253053630.8242,1
22.0,30,864.1001089033804,1721253053261.1057,0
55.0,30,1724235.9605036678,1721253022897.509,1
63.0,30,425.8384342506697,1721252998570.8335,0
1.0,31,256201022.48132032,1721249394595.276,1
15.0,31,11269.22551626187,1721253049760.894,1
27.0,31,9642.947614259208,1721253054223.872,0
34.0,31,65407415074347.77,860629172235.3519,1
39.0,31,999.8199870346259,1721253054405.3057,0
43.0,31,394944.81032006175,1721253049543.501,0
47.0,31,515001.2185978849,1721253047531.0159,0
61.0,31,675.8289857871428,1721253050074.8704,0
