workers,ks,sum_W,sum_W,find
101.0,2,3.428571428571428,48936.081702208,1
106.0,3,6.857142857142856,222.8755232887475,0
78.0,4,10.285714285714283,2756.857354107291,0
38.0,5,11.999999999999996,4876.269572347064,0
92.0,5,11.999999999999996,58268.36684698152,0
103.0,5,11.999999999999996,76897.4362508644,1
104.0,5,11.999999999999996,6774.279182552816,0
64.0,6,13.71428571428571,4683.435174812389,0
100.0,6,13.71428571428571,7124.239187157848,0
108.0,6,13.71428571428571,25954.621615952085,1
109.0,7,18.36734693877551,1393.2821094595774,0
29.0,8,182.03251196138095,89.86291047894872,0
87.0,8,29.354768846314037,57310.08753937604,1
82.0,9,26.59591836734694,13757.992148625939,0
33.0,10,29.184839650145772,4134.028090385103,0
107.0,10,32.99825072886297,4602.668997390972,0
46.0,11,30.612244897959187,36289.3610754364,0
91.0,11,30.514285714285712,11270.625607214964,0
105.0,11,25.714285714285715,60448.29698978757,1
97.0,12,62.01717991653136,9345.527494999813,0
99.0,13,39.54372344856309,62841.89815082861,0
75.0,14,46.75451895043732,27962.430726835366,1
18.0,15,51.343378354257155,81705.53488491922,1
79.0,15,45.220198250728856,64060.46732158688,0
84.0,15,54.11386398524424,44394.408156418154,0
95.0,15,57.033236151603504,82954.69590505757,1
96.0,15,46.670553935860056,64438.79565176626,1
102.0,15,60.39826262866662,106474.97384265928,1
26.0,15,77.4099970804089,45919.93195637021,0
67.0,15,54.715002082465645,36471.35369119131,0
58.0,15,324.93851566138005,1471.33616132673,0
98.0,15,42.612244897959194,70535.95879655497,1
74.0,16,48.92361516034986,58783.53427292433,0
86.0,16,47.06239067055394,62511.61937390444,0
85.0,17,78.39280490271908,99803.7236213002,1
83.0,18,66.76118284048312,46653.66546501789,0
2.0,19,219.74044414771566,131178.6748338898,0
32.0,20,106.31671077925492,87455.24209841635,0
81.0,21,90.72122805973696,18774.959884989614,0
3.0,22,478.233192863191,12077.750962237478,0
71.0,22,70.10183090379007,95385.61331057292,0
80.0,22,83.90238761060438,82647.04031524181,0
37.0,23,689.5246237945811,132784.6073500886,0
48.0,23,202.66478491226073,14248.723070504484,0
7.0,24,161.1850501682086,90870.09029268466,0
52.0,24,1361.3949756022507,63983.16628056034,0
62.0,24,185.01269645696195,138980.66845884098,0
70.0,24,162.7875665657852,90731.8618586018,0
77.0,24,163.14780957013335,141264.6245312814,0
66.0,25,353.5060731255772,111113.34401809731,0
68.0,25,99.79815306304585,119130.9344300103,0
89.0,25,107.09057892544766,95831.93825175427,0
4.0,25,612.1271014355723,49337.872991513526,0
65.0,25,196.1731810518517,114693.58219573792,0
88.0,25,250.5570666681646,140422.51634661082,1
14.0,25,2090817.0382751708,84803.83196106667,1
24.0,25,194.37120808227783,91536.17844502936,0
44.0,25,577.6183459274694,18655.413403188646,0
45.0,25,1848.791947360409,136597.3607560951,1
17.0,25,955.8774714258811,25471.359541287227,0
31.0,25,2427.241150325256,67990.15073271321,0
57.0,25,138.5760777630324,94429.6131505885,0
5.0,25,758.0974525909271,25375.66804676883,0
76.0,25,342.3756745988252,141066.14387339802,1
19.0,25,507.9748755789146,143443.85924940652,0
21.0,25,3518.8212811570784,143886.7645048884,0
51.0,25,4611.024419908742,97862.63621165456,0
73.0,25,360.9636294851446,110514.97816488752,0
15.0,25,1403.713737959694,140974.82942056286,0
36.0,25,9591.243140372679,143358.0445693304,1
50.0,25,3982.9414792833395,97152.77174433607,0
6.0,25,2841.7798360098923,144205.19688755632,0
13.0,25,231545.8383703414,71708.00348183485,0
20.0,25,85464.79532241593,143065.46796508343,0
43.0,25,275532.22746506415,140560.0890698001,0
54.0,25,37406.19626820958,98312.05745220832,0
16.0,26,7378.077506915646,63361.18831598769,0
35.0,26,7357.326544191747,14149.653361242308,0
42.0,26,2804.3169701670226,97677.873057029,0
41.0,26,1324514.6018545562,115059.26290843479,1
49.0,26,214.629008952352,115779.1665013784,0
94.0,26,244.00945447756374,70330.33406666524,0
69.0,26,313.88278327685276,141318.36574724404,0
72.0,26,301.4244740959272,93276.74646094661,1
90.0,26,325.38642621427516,143061.4386907708,0
9.0,26,3425354.4830029565,95098.2759961862,1
23.0,26,100816.46825709978,73305.9560166847,0
39.0,26,826.0621767443754,143893.97991765884,0
55.0,26,1997.1617018682794,143760.0744521812,0
60.0,26,4465.952244148296,95326.72931666877,0
61.0,26,478.0701926759649,139741.49700488077,0
30.0,27,803.980079184855,141286.75991860547,0
56.0,27,844.1172392840357,91647.27000346109,0
10.0,27,2086.1037444256326,70994.6348297058,0
11.0,27,889.5081762956928,114946.50125635619,0
28.0,27,2598.477818920275,19834.028629459262,0
25.0,27,11920.539541429413,144084.31072372838,0
63.0,27,431.13375418996674,72890.28115564755,0
1.0,28,10226.644572748522,120145.9907555244,0
8.0,28,539.7290921814405,113209.81676961356,0
12.0,28,190356.69770256823,141934.55969598473,0
22.0,28,1007.1141797442109,119596.19672748155,0
27.0,28,44313.0424942026,97576.40459771054,0
34.0,28,250043.62179124655,141164.08493295117,0
40.0,28,131174.59022629578,97199.51394582301,0
47.0,28,405189.1559437197,92984.20471117974,0
53.0,28,643.6557514303381,142475.33737414377,0
59.0,28,916.2289437546914,142402.09463540628,1
