workers,ks,KKKj,find
99.0,5,5.4546867796374405,0
105.0,6,6.859940171950357,0
109.0,9,7.153518238826015,0
111.0,9,8.394426241108029,0
94.0,16,8.401282160714194,0
119.0,7,8.558782246108086,0
61.0,15,8.694487201632,0
66.0,21,8.828167922730753,0
80.0,13,9.112602418719653,0
101.0,17,9.300741724402108,0
112.0,12,9.385345602355287,0
100.0,4,9.59002937439282,1
12.0,25,9.596552029424824,0
82.0,21,9.878367266235596,0
5.0,23,9.957709801398227,0
22.0,20,10.097846171076084,0
120.0,11,10.327850073871693,0
104.0,17,10.621893719603351,1
107.0,5,10.99938390361859,1
40.0,21,11.054300432942075,0
47.0,24,11.150719323834128,0
118.0,8,11.374223285895726,0
97.0,11,11.553716753261249,1
115.0,10,11.575122905835538,0
114.0,14,11.760301136158036,1
110.0,16,11.82705688362988,0
79.0,16,11.878818040345186,1
117.0,17,11.887753069033174,1
116.0,12,11.909015114153544,0
113.0,12,11.965803796612864,1
91.0,16,11.96673394907392,0
108.0,17,11.973645690484457,1
90.0,18,11.999402975812655,1
73.0,19,12.031204213358482,0
103.0,20,12.053444028766624,1
95.0,16,12.081913124417468,1
96.0,20,12.088566816141933,0
64.0,16,12.12968547568104,0
87.0,21,12.142534478595547,0
86.0,24,12.218787741438337,0
98.0,25,12.253309282562832,0
63.0,22,12.262200121516486,0
77.0,24,12.262521543089367,0
102.0,20,12.305918524991183,1
83.0,25,12.306015005571211,0
93.0,19,12.306791608867456,1
62.0,25,12.31486185573532,0
45.0,24,12.366605985860982,0
54.0,25,12.417997521959395,0
106.0,25,12.437256274880419,1
89.0,23,12.439734799334868,0
84.0,22,12.467180769429406,0
81.0,25,12.515665912036225,1
57.0,25,12.534019252199863,0
92.0,27,12.536449967068268,1
68.0,25,12.54744847485988,0
67.0,26,12.55461086435253,1
58.0,25,12.569190025990467,0
76.0,25,12.571903724306793,1
75.0,26,12.60834913413911,1
88.0,26,12.614245238423326,1
78.0,30,12.63203007757688,1
34.0,25,12.646926034116987,0
71.0,30,12.742547306595378,0
74.0,30,12.757855858329496,0
69.0,29,12.822708846984117,1
85.0,32,12.873793300420314,1
52.0,27,12.894208640233495,1
70.0,27,12.957827587105502,1
35.0,25,12.96082500579778,0
25.0,26,13.006120216811489,0
26.0,26,13.013970195494721,0
49.0,26,13.057692652952607,0
33.0,30,13.091077553531099,0
13.0,28,13.09289341924434,0
55.0,32,13.116510068033929,0
51.0,32,13.158302674638257,0
48.0,33,13.17537795860498,0
60.0,27,13.20874675780642,0
72.0,31,13.225152348628534,1
53.0,33,13.310578341900467,1
65.0,33,13.322937338553048,1
31.0,32,13.339829585107697,0
38.0,34,13.386380901867764,0
50.0,33,13.424548752669178,1
59.0,32,13.439787259419356,1
36.0,33,13.503900363756326,0
32.0,32,13.68730340946777,0
17.0,32,13.787176820987993,0
44.0,32,13.83801330100718,1
19.0,32,13.845979729230429,0
24.0,33,13.915232124291201,0
46.0,33,13.951134011841368,1
56.0,33,14.039417477033652,1
37.0,33,14.189336778243467,1
42.0,32,14.396238603177554,1
43.0,32,14.438143725408334,1
41.0,33,14.576016343306312,1
30.0,33,14.912901754314403,1
39.0,33,14.935576453786815,1
20.0,33,15.359728538364747,1
27.0,32,15.534671550708032,1
21.0,33,16.383529903880607,1
23.0,33,16.73347384510485,1
18.0,33,16.73668964935529,1
28.0,33,17.537881385736178,1
15.0,32,17.732078304689058,1
29.0,33,18.041204118332153,1
11.0,33,18.056491467975803,1
4.0,34,18.313195875418685,1
9.0,32,18.558302825989294,1
6.0,33,18.636200167578302,1
10.0,33,18.826287815259917,1
1.0,33,18.829032631950795,1
16.0,33,19.238373408912693,1
14.0,33,19.664477728643526,1
8.0,33,20.046225327857258,1
7.0,33,21.092618741150126,1
3.0,33,22.157715020491917,1
2.0,33,22.173081590955064,1
