workers,ks,sum_W,sum_W,find
107.0,1,1.6,3.855650083296676,0
100.0,2,11.2,2060940.4667426725,0
113.0,2,12.159999999999998,128455.52818597815,1
119.0,3,13.759999999999998,1885020.3313772948,0
97.0,4,14.399999999999999,866744.3012538919,0
115.0,5,21.376000000000005,1590346.8731379057,0
105.0,6,21.440000000000005,951190.1367536187,0
118.0,6,17.599999999999998,1254594.6431743102,1
109.0,7,20.83555555555556,2144680.6383611355,0
112.0,7,21.120000000000005,802770.1085977165,1
120.0,8,23.680000000000007,573320.2704376765,0
116.0,9,25.28000000000001,2051609.790557984,1
93.0,10,25.92000000000001,2058216.7260361866,1
111.0,10,26.311111111111117,2736929.2807005052,0
4.0,11,48.954722596839986,3062.0870373545363,0
61.0,11,35.48902264550265,311929.0398974493,0
114.0,11,29.05600000000001,2639547.1769235213,0
84.0,11,49.47315132275133,2012581.486522476,0
104.0,11,28.160000000000007,2646970.7372565507,0
94.0,12,36.66858666666667,1140585.5051398396,0
102.0,12,33.06666666666667,3098215.901035662,0
79.0,13,35.20000000000001,2744186.543753793,1
92.0,13,36.73600000000001,2237111.8790024007,0
103.0,13,37.98755555555557,1394167.5338101988,0
56.0,14,55.41461214903748,56328.12739149489,0
90.0,14,41.67822222222223,3702557.104582051,1
110.0,14,33.920000000000016,2669929.770158699,1
117.0,14,34.24,3645435.878858384,1
23.0,14,162.3782600119371,169737.3151627071,0
63.0,15,58.652884114760035,1125125.9931150032,0
80.0,15,43.13600000000001,3442659.1206940333,0
95.0,15,34.56000000000001,2812182.4708423414,1
101.0,15,38.01600000000001,2565680.01876303,0
108.0,15,38.05155555555557,1529439.338039331,1
40.0,15,77.55745292600405,13200.520489388588,0
64.0,15,63.76181016651853,444594.8031630029,0
89.0,15,48.35982222222224,3388634.138374087,0
22.0,15,107.95820233230693,7133.521012230928,0
21.0,16,83.95938801925294,125372.2777054722,0
46.0,17,148.77320579110983,290557.4967716755,0
50.0,17,76.31886477298241,1883604.8987105764,0
81.0,17,52.039111111111126,902143.3865294897,0
66.0,17,64.18167602116404,568596.899767701,0
87.0,17,63.09120000000002,3693857.4124862375,0
27.0,18,107.6648946335695,1575363.504011675,0
54.0,18,107.63744104551026,4075667.9365215986,0
70.0,18,77.89946034793647,1515209.4071792956,0
73.0,18,59.097600000000014,2795167.8389376923,0
106.0,18,45.05600000000001,2413784.945152798,1
76.0,19,70.72426666666665,2244451.953249635,0
99.0,19,69.85597155555556,1602134.8953027835,1
12.0,20,287.3890309198609,1627151.5306721497,0
13.0,20,361.40682890892987,1754808.6057398396,0
47.0,20,123.58077693119817,769208.8999391206,0
98.0,20,48.8177777777778,1923511.8863165677,0
85.0,20,75.72111576719574,3604953.1667887815,0
28.0,20,159.6534286999342,1640632.6999147933,0
74.0,20,74.08810666666665,2633829.5709425043,0
10.0,21,417.4186442941763,1991903.2518786183,0
91.0,22,67.27755851851853,3536219.857295699,1
96.0,22,72.73955555555555,3559737.606504908,1
59.0,23,89.57878617328412,2094189.86709724,0
67.0,23,56.27107555555558,3367912.173455049,1
78.0,23,180.7164711822222,3784437.104347873,1
42.0,23,135.49364605891094,865141.611139119,0
86.0,24,58.10915555555558,4417931.84935855,0
62.0,25,106.07233753044648,3989189.5911158565,0
75.0,25,80.00028444444442,3180927.5530899186,1
60.0,25,309.8184120433639,3334562.0288228462,0
88.0,25,73.16982518518519,1571763.0409643655,1
51.0,26,189.3204284758814,1860542.3675590558,0
3.0,27,2174.529498554182,3484815.3821017947,0
49.0,27,296.5488503139664,3050243.6997265844,0
83.0,27,99.17639111111106,3072352.5941713094,1
77.0,28,113.23062044444436,4420569.425014616,1
58.0,29,414.1823587614938,2713145.903356722,1
68.0,29,130.61508740740737,4679100.566753029,1
71.0,29,158.7181909333333,4590395.869340362,1
72.0,29,297.34468953491717,4673366.2130088825,1
24.0,29,68255857.7519697,2630972.1767280777,0
55.0,29,644.170915354159,3936610.501382418,0
7.0,30,60848.5208092444,4680169.149162408,0
43.0,30,3604.5836420608416,4555102.551603461,1
52.0,30,334.2922092117788,4678280.335278723,1
82.0,30,110.55758222222214,4671116.81681817,1
2.0,30,68468950.13171859,3804917.0818013074,0
33.0,30,559070.1904561459,2704022.0954855634,1
57.0,30,312.3165754957984,4609487.326570959,1
65.0,31,376.0304041468245,4680964.183685609,1
69.0,31,148.05101226666662,4670210.845389375,1
38.0,31,5822.673232104549,4671249.576204148,0
45.0,31,1085.5684357465555,4681227.920527306,1
5.0,31,20910302.198568482,4416684.728155908,1
6.0,31,6027294.18567054,4601037.707729286,1
8.0,31,35865515.844862,4221598.839641235,1
9.0,31,56164699.647586316,2841452.3442093795,1
11.0,31,3569184.8345811153,4637317.58479607,1
14.0,31,56487632.93264162,3928240.48106358,1
15.0,31,4536092.490189718,3509597.089938925,1
16.0,31,806579.090299802,4671431.926371922,1
19.0,31,539065.8724016346,4674327.696918427,1
20.0,31,773464.6389557134,4670499.894998233,1
25.0,31,12065.993348085067,2713547.255376345,1
26.0,31,9516461.628970433,3455239.2636607606,1
30.0,31,3668.8599695234557,4681314.14405835,1
31.0,31,98721.93518883974,4679758.011868035,1
34.0,31,10528.971348996636,3579398.5775423315,1
35.0,31,21576.25404798555,3579996.7766350424,1
36.0,31,14447.49018533412,3580231.990773757,1
37.0,31,2195.6328597409306,4680429.011534233,1
39.0,31,3796.112900702638,4680434.217236142,1
41.0,31,10422.210442191317,4681229.560493574,1
44.0,31,2101.6346537755617,4681312.291393168,1
48.0,31,612.6356580340713,4681261.936027661,1
