workers,ks,KKKj,find
113.0,4,5.152038435473434,0
99.0,8,5.841967660047144,0
81.0,13,7.648107141245181,0
97.0,6,7.704562797849982,0
47.0,24,8.376893220484128,0
74.0,26,8.469596726506158,0
56.0,18,8.615707347754814,0
23.0,21,8.66141007139433,0
82.0,18,8.728074599452244,0
33.0,24,9.099885640411447,0
107.0,5,9.79759715422952,1
108.0,10,10.164211580915374,0
105.0,9,10.18491105610007,0
100.0,12,10.217202046145907,1
112.0,10,10.22689178795803,1
118.0,7,10.23802307915107,0
80.0,12,10.321306366691227,0
116.0,10,10.339517611335097,0
93.0,10,10.358409458346705,1
120.0,10,10.40836639010027,1
90.0,10,10.424645925376584,0
101.0,14,10.490358927050567,1
106.0,12,10.521901419003427,0
95.0,11,10.568805114372827,1
114.0,14,10.59680849593487,1
115.0,12,10.639698031576472,1
119.0,12,10.64281723871756,0
109.0,15,10.644165092967322,1
110.0,13,10.664858716841804,1
102.0,14,10.689993694377689,1
79.0,16,10.725629816224947,0
111.0,15,10.739678981070437,1
98.0,18,10.862934539886481,0
104.0,15,10.894678904128238,1
70.0,24,10.91486652637931,0
103.0,15,10.93115113623513,0
91.0,17,10.975908410257416,1
43.0,24,10.993227615768838,0
21.0,19,10.996917929537467,0
78.0,22,11.075302202678042,0
92.0,21,11.089208794259529,0
117.0,20,11.098029681855909,1
67.0,22,11.110362219097208,0
89.0,23,11.123954218259898,1
87.0,20,11.144270647323554,0
44.0,24,11.184843894052168,0
4.0,18,11.219175258226779,0
83.0,24,11.221265441332381,0
71.0,24,11.232140589609806,0
86.0,24,11.268387225339815,0
96.0,22,11.27360343859758,1
14.0,26,11.299915768507415,0
42.0,24,11.309284600157078,0
34.0,24,11.332735455820869,0
75.0,24,11.3389776423511,0
94.0,24,11.392838537946037,1
88.0,24,11.395620696078918,1
62.0,25,11.436366686935672,0
50.0,24,11.465985505967065,0
68.0,24,11.479091549914255,1
61.0,23,11.494387869649733,1
73.0,24,11.499124703636092,1
77.0,27,11.520143688900973,1
84.0,28,11.532624289251368,1
76.0,24,11.5406572845333,1
1.0,24,11.559155912721115,0
69.0,28,11.570877788568747,1
85.0,28,11.591011637919674,0
59.0,24,11.600906449198959,0
37.0,29,11.660520218855625,0
66.0,28,11.7616721750382,1
52.0,28,11.800776220596623,1
51.0,28,11.819261010359519,0
72.0,28,11.825801424804904,1
63.0,28,11.826962421996464,1
30.0,28,11.842493221959986,0
53.0,31,11.851969385246925,1
57.0,32,11.860598984815496,1
58.0,28,11.891853579081479,1
60.0,28,11.925362071083509,0
31.0,28,11.929158709706925,0
13.0,24,11.932047982434618,0
65.0,31,11.942913524815928,1
25.0,28,11.952275377368082,0
39.0,29,11.961664680509418,0
6.0,28,11.965930651488103,0
48.0,28,11.989102733033715,0
12.0,24,12.053545804940791,0
55.0,28,12.0820774540669,1
64.0,31,12.083934766729262,1
49.0,28,12.113716261404036,1
36.0,28,12.254895425461738,0
19.0,28,12.354577867190955,0
45.0,28,12.372878136314908,1
10.0,31,12.526907503479478,0
54.0,32,12.644852271273447,1
3.0,28,12.842493417992161,0
41.0,28,12.844526984932445,1
40.0,31,13.041045559154469,1
46.0,28,13.20567902819479,1
38.0,32,13.318777977410532,1
17.0,28,13.439683496029664,0
29.0,32,13.66786511654851,0
24.0,30,13.681962373799607,0
32.0,32,14.070930867974404,1
35.0,31,14.27890175208925,1
26.0,32,14.378940763017157,1
27.0,32,14.987215700569926,1
22.0,32,15.06826706287874,1
28.0,28,15.31212194065068,1
18.0,31,15.419176946849312,1
11.0,32,16.750275998602028,1
9.0,32,16.815235857755255,1
8.0,28,17.270383251433863,1
15.0,28,17.34438779923678,1
5.0,32,17.366795834686265,1
20.0,31,17.56551202019338,1
7.0,28,19.59470799694357,1
16.0,32,19.723746052353675,1
2.0,28,19.754930865790172,1
