workers,ks,sum_W,sum_W,find
113.0,6,10.559999999999999,66785114.065271005,0
111.0,7,12.835555555555555,1104499.3945264583,0
97.0,8,12.799999999999999,951229.182855843,0
100.0,8,12.799999999999999,66542204.84921764,0
117.0,8,12.799999999999999,3778930.2300988236,0
118.0,8,13.759999999999998,134956444.34780258,1
90.0,9,17.386666666666667,1044948.0598795582,0
99.0,9,18.346666666666668,67729908.74322024,0
93.0,9,15.999999999999998,2952214.8716852563,0
105.0,10,20.480000000000004,2923812.265069701,1
112.0,11,21.120000000000005,5662288.291234173,0
94.0,12,24.931555555555562,59546.63743235202,0
120.0,12,22.720000000000006,5714142.39263786,1
114.0,13,23.07555555555556,133164622.01809496,0
119.0,13,23.360000000000003,66527480.70304302,0
64.0,14,42.95144372531239,7536.655855676712,0
104.0,14,27.520000000000003,69238178.13102137,0
95.0,15,26.560000000000006,72429370.51478095,0
101.0,15,28.19555555555556,88274.6166735517,0
115.0,15,29.831111111111124,67917118.40789373,1
52.0,16,52.19545803174604,66515210.66619779,0
79.0,16,32.64000000000001,3720128.6678609555,0
109.0,16,31.616000000000014,136178952.12755725,1
116.0,16,30.080000000000013,73443318.57393518,1
56.0,16,50.37093925925927,27392.14618751286,0
80.0,16,38.016000000000005,136034704.12464377,0
110.0,17,30.720000000000013,71766674.33887716,0
76.0,18,49.78204444444445,70646104.64068474,0
81.0,18,42.247111111111124,5626172.98270883,0
108.0,18,40.832000000000015,137906782.83968297,1
102.0,19,42.46755555555557,133287581.58443277,1
103.0,19,39.30311111111113,6643742.928902238,0
106.0,19,35.84000000000001,69813137.10005473,1
9.0,19,123.46301591974607,66366649.30086889,0
70.0,20,53.29901542716051,2743230.7443513097,0
66.0,20,67.7037782010582,3012834.890936015,0
67.0,20,44.164266666666684,7626049.827375415,0
5.0,21,198.90281174473083,122943.25057235447,0
88.0,21,80.92512711111108,6526725.220576503,0
91.0,21,78.54148266666664,138914580.747908,1
54.0,22,96.98913903668544,2174992.6191881686,0
68.0,22,63.346062222222244,68478683.71127775,0
87.0,22,74.0608,74630916.14981674,1
82.0,23,72.81265777777777,133382504.5463998,1
58.0,24,107.89878435442677,68896866.48761542,0
86.0,24,52.97066666666669,139007914.1291788,1
89.0,24,61.41582222222225,136164515.29403764,0
96.0,24,61.13422222222225,136245159.03728592,1
83.0,24,76.27178666666664,138695004.81522253,0
34.0,25,156.5702124239408,3928021.788978687,0
78.0,25,86.86222222222221,67630069.50827877,0
6.0,25,570.531266775377,2150764.734742155,0
28.0,25,162.00154777481228,1115231.992052572,0
10.0,26,377.9000737528326,2269763.2821513563,0
26.0,26,191.93697200774162,5018045.9002361195,0
33.0,26,297.49590564329515,72406059.34175876,0
98.0,26,71.77955555555556,74563323.79640721,1
61.0,26,97.98428986243378,136404524.11814302,1
71.0,26,85.7728135449735,139925416.31786236,0
72.0,26,100.90636427696221,6689553.462139589,0
35.0,26,408.36900100783294,72082934.54008844,0
92.0,26,63.65155555555559,140035760.9054024,1
45.0,27,212.93229658127865,5053317.574605302,0
84.0,28,119.90754201058198,72564610.74235426,1
13.0,29,435.05964318082937,71990250.08584888,0
75.0,29,93.15327999999998,138928203.8153506,1
63.0,29,238.7325415592778,138007950.53359306,1
69.0,30,106.21415889947083,73190351.94845974,0
19.0,30,780.2472497517949,73138882.39893919,0
41.0,30,20693.64225467621,5092732.663550203,0
55.0,30,630.9609771524468,139906232.9661016,0
36.0,30,1160.2056719314064,137308632.05966067,0
77.0,30,100.18002488888881,138960291.33862174,1
74.0,30,153.3173759999999,140053250.40999535,1
7.0,31,64953.20030107389,140025159.3456865,0
18.0,31,455.98595998352243,70554688.1896843,0
15.0,32,682.56706469313,70482576.77691187,0
2.0,33,68484913.71206804,139025499.07063922,0
24.0,33,68255299.61277474,138881942.88451838,0
32.0,33,4937.767483289905,139943457.94118285,0
73.0,33,115.51616948148144,139926227.6297053,1
17.0,34,185132.01197972347,137310618.34478176,0
59.0,35,456.11812422990147,135146487.59815475,1
60.0,35,451.5556393529864,140064426.1642467,1
85.0,35,194.52890832592584,139112363.72727734,1
50.0,35,475.47493535303977,140065074.13518924,1
62.0,35,206.85757678752725,140063440.84340453,1
48.0,35,668.2866084943256,140066328.70133105,1
42.0,35,968.3625757158088,138962404.71103117,1
43.0,35,5212.707662635761,140060224.5225934,1
1.0,35,211406754.63507187,137387095.26344183,1
4.0,35,1341596.6440654704,138942667.43827403,1
8.0,35,7294737.6751886215,139980713.23663676,1
11.0,35,4025135.2028920874,137957368.1609597,1
12.0,35,4906847.062554601,139996286.10775578,1
14.0,35,4971334444.559035,74653797.25505874,1
20.0,35,114931.33948526983,138959093.31212497,1
22.0,35,132277.9466289723,138962422.85317817,1
23.0,35,1733054.301656267,139087827.20521703,1
25.0,35,309445.1912735826,138008563.7166031,1
27.0,35,106421.90974394884,138012130.22642946,1
29.0,35,89923.625605278,140065225.67393354,1
30.0,35,6967.795711292656,140065228.34123528,1
31.0,35,104658.7569388222,140060795.4994997,1
38.0,35,336325.2648305411,140062146.80879447,1
39.0,35,9802.408990834463,140065216.3394595,1
44.0,35,1537.3329995575923,138010946.99583167,1
46.0,35,1548.231990881245,140065216.0914741,1
57.0,35,805.1697757693069,138964300.7028096,1
3.0,36,5008389025.755887,73283960.16590123,1
16.0,36,235027055.68599486,137200320.59976703,1
21.0,36,9979.500556214824,138009596.09059912,1
37.0,36,1634.932199640005,139113722.72458482,1
40.0,36,203568.74468556148,72331582.43079704,1
47.0,36,547.7026633756273,135147020.2611164,1
49.0,36,5090.930574720562,139110889.72691903,1
51.0,36,683.4646778837119,140066407.85151935,1
53.0,36,448.0367832901549,140066027.70586032,1
65.0,36,358.96565184314267,138011373.92843935,1
