Acc,Pre,Rec,f1_score
0.73075,0.20408163265306123,0.004705882352941176,0.00919963201471941
0.7815,0.9889415481832543,0.26446979298690326,0.41733333333333333
0.690875,0.2413793103448276,0.0057306590257879654,0.011195521791283487
0.700875,0.9715639810426541,0.205685618729097,0.3394976538780017
0.67975,0.5302226935312832,0.19091256204658266,0.2807411566535654
0.66125,0.9775474956822107,0.17346000612932883,0.29463820926600726
0.7335,0.6197183098591549,0.02047463936714751,0.03963963963963964
0.660625,0.4067796610169492,0.008875739644970414,0.01737242128121607
0.77775,0.9777777777777777,0.23016564952048824,0.3726182074805928
0.7115,0.38636363636363635,0.0073977371627502175,0.014517506404782237
0.77975,0.9472049689440993,0.2609067579127459,0.409121395036888
0.69375,0.9691833590138675,0.20562275253350767,0.33926645091693636
0.7145,0.6706263498920086,0.42592592592592593,0.520973154362416
0.670625,0.4225352112676056,0.011432926829268292,0.022263450834879406
0.725625,0.0,0.0,0.0
0.8015,0.9765208110992529,0.3688029020556227,0.5354008191925103
0.665125,0.9565217391304348,0.01617052554208012,0.03180339718106252
0.738875,0.1016949152542373,0.002938295788442703,0.005711565920990004
0.670375,0.0407725321888412,0.008601177003168854,0.014205607476635513
0.62925,0.3448275862068966,0.0033818058843422386,0.006697923643670462
0.69925,0.21052631578947367,0.0050568900126422255,0.009876543209876543
0.77675,0.4634146341463415,0.01065619742007852,0.020833333333333336
0.6985,0.9699367088607594,0.20392548236859614,0.336998350742166
0.76075,0.940952380952381,0.20782498948254102,0.3404548587181254
0.765125,0.9472868217054263,0.2487785016286645,0.3940664301838117
0.750625,0.2,0.007168458781362007,0.013840830449826988
0.66125,0.12280701754385964,0.0026246719160104987,0.00513950073421439
0.7345,0.1206896551724138,0.0033653846153846156,0.006548175865294668
0.609375,0.21818181818181817,0.003878474466709761,0.007621467132422991
0.725375,0.41818181818181815,0.010511882998171846,0.02050824788230049
