woekers,ks,Ki,find
107.0,1,0.2694982503663434,0
113.0,2,1.5681905669736886,0
97.0,3,1.8585251655403163,0
117.0,3,1.8585251655403163,0
93.0,4,2.061257719594398,0
118.0,4,2.061257719594398,0
105.0,4,2.1349200769728274,0
99.0,5,2.294769220148197,0
112.0,6,2.425376969780006,0
119.0,7,2.5138164352324135,0
116.0,7,2.5138164352324135,0
111.0,7,2.5547876209755795,1
95.0,8,2.5916936999370295,0
114.0,8,2.605779138420378,0
120.0,8,2.6438242050992344,1
90.0,7,2.652170005145861,0
109.0,8,2.6679834937346385,0
106.0,9,2.7125199586216144,0
100.0,10,2.7748158974144714,1
108.0,9,2.795406454265827,1
104.0,10,2.828922689734588,0
103.0,11,2.950977212014406,0
80.0,11,2.955481275151935,1
102.0,11,2.98316755221368,0
110.0,13,3.016616516170031,0
79.0,13,3.0708211654236237,0
115.0,13,3.0883195864421715,1
101.0,14,3.106503408527609,1
91.0,12,3.1073465535030795,0
73.0,12,3.1774912482453788,0
76.0,12,3.214877204555366,0
81.0,14,3.2229182153310103,0
92.0,15,3.261209294858943,1
94.0,13,3.292413247109037,0
96.0,15,3.315960554732561,0
89.0,15,3.3363711568683647,0
67.0,17,3.3979849068634342,0
86.0,18,3.473359507448819,0
84.0,16,3.5027625592591907,0
43.0,16,3.5282228522992076,0
98.0,19,3.5331210733046716,0
68.0,18,3.5401793652589526,0
56.0,16,3.620624022604246,0
52.0,16,3.621788652406547,0
70.0,16,3.632400895174227,0
87.0,19,3.666555767837178,0
75.0,19,3.6815604025851694,0
4.0,14,3.686612067012091,0
77.0,19,3.703847754924833,0
66.0,18,3.7106315276783666,0
88.0,18,3.7320341250264937,0
63.0,19,3.7736690970558606,0
83.0,19,3.7832411269031376,0
78.0,19,3.8234523694384595,0
82.0,19,3.8323258263805453,1
40.0,18,3.834674867263454,0
23.0,15,3.858247461438678,0
69.0,23,3.870560736470484,0
71.0,23,3.8780891843263103,0
22.0,18,3.9071997287513525,0
45.0,19,3.923168838986732,0
74.0,19,3.9275168961828224,1
85.0,23,3.938003623028156,0
54.0,19,3.942049804081125,0
61.0,19,3.947493655222569,1
50.0,19,3.9934135127006947,0
72.0,20,4.035382131714086,0
62.0,19,4.039209513679941,1
42.0,19,4.05187963550539,0
64.0,19,4.07693290523315,1
47.0,19,4.11302591580672,0
58.0,19,4.119363246522351,0
57.0,19,4.131997738220818,0
27.0,19,4.177385583500461,0
9.0,19,4.220436586179467,0
28.0,19,4.225356663371233,0
34.0,21,4.228873558587407,0
59.0,21,4.2420932196496315,0
5.0,18,4.2833247322846795,0
35.0,19,4.286635881274426,0
11.0,19,4.3084837185118054,0
65.0,19,4.311407107370863,0
1.0,19,4.333706451804499,0
53.0,19,4.364426165796763,0
44.0,22,4.364754783994764,0
37.0,19,4.37870971296567,0
25.0,23,4.475421830833851,0
51.0,19,4.549887401588403,0
26.0,19,4.638417346343158,0
33.0,19,4.69852091955978,0
60.0,23,4.73985826263899,0
55.0,24,4.754437513373433,1
30.0,25,4.877185454133508,0
13.0,23,4.904087198662011,0
6.0,19,4.999165468920126,0
48.0,24,5.309367933170097,0
19.0,23,5.513126866613418,0
36.0,25,5.748977711914215,0
38.0,19,5.762493486707161,0
46.0,19,6.074345837275862,1
10.0,23,6.281113247100366,0
49.0,19,6.341491530513214,1
18.0,19,6.3670184410749675,0
39.0,25,6.789935733554793,1
32.0,25,6.807713811959081,0
29.0,19,7.187785456025878,0
41.0,25,8.085535244426872,1
31.0,24,9.379447144415359,1
7.0,24,9.58119544413459,0
16.0,25,9.70042581201791,0
20.0,19,9.726005990962413,1
15.0,23,10.129275709019504,0
21.0,19,10.323768413857373,1
17.0,25,10.897435778923322,0
8.0,19,10.92263231310945,0
24.0,19,12.196404946398612,0
2.0,19,12.201660095130151,0
14.0,24,16.206787523454214,1
12.0,19,17.056757968371535,1
3.0,19,17.124244912390385,1
