workers,ks,KKKj,find
107.0,1,0.6362689831936191,0
93.0,4,3.192715425153872,0
43.0,20,4.719222775316268,0
22.0,21,4.926165486434088,0
56.0,19,5.092230254954673,0
120.0,9,5.934064957480232,0
21.0,19,6.456547730106917,0
61.0,18,7.058005026901586,0
113.0,2,7.084493446484925,1
23.0,19,7.190081088888667,0
70.0,19,7.260169062341441,0
111.0,6,7.291707037511997,0
97.0,7,7.318657283997873,0
118.0,7,7.325221459633373,0
11.0,26,7.437233342126498,0
108.0,3,7.4422583164793945,1
99.0,9,7.541458858523659,0
90.0,9,7.595231073407316,0
100.0,5,7.6943051909046565,0
80.0,12,7.732759217513305,0
102.0,12,7.763957934817308,0
104.0,15,7.8036001464278275,0
119.0,14,7.8046703854754655,1
117.0,6,7.83868203544545,0
73.0,14,7.864634172790677,0
46.0,22,7.914282843870791,0
112.0,8,7.929700265951708,0
105.0,8,7.96231058273044,0
114.0,9,7.963413748977276,1
115.0,9,8.054501885042962,0
116.0,9,8.089006338152176,0
84.0,19,8.176460847214173,0
106.0,14,8.252313116727189,1
109.0,11,8.258414984870791,0
4.0,17,8.262188047599492,0
95.0,10,8.293274001267244,0
91.0,14,8.3398040474408,0
81.0,16,8.409684222522737,0
101.0,12,8.436681039819891,0
103.0,16,8.442375386646969,1
110.0,15,8.453421891436221,0
50.0,27,8.51620122098199,0
82.0,13,8.518431490988498,1
20.0,22,8.558180566700974,0
89.0,19,8.59555072749216,0
47.0,24,8.601986563637972,0
79.0,15,8.602032689474227,0
9.0,22,8.60602968908455,0
98.0,23,8.708985097158,0
52.0,19,8.747987922946445,0
76.0,20,8.755566740911634,1
92.0,21,8.758059386698754,1
67.0,19,8.810472816320747,1
87.0,22,8.841179565398242,0
35.0,22,8.863961830291998,0
96.0,21,8.884060769645934,0
68.0,22,8.90646958572978,0
86.0,22,8.923174105314974,0
94.0,20,8.940652276976762,1
14.0,26,8.961854550071488,0
66.0,22,8.986769546567478,0
62.0,24,8.992426893056098,0
13.0,26,9.001431487868434,0
63.0,26,9.003299523375127,0
75.0,22,9.00620865488161,1
25.0,26,9.011576663450732,0
77.0,25,9.060454515059341,0
88.0,22,9.086788933034285,0
42.0,26,9.108615037052125,0
71.0,26,9.159164224033937,0
83.0,26,9.167131109400165,1
69.0,26,9.183332554780456,0
5.0,22,9.194846516877192,0
78.0,26,9.206184413824088,1
57.0,26,9.219129415898413,0
54.0,22,9.226337788385989,0
27.0,26,9.236741641790779,0
34.0,26,9.243173239187591,0
74.0,29,9.252920188703104,0
44.0,27,9.294336553432434,0
85.0,29,9.31522836679617,1
64.0,28,9.31997974812849,1
58.0,26,9.342418021414629,0
12.0,26,9.35201595624235,0
65.0,27,9.35718759392049,0
1.0,24,9.362168680658888,0
72.0,29,9.404221318566332,1
37.0,28,9.410358055437765,0
39.0,30,9.416376325728596,0
59.0,28,9.433906759676004,1
28.0,26,9.524174908721406,0
51.0,29,9.548709285556672,0
60.0,27,9.563696840500349,0
45.0,28,9.608945424955662,1
53.0,29,9.610919366398226,0
26.0,29,9.612169913076432,0
49.0,29,9.658424083317641,0
30.0,31,9.820673615611097,0
48.0,31,9.914302414135612,1
55.0,29,10.069519487105142,0
33.0,28,10.11806517376726,0
36.0,29,10.233069726948235,0
31.0,31,10.285492092325766,0
38.0,31,10.527694499126607,0
10.0,26,10.622473474791958,0
18.0,30,10.78220615600069,0
32.0,29,10.93439240091635,0
40.0,26,10.965454009582182,1
3.0,29,11.131262147311366,0
41.0,31,11.49260143481923,0
29.0,31,11.496254849368473,0
7.0,31,13.013931244407978,0
16.0,31,13.079672552147057,0
19.0,31,13.43606804891342,1
17.0,31,13.876119554844756,0
8.0,31,13.922593942512469,0
24.0,29,14.781166785005423,0
2.0,31,14.808870765182176,0
15.0,31,15.130023157116746,1
6.0,30,15.156968615791516,1
