workers,ks,KKKj,find
107.0,1,0.6468680816821998,0
113.0,2,2.0794036223951076,0
43.0,19,4.107212438578578,0
64.0,17,6.350500922365118,0
93.0,3,6.46993540578342,1
56.0,19,6.5221577148942735,0
115.0,8,6.697811706974873,0
21.0,16,6.903481978310868,0
100.0,4,7.089166334839454,0
117.0,4,7.094387010527847,0
61.0,17,7.157229791005169,0
94.0,14,7.311425907959364,0
116.0,7,7.408057893781137,0
90.0,7,7.503832392548352,0
68.0,19,7.63492858413762,0
40.0,20,7.906000454018159,0
110.0,13,7.980980697639497,0
5.0,22,8.03525505073977,0
86.0,23,8.39483879927036,0
80.0,12,8.535160199206562,0
20.0,20,8.539494228688895,0
9.0,23,8.589260704001248,0
42.0,27,8.626375626123707,0
97.0,5,8.703412487263037,0
82.0,16,8.753475871311165,0
105.0,6,8.861269062838895,0
92.0,19,8.863533015907787,0
34.0,26,8.900237211598043,0
111.0,5,8.92691184758435,0
1.0,23,9.019576268944832,0
77.0,25,9.067952003534222,0
112.0,7,9.106742383107948,0
118.0,6,9.211236747500124,1
108.0,8,9.221955842399495,0
102.0,11,9.227624747026931,0
85.0,28,9.254439922545812,0
23.0,15,9.2545442978069,0
109.0,9,9.365198755453903,1
103.0,14,9.368375266325511,0
99.0,7,9.37254435785887,0
91.0,13,9.378015860792917,0
120.0,8,9.404219993431798,1
119.0,9,9.44161160580213,0
35.0,23,9.597583832740975,0
14.0,29,9.609940785182314,0
81.0,15,9.610005200790988,0
104.0,13,9.613484261648935,0
6.0,26,9.626474093151053,0
79.0,14,9.662350370020357,0
95.0,10,9.698402591705726,1
76.0,15,9.69873864145192,0
87.0,22,9.742575922571502,0
75.0,23,9.750954733210854,0
73.0,13,9.782317655977655,0
114.0,12,9.831419774069786,1
22.0,18,9.848624598037292,0
83.0,26,9.865756528671696,0
101.0,13,9.868463132607605,0
71.0,26,9.891609318670556,0
47.0,23,9.90006723125119,0
69.0,26,9.927558921452638,0
54.0,23,9.948413806628754,0
66.0,21,9.951736607123218,0
96.0,13,9.966367797970628,1
11.0,26,9.984299964602444,0
98.0,23,10.012441575469685,0
63.0,28,10.01977097307839,0
89.0,19,10.020865118283009,0
106.0,20,10.12299816562116,1
67.0,19,10.164059738402148,1
50.0,26,10.199423848088689,0
74.0,26,10.253061942788227,0
58.0,26,10.253897615998419,0
59.0,23,10.310432960255072,0
88.0,24,10.349380435234572,1
84.0,22,10.359400888152875,0
45.0,23,10.360130202907724,0
65.0,26,10.446339472868868,0
70.0,22,10.503069694875254,1
62.0,26,10.510953144839082,0
46.0,23,10.516763345200847,0
60.0,31,10.52543240445888,0
30.0,31,10.580147357271992,0
78.0,29,10.67698138720238,1
33.0,26,10.71042638760306,0
28.0,26,10.760043278233901,0
53.0,26,10.774872109596267,0
26.0,26,10.802051948556421,0
37.0,26,10.86454318951072,0
72.0,26,10.866654691579892,1
44.0,28,10.869367248558682,0
52.0,23,10.87988825337864,1
25.0,29,10.933537449427373,0
39.0,31,10.944147637990028,0
51.0,26,10.983805620282183,1
49.0,31,11.027081678272154,0
57.0,26,11.28610262124488,1
36.0,26,11.382728816447601,0
55.0,30,11.412896989404086,1
48.0,29,11.461990563280326,0
38.0,29,11.545528671240916,0
18.0,29,11.97508390850191,0
3.0,26,12.158455184022852,0
32.0,26,12.457383788340545,0
41.0,31,12.55794092748377,0
29.0,26,12.64855448291664,0
7.0,31,14.224923525801621,0
27.0,28,14.291839078877285,1
31.0,31,14.395865672876832,1
16.0,31,14.400476530638592,0
15.0,26,14.649854351204581,0
17.0,29,15.176217672113701,0
8.0,26,15.248088629374195,0
19.0,29,15.529192025784809,1
24.0,26,16.096710207160438,0
2.0,29,16.136676871912293,0
12.0,29,16.860041022794263,1
10.0,26,17.527375696443315,1
13.0,26,17.624005531497065,1
4.0,26,17.628983329546493,1
