woekers,ks,Ki,find
107.0,1,0.2694982503663434,0
113.0,2,1.165377984980371,0
93.0,3,1.791759469228055,0
100.0,3,1.791759469228055,0
111.0,3,1.86385381277731,0
105.0,4,2.084517727411845,0
99.0,4,2.086030587870113,0
118.0,5,2.2255097530804164,0
117.0,5,2.2600061888238923,0
116.0,6,2.3643256213795563,0
97.0,6,2.395782534084841,0
119.0,6,2.395782534084841,0
95.0,7,2.4849066497880004,0
90.0,6,2.4919989672839784,0
109.0,7,2.5138164352324135,0
112.0,7,2.5670581754336386,0
115.0,7,2.6312922207676266,0
120.0,8,2.6438242050992344,1
103.0,9,2.7854369808605624,0
80.0,9,2.791395106653339,0
108.0,9,2.795406454265827,0
106.0,10,2.7980759052319177,0
102.0,9,2.8319901840183457,0
114.0,11,2.8662147143781915,0
104.0,11,2.87657777963675,0
110.0,11,2.87657777963675,0
101.0,11,2.929038208928379,0
79.0,12,3.006233467298033,0
91.0,11,3.08552851541783,0
96.0,13,3.142188905473568,0
73.0,12,3.155619621241131,0
94.0,12,3.1719613497476615,0
61.0,14,3.306995189489731,0
92.0,15,3.326835752616209,1
89.0,16,3.3425973240578974,0
86.0,18,3.4222409814829096,0
64.0,14,3.446396693358211,0
21.0,12,3.4660310437168187,0
52.0,14,3.4986650098341245,0
87.0,16,3.5147427664274025,0
98.0,20,3.519543351213837,0
67.0,19,3.528250765849404,1
84.0,16,3.5879617527419647,0
76.0,17,3.60571005711795,1
22.0,14,3.6605265951239954,0
70.0,16,3.6631740696548043,0
43.0,18,3.6728838475127548,0
81.0,19,3.6769900998268343,1
75.0,22,3.6836198844516526,0
85.0,19,3.7144757217402025,0
66.0,19,3.733354640961482,0
77.0,21,3.734654485101518,0
63.0,19,3.744423732347445,0
88.0,19,3.751013906859517,0
82.0,22,3.7664808930650637,1
23.0,15,3.8074077149590995,0
71.0,22,3.8254245105073763,0
78.0,19,3.8279125372414105,0
68.0,22,3.856062211596441,1
74.0,22,3.8566717984664884,0
69.0,22,3.8641702348422466,1
83.0,22,3.899369261687305,0
59.0,21,3.9185161784209193,0
45.0,19,3.9347310497255776,0
40.0,19,3.9652943554951867,0
72.0,19,3.9681327795739896,0
65.0,19,3.9711888010829837,0
62.0,22,3.9811739171689777,0
27.0,19,4.0379176438985365,0
54.0,22,4.068890172754074,0
50.0,24,4.0893242806433925,0
42.0,23,4.09335426301938,0
35.0,19,4.168338980947087,0
11.0,19,4.173425792014326,0
9.0,19,4.195229957074296,0
57.0,24,4.207251464300005,0
5.0,18,4.2299598346402325,0
20.0,22,4.311859625303046,0
58.0,23,4.3175371949477634,0
34.0,23,4.328962938658212,0
1.0,19,4.3305961023079345,0
37.0,22,4.4335372709445195,0
53.0,24,4.448718456106228,0
14.0,22,4.450528193874496,0
51.0,24,4.523574105137799,0
12.0,22,4.56832457293986,0
33.0,21,4.573644210170714,0
26.0,23,4.604259352196758,0
49.0,22,4.655900521587176,0
31.0,24,4.658542161940873,0
30.0,22,4.697443586428303,0
48.0,22,4.707284057845438,1
25.0,22,4.946460500509122,0
55.0,22,5.084594039674891,0
15.0,25,5.232764013918283,0
60.0,25,5.345293304942256,1
19.0,24,5.390290403400102,0
38.0,22,5.5320780474936155,0
36.0,22,5.573297963073641,0
46.0,22,5.796698310915894,1
56.0,24,6.095701657374461,1
44.0,24,6.184853601190714,0
32.0,25,6.603459323891067,0
29.0,22,7.242001193761879,0
41.0,22,7.255349101991613,0
39.0,22,7.677043373410637,1
7.0,25,8.599784240766807,0
47.0,22,8.655498594557496,1
18.0,25,9.728903690243328,1
28.0,22,10.919381935214297,1
24.0,25,12.33358773188739,0
2.0,25,12.333866345650396,0
16.0,25,13.347758652046986,1
13.0,24,14.87315970402295,1
17.0,25,15.369822801348443,1
10.0,25,18.269880034890228,1
8.0,25,18.38898415851914,1
6.0,22,19.364745252060352,1
4.0,25,21.333038890945836,1
3.0,25,21.341393287944122,1
