woekers,ks,Ki,find
107.0,3,1.3681105390344532,1
113.0,4,1.655792611486234,0
93.0,5,2.1139379774233116,0
100.0,5,2.1139379774233116,0
117.0,6,2.2639902736484805,0
118.0,6,2.2639902736484805,0
111.0,6,2.320937982702312,0
97.0,7,2.393745871391023,0
105.0,7,2.4908238786115016,1
99.0,7,2.5081666576054467,0
108.0,7,2.538860793656313,0
112.0,8,2.5692180060058964,0
115.0,8,2.665957832625049,0
120.0,9,2.666802855641799,0
95.0,10,2.730009818069628,0
90.0,9,2.7778272192863143,0
106.0,11,2.8128553063526898,0
119.0,11,2.8128553063526898,0
116.0,11,2.836556425799982,0
101.0,12,2.900917358585482,0
109.0,12,2.943460012483743,0
102.0,12,3.001898180022466,0
80.0,13,3.0660035094317877,0
114.0,14,3.0781434720177225,1
103.0,14,3.096694315573712,0
110.0,15,3.106895719257818,0
104.0,15,3.1141951189683943,0
91.0,13,3.1263631410974853,0
79.0,16,3.198056497654795,0
81.0,16,3.2758915642130524,0
94.0,16,3.2847556523320005,0
96.0,17,3.378542126209564,1
82.0,17,3.4502996630838623,0
86.0,19,3.474284944942481,0
61.0,17,3.4818229106289005,0
89.0,19,3.4917177389885534,0
76.0,17,3.502922337994226,0
68.0,19,3.5133010126245887,0
67.0,21,3.5196743975681857,0
43.0,18,3.536531666332853,0
84.0,17,3.564612507843982,0
92.0,21,3.568966809937714,0
64.0,17,3.621585813939167,0
52.0,17,3.6276727600347205,0
98.0,22,3.627745824891246,0
70.0,17,3.674327987303875,0
73.0,19,3.6947865081937943,1
87.0,21,3.702320344680664,0
66.0,20,3.723610496678921,0
56.0,19,3.7461273709551253,0
21.0,17,3.8324798598033065,0
88.0,22,3.8562332678947095,0
40.0,19,3.8606548976161656,0
4.0,17,3.8618343373357225,0
75.0,25,3.8788176111314216,1
78.0,22,3.895504078266742,0
85.0,22,3.896458855895357,1
71.0,25,3.914946758744904,0
45.0,22,3.9271995524891246,0
83.0,25,3.934991307254224,1
77.0,25,3.9702180858062155,1
62.0,22,4.022821246392663,0
69.0,28,4.029846229270382,0
74.0,28,4.032581675033593,0
42.0,22,4.0556565467548715,0
22.0,22,4.087133182360387,0
58.0,26,4.1340859428994445,0
72.0,25,4.135753115711981,0
47.0,22,4.167512567875795,0
11.0,21,4.200609484753083,0
44.0,22,4.23000104599392,0
20.0,19,4.236552500280608,0
46.0,22,4.280723016430505,0
63.0,28,4.288219603294859,1
9.0,23,4.289648996215888,0
23.0,19,4.300439703230871,0
27.0,25,4.3218447234448885,0
57.0,28,4.32880217425457,0
37.0,25,4.365457902855158,0
59.0,25,4.387620405744475,0
13.0,24,4.402534967353834,0
5.0,22,4.407527433418702,0
35.0,25,4.481863575665321,0
14.0,27,4.527288675530871,0
51.0,28,4.5300275903918665,0
53.0,28,4.55485253924602,0
39.0,30,4.720785525279009,0
26.0,31,4.805022814628543,0
49.0,30,4.816230634499831,0
33.0,22,4.819286182716381,0
65.0,31,4.856598490048983,1
55.0,30,4.988003876270779,0
12.0,25,5.0180331622359935,0
48.0,30,5.258709473489506,1
50.0,30,5.2975063400656754,1
60.0,30,5.305530476659397,1
6.0,27,5.4066040913276705,0
19.0,31,5.549608309977263,0
31.0,30,5.595001203742949,0
38.0,28,5.925624826098585,0
54.0,32,6.298597915240609,1
10.0,29,6.46158036779289,0
32.0,30,6.506114292577067,0
18.0,31,6.609773024395443,0
3.0,28,6.847720861501842,0
34.0,32,7.1667125085884065,1
41.0,31,7.4201010103181115,0
28.0,32,8.155421096981687,1
36.0,28,8.419715831593889,1
30.0,32,8.702040203536441,1
16.0,32,9.304713119608403,0
25.0,28,9.967560657884933,1
29.0,28,10.199280862389038,1
15.0,30,10.262132487325097,0
8.0,32,10.564199880407296,0
24.0,28,12.390267785678347,0
2.0,32,12.461565255094987,0
17.0,28,12.634858369458268,1
7.0,28,16.03139493507854,1
1.0,31,16.082849840606457,1
