workers,ks,KKKj,find
107.0,1,0.6481752825488354,0
113.0,3,2.3218273066325823,0
93.0,5,3.428767749575764,0
43.0,17,4.129328615098604,0
56.0,18,5.793720004138422,0
23.0,16,5.904597771342181,0
101.0,9,6.270695893984219,0
21.0,15,6.892941700321219,0
61.0,16,7.1495085688728235,0
97.0,5,7.17597463115285,0
111.0,5,7.24594858083351,0
118.0,6,7.273409328824249,0
68.0,19,7.300404221711784,0
99.0,6,7.3381618399910735,0
66.0,20,7.4587720946168075,0
119.0,8,7.474731707385081,0
90.0,7,7.5205014988223855,0
114.0,10,7.617833354522377,0
80.0,9,7.633865065277875,0
104.0,11,7.704927611955213,0
73.0,11,7.801557377678141,0
109.0,9,7.833029951145918,0
46.0,21,7.903784806238585,0
76.0,12,7.918878267401917,0
110.0,12,7.985716219227908,0
5.0,19,7.991115258063156,0
84.0,17,8.167487850394204,0
4.0,16,8.272734562133351,0
83.0,22,8.273314910431523,0
72.0,22,8.480195764053878,0
42.0,23,8.508011780887369,0
9.0,19,8.518251482834458,0
45.0,19,8.537703228953962,0
20.0,22,8.572073052141118,0
27.0,22,8.618842111068947,0
51.0,22,8.70792366680415,0
58.0,23,8.746455251980764,0
34.0,22,8.818937894533484,0
65.0,22,8.911286007674093,0
14.0,22,8.927345301136558,0
25.0,22,8.96040428372727,0
100.0,2,12.575361937472007,1
108.0,4,12.836991954102965,1
117.0,5,13.041799970734411,0
105.0,6,13.148532207404335,0
95.0,7,13.215244139230053,0
120.0,7,13.287344059817913,0
112.0,7,13.287344060370813,1
115.0,7,13.337306154015234,1
106.0,10,13.404750453021961,0
102.0,10,13.479858126168848,0
116.0,8,13.56099275547341,0
94.0,13,13.699500545555903,0
89.0,16,13.735224562333245,0
86.0,15,13.79780657284517,1
79.0,12,13.818976493034794,0
91.0,11,13.841652409356236,0
67.0,19,13.856339819430671,0
103.0,14,13.885097884971351,1
92.0,18,13.904418677624548,0
82.0,15,13.962635790590369,1
96.0,16,14.030596495772366,1
22.0,17,14.096943146715473,0
77.0,22,14.10660914102882,0
63.0,23,14.128644380583282,0
98.0,19,14.144460256119421,0
54.0,19,14.170220862941068,0
47.0,19,14.179474082388985,0
70.0,17,14.190900350275717,0
87.0,18,14.214147497091,1
81.0,16,14.22969635309213,1
75.0,22,14.341710569158678,1
88.0,22,14.3871855365847,0
69.0,22,14.392466843600976,0
11.0,22,14.409524162760267,0
85.0,21,14.410732124453894,1
44.0,22,14.411114889224883,0
40.0,19,14.418204410403202,0
28.0,22,14.461466183880399,0
74.0,26,14.46711965617882,0
71.0,22,14.483011013045049,1
35.0,22,14.492664022710644,0
62.0,22,14.497648593019763,0
78.0,23,14.536407395181996,1
39.0,22,14.55014360959634,0
50.0,23,14.55691591574719,0
52.0,22,14.559121393335747,1
49.0,22,14.645759386556158,0
64.0,20,14.651289832418058,1
59.0,23,14.721116580071012,1
13.0,23,14.767151324991362,0
33.0,23,14.821069415794714,0
12.0,22,14.851096416970694,0
53.0,24,14.955653751780671,1
26.0,26,14.991513111287453,0
6.0,22,15.067920898268595,0
60.0,22,15.214463118921206,1
57.0,22,15.226913966290128,1
55.0,22,15.227655476223743,0
19.0,24,15.229714623379472,0
48.0,26,15.36432799493042,0
31.0,22,15.427734225836751,0
36.0,25,15.63143724655681,0
38.0,22,15.669203908235112,0
18.0,26,15.888336088662221,0
3.0,26,16.093822390680238,0
32.0,26,16.34951784631052,0
41.0,22,16.638154656635933,0
29.0,26,16.695130890785222,0
37.0,22,17.148103226555133,1
30.0,22,17.197240823529352,1
7.0,26,18.212793486519423,0
16.0,22,18.223637606789364,0
15.0,25,18.320012037055506,0
17.0,22,18.76171283502989,0
8.0,26,19.18476181497092,0
24.0,22,19.97824850182014,0
2.0,26,20.037451775184792,0
1.0,22,25.510644740194067,1
10.0,22,25.564525188384607,1
