workers,ks,KKKj,find
113.0,4,2.375232581995432,0
107.0,3,3.972628679513131,1
93.0,6,4.233949028747269,0
4.0,16,5.08508999196099,0
100.0,5,5.340861590870523,0
22.0,17,5.57016896982355,0
111.0,7,5.598591605311132,0
105.0,7,5.599634735058591,0
56.0,19,5.7088369645113115,0
97.0,6,5.709930654188101,0
43.0,21,5.751881958160266,0
52.0,18,5.781681591864283,0
118.0,7,5.912784259418929,1
80.0,12,5.930044875355607,0
120.0,9,5.934211826351558,1
23.0,21,5.964076335972212,0
99.0,9,6.034323676464395,0
117.0,7,6.0437299535091995,0
119.0,10,6.145304709054354,0
114.0,12,6.156165845654764,0
116.0,9,6.209553786149471,0
108.0,5,6.228439691785834,1
101.0,12,6.377553865608487,0
73.0,15,6.406873185947869,0
103.0,13,6.433491932247784,0
82.0,15,6.457730900169899,0
112.0,7,6.534394092395061,0
84.0,23,6.569338960222681,1
95.0,8,6.632174579668618,0
115.0,9,6.712569739119042,0
90.0,9,6.767718004116862,0
109.0,11,6.831855946657573,0
92.0,21,6.951343735770743,0
104.0,15,6.952476437913409,0
106.0,11,6.958337825291407,0
81.0,16,6.9994436213324045,0
21.0,18,7.022410301205893,0
110.0,15,7.04631949637848,0
11.0,24,7.050568981450622,0
79.0,15,7.068798504153129,0
91.0,16,7.096336772177757,1
76.0,15,7.14341836969524,1
61.0,17,7.173616499680143,0
63.0,24,7.178912715949378,0
102.0,14,7.191649441383432,1
98.0,21,7.201038084264409,0
68.0,18,7.2475450947130415,0
94.0,15,7.302030135519422,0
70.0,20,7.30687668888106,0
89.0,17,7.338955870385963,0
96.0,17,7.383619345848018,0
83.0,24,7.423823949378909,0
66.0,21,7.462514143937605,0
1.0,25,7.474866346092266,0
40.0,23,7.4801398813957185,0
87.0,24,7.48615276547594,1
67.0,22,7.494168201891093,0
88.0,24,7.554905808453047,1
69.0,28,7.5563649631788445,0
85.0,24,7.572274348074049,0
86.0,24,7.584698072756322,0
77.0,24,7.633116883492486,1
74.0,27,7.664910735544181,0
62.0,24,7.6739495673301406,1
75.0,28,7.7002393074538675,0
54.0,24,7.7047233137044415,0
78.0,24,7.75138784541461,0
64.0,28,7.7575360016048736,1
9.0,24,7.761135378945917,0
59.0,24,7.7850507091294405,0
71.0,24,7.818011891814834,1
50.0,24,7.832224362007215,0
72.0,24,7.874734544881208,0
35.0,24,7.879904491687836,0
28.0,24,7.896189743424601,0
47.0,28,7.898647401139458,1
58.0,24,7.910203227883168,0
42.0,24,7.914495856844122,0
14.0,27,7.940601898028162,0
37.0,24,7.9517891731210435,0
46.0,24,7.9558061188909575,0
57.0,27,7.98377389163421,0
34.0,27,7.98943888674909,0
27.0,27,8.028930376575142,0
44.0,24,8.03748305611267,0
5.0,24,8.090105225195295,0
65.0,26,8.102425560876291,0
13.0,27,8.12975928327881,0
49.0,29,8.178600441641729,0
53.0,28,8.188205220631241,1
39.0,29,8.204059632412685,0
51.0,28,8.233905157904717,1
26.0,24,8.295178374337683,0
45.0,29,8.308517606148268,1
60.0,27,8.366836433348444,0
30.0,30,8.427567679343984,0
12.0,26,8.430793317310417,0
6.0,24,8.640483360379617,0
55.0,29,8.657173862063146,0
48.0,28,8.70707761476412,0
31.0,29,8.859780148621113,0
19.0,28,8.880804216300255,0
38.0,31,9.121794083255573,0
10.0,28,9.403275343101816,0
36.0,31,9.443343827935248,1
20.0,29,9.522713605650315,1
25.0,29,9.535213453651718,1
29.0,28,9.647253245031674,0
3.0,28,9.661637370788931,0
32.0,31,9.751128271066513,0
41.0,31,10.095176754548227,0
18.0,31,10.371254748700341,1
33.0,30,10.57903621789443,1
24.0,28,10.71606515156692,1
7.0,28,11.57057898102223,0
16.0,31,11.670248827246004,0
2.0,31,11.904558030170266,0
15.0,31,11.959911138995764,0
17.0,31,12.339886402459696,0
8.0,31,12.387092862496718,0
