woekers,ks,Ki,find
107.0,1,0.2694982503663434,0
113.0,2,1.165377984980371,0
93.0,3,1.791759469228055,1
100.0,4,2.0023662017662067,0
117.0,4,2.0023662017662067,0
97.0,5,2.172829495251503,0
111.0,5,2.229777204305335,0
118.0,6,2.316670531477394,1
105.0,6,2.4137485386978725,0
116.0,7,2.47285787399847,0
112.0,7,2.502452309693635,0
99.0,7,2.5589113556905883,0
120.0,8,2.607911337813607,1
90.0,7,2.621423900954777,0
108.0,8,2.675341486050895,0
119.0,9,2.6773295602407146,0
115.0,8,2.698057917079888,0
95.0,10,2.765200216450528,1
109.0,9,2.85819041592424,1
114.0,12,2.955433875047619,1
102.0,11,2.9583924915276514,0
110.0,13,2.9891586373719736,0
80.0,12,3.008387095896823,0
104.0,13,3.016616516170031,0
101.0,13,3.0202023187819687,0
79.0,14,3.107875151500484,0
103.0,14,3.1206270018432853,0
91.0,13,3.1402652357477336,0
96.0,13,3.157806041384803,1
73.0,13,3.188677020442217,0
81.0,15,3.257414651074486,0
94.0,14,3.3079023152791427,0
82.0,16,3.3773498114438536,0
76.0,15,3.387440507777364,0
106.0,20,3.393657828248595,1
61.0,17,3.3973016219827628,0
89.0,19,3.4161324380219833,0
92.0,19,3.456798537273688,0
67.0,19,3.462628992695911,1
68.0,19,3.4711401735091285,0
86.0,23,3.5959207364653114,0
64.0,17,3.611056564052541,0
98.0,23,3.614553074163757,0
43.0,19,3.6212975423139726,0
56.0,19,3.666297546874151,0
21.0,16,3.6841704808507405,0
75.0,23,3.694624085838467,0
87.0,22,3.72558035249811,0
88.0,24,3.73232325980043,1
66.0,21,3.740701311181118,0
84.0,22,3.7472815181539714,0
77.0,25,3.792849618482009,0
22.0,18,3.8465884419361163,0
71.0,26,3.899704051768489,0
83.0,26,3.9149826583942895,0
40.0,20,3.9507989885272004,0
69.0,26,3.954992818923107,0
70.0,22,3.9628967763049983,1
47.0,23,3.9665906626778016,0
74.0,26,3.9922534052169807,0
85.0,28,4.0327707766203424,0
54.0,23,4.0342756685111745,0
45.0,23,4.038594876274406,0
50.0,26,4.1377787707799225,0
62.0,26,4.138501920828658,0
23.0,15,4.138860234436381,0
63.0,28,4.140733842937027,0
58.0,26,4.188499435931287,0
42.0,27,4.196459833673046,0
20.0,20,4.207435919738771,0
78.0,29,4.222739195591107,1
9.0,23,4.258196561206334,0
46.0,23,4.291653352144683,0
59.0,23,4.307967330462789,0
34.0,26,4.318679971351703,0
5.0,22,4.36363055692542,0
60.0,31,4.400329515842755,0
28.0,26,4.43472138584666,0
65.0,26,4.476638195287139,0
72.0,26,4.507489605095205,1
37.0,26,4.512656832569911,0
44.0,28,4.520691320741378,0
52.0,23,4.528947365107689,1
53.0,26,4.534286637152545,0
35.0,23,4.547203696322156,0
1.0,23,4.56999713287934,0
14.0,29,4.573945188412139,0
25.0,29,4.60774691881718,0
51.0,26,4.6829716203786145,1
39.0,31,4.711884232446314,0
26.0,26,4.797345201056256,0
33.0,26,4.875544346629275,0
49.0,31,4.912584839377125,0
30.0,31,4.933416076005307,0
57.0,26,5.137259903227367,1
11.0,26,5.233041920158322,0
55.0,30,5.32668518373828,1
48.0,29,5.400260629780773,0
6.0,26,5.403663746125296,0
36.0,26,5.668036098843675,0
38.0,29,5.930841520936258,0
18.0,29,6.575174399408659,0
3.0,26,6.831608085758645,0
32.0,26,6.893344695198696,0
29.0,26,7.344802167539051,0
41.0,31,7.430824215489398,0
27.0,28,9.646889560107056,1
7.0,31,9.70936070592587,0
31.0,31,9.80196221940823,1
16.0,31,9.807981829612116,0
15.0,26,10.190578775049266,0
17.0,29,10.971645315659764,0
8.0,26,11.079470872415461,0
19.0,29,11.501222970406113,1
24.0,26,12.353234826612693,0
2.0,29,12.413113116410115,0
12.0,29,13.505692410113165,1
10.0,26,14.585637090981221,1
13.0,26,14.807975692930292,1
4.0,26,15.037375283833736,1
