workers,ks,KKKj,find
107.0,1,0.62748841222678,0
113.0,2,2.1867522821121206,0
22.0,17,4.763090621552654,0
23.0,15,5.074686946377445,0
43.0,16,5.1744284055381,0
101.0,10,6.265301804318961,0
91.0,10,6.801677028402479,0
21.0,16,6.869541106159042,0
118.0,3,6.903748111658244,0
61.0,16,7.136505015434823,0
111.0,4,7.170606614142709,0
97.0,5,7.192897900666137,0
40.0,16,7.231437644203691,0
99.0,5,7.259191297256116,0
66.0,18,7.3737759367259486,0
59.0,22,7.709489919138107,0
104.0,12,7.713818708912665,0
109.0,9,8.287211194680049,0
42.0,18,8.3990554507771,0
63.0,18,8.445316105356321,0
56.0,16,8.759635531154174,0
52.0,16,8.795401245769,0
105.0,5,8.855278416722005,1
108.0,6,8.972287312914924,0
54.0,16,8.990711114868574,0
20.0,19,9.161005257658456,0
58.0,22,9.16939049053221,0
47.0,23,9.193045908360173,0
34.0,24,9.298553518561844,0
73.0,12,9.40005538828574,0
72.0,25,9.987216709065198,0
46.0,18,10.076340542056633,0
33.0,24,10.543903179337443,0
90.0,8,10.6620309354523,0
119.0,9,10.690202730113619,1
12.0,26,10.696950939256519,0
114.0,10,10.716824247117708,0
96.0,15,11.020601316002367,0
67.0,18,11.103186277269966,0
75.0,22,11.322420004527855,0
45.0,22,11.507988464076035,0
100.0,3,12.339632184921918,0
117.0,4,12.513606639726536,0
112.0,7,12.833531890266592,1
95.0,8,12.885379854168148,0
93.0,8,12.941085751621515,1
106.0,10,13.010824067759824,1
116.0,11,13.05747623528798,1
120.0,7,13.067597138717447,1
102.0,10,13.085614145373807,0
79.0,13,13.186645550081415,0
110.0,9,13.197645674380434,1
115.0,8,13.2257075932859,1
81.0,14,13.283616952763296,0
94.0,14,13.292585612136262,0
80.0,11,13.361655827558227,0
76.0,14,13.378666787280586,0
103.0,12,13.38657928185009,0
92.0,17,13.4315503616084,0
86.0,18,13.460695767288751,0
64.0,16,13.523948886484417,0
87.0,18,13.566535297273596,0
83.0,18,13.584414184591035,0
82.0,21,13.614949665314358,1
77.0,22,13.636127302980494,0
89.0,16,13.649689221883737,0
71.0,22,13.677863778020361,0
78.0,18,13.679506648989719,0
88.0,22,13.722370657200923,0
98.0,22,13.786761239230987,0
62.0,22,13.814702750408689,0
50.0,22,13.857955707779661,0
9.0,20,13.949696233659171,0
84.0,18,13.954613445119332,1
68.0,22,13.957055220132816,1
44.0,22,13.991644886437332,0
5.0,18,13.993687098038858,0
28.0,22,14.052941659182572,0
69.0,29,14.05562170304875,0
74.0,28,14.066822427478364,1
37.0,25,14.068521975118038,0
85.0,22,14.069616885575515,1
13.0,22,14.076856896529609,0
25.0,22,14.09397467467113,0
70.0,18,14.122104926757327,1
14.0,26,14.163200235900346,0
11.0,19,14.167867070144998,0
39.0,28,14.192675175234815,0
57.0,27,14.251927933138493,0
30.0,31,14.255833324645755,0
27.0,25,14.279487710283256,0
53.0,31,14.449247975225855,0
49.0,28,14.580444888126229,0
55.0,30,14.693636075735995,0
6.0,26,14.725768939688448,0
60.0,22,14.796741799587066,1
48.0,29,14.831091101184692,0
65.0,22,14.847498901602306,1
19.0,29,14.89692978250537,0
31.0,29,15.095106115750756,0
51.0,29,15.247697348359159,1
36.0,30,15.254633823336587,0
38.0,28,15.320912480580514,0
18.0,28,15.518599327311899,0
10.0,29,15.647734582303098,0
32.0,28,15.674159465751316,0
3.0,29,15.951052630509452,0
41.0,28,16.058507011483,0
35.0,28,16.549839394861007,1
16.0,28,17.523388165591648,0
15.0,29,18.20362109151017,0
17.0,31,18.481488575151747,0
8.0,28,18.78352905780392,0
24.0,28,19.633678612568158,0
2.0,31,19.670961666204235,0
29.0,29,20.221715701653906,1
26.0,28,21.10819591551998,1
4.0,22,22.540695635918603,1
1.0,28,24.754788907075454,1
7.0,31,24.783023853984428,1
