woekers,ks,Ki,find
107.0,1,0.2694982503663434,0
113.0,2,1.3092190212062613,0
93.0,3,1.8585251655403163,0
117.0,4,2.061257719594398,0
118.0,4,2.061257719594398,0
111.0,4,2.1182054286482304,0
97.0,5,2.2255097530804164,0
105.0,5,2.322587760300895,0
112.0,6,2.425376969780006,0
120.0,6,2.425376969780006,0
115.0,6,2.4857805212600805,1
90.0,6,2.544348561041148,0
95.0,7,2.5516723461002617,0
119.0,7,2.5516723461002617,0
108.0,7,2.6400974797719443,0
109.0,8,2.711331924797743,0
100.0,9,2.7221356395855585,1
110.0,9,2.745395647403005,0
106.0,9,2.7570763223595915,0
103.0,9,2.7796496001155395,0
102.0,9,2.839577583027963,0
104.0,10,2.857976505138228,0
101.0,10,2.8617639672974633,0
114.0,10,2.8837959335351284,0
116.0,11,2.905631595040391,1
91.0,10,2.95175783767988,0
79.0,12,3.0307998115868555,0
80.0,12,3.0949903949109587,1
73.0,11,3.111198322118417,0
81.0,13,3.186796195973181,0
76.0,13,3.3009859175753586,0
89.0,15,3.314040520702518,1
96.0,16,3.368090101424331,0
82.0,15,3.385256043638929,0
99.0,15,3.3910881352141873,1
68.0,16,3.4012045119736625,0
64.0,14,3.439034195937876,0
98.0,18,3.4625493856042833,0
92.0,18,3.4897859574964096,0
52.0,14,3.5065619244149167,0
84.0,16,3.5208395050864807,0
87.0,17,3.5732856621643285,0
86.0,20,3.5858504831135427,0
67.0,18,3.5895797143030252,1
56.0,15,3.611938305789355,0
22.0,15,3.674842639648407,0
77.0,20,3.6934716173231985,0
88.0,20,3.7007720443887493,0
21.0,15,3.7045068030525172,0
66.0,19,3.7055083630344683,0
70.0,18,3.729451987230076,0
63.0,20,3.7813203694160844,0
83.0,23,3.8115567063533935,0
78.0,20,3.836915877787402,0
45.0,20,3.8529690420866975,0
40.0,18,3.853323165954324,0
75.0,25,3.861471368936569,0
71.0,26,3.9002692375218038,0
94.0,25,3.9289983685117438,1
85.0,25,3.9327285173877504,0
69.0,25,3.954326364820311,0
74.0,26,3.956686233552049,1
54.0,18,3.958521812823591,0
42.0,20,4.0001685133097,0
62.0,24,4.009602393764502,0
23.0,15,4.11145245691442,0
47.0,20,4.114498612620955,0
50.0,24,4.115159672695327,0
46.0,18,4.137351022790677,0
57.0,22,4.18340127425499,0
11.0,21,4.223812739937092,0
20.0,20,4.251743448565438,0
28.0,20,4.28171519002074,0
72.0,25,4.302534870365771,1
27.0,25,4.310736726309468,0
35.0,20,4.320160637341614,0
53.0,26,4.323367023831973,0
61.0,25,4.325624215674384,1
51.0,27,4.437364687599703,0
44.0,25,4.4815810802441325,0
1.0,23,4.488450342923883,0
14.0,26,4.532199508293501,0
37.0,25,4.543419184118581,0
25.0,25,4.555939643951716,0
58.0,28,4.685062472096011,1
60.0,24,4.725388006121828,0
49.0,25,4.7299860931582804,0
26.0,26,4.746691265965749,0
13.0,23,4.813858977829858,0
33.0,24,4.856634982455698,0
59.0,25,5.022970397280445,1
12.0,25,5.040775843769744,0
55.0,25,5.113562418343344,0
65.0,25,5.1763693680215805,1
6.0,24,5.330608724070231,0
36.0,25,5.430760014993929,0
31.0,28,5.554904089753679,0
48.0,25,5.563309363678672,1
19.0,28,5.574151189202612,0
38.0,25,5.854410583043966,0
10.0,25,6.323648631762821,0
41.0,26,6.4361467511666195,0
3.0,27,6.484567242209633,0
18.0,25,6.508263480766589,0
32.0,25,6.774310283111856,0
43.0,18,6.920844016885065,1
29.0,25,7.20593069600093,0
34.0,28,7.660670536352022,1
24.0,26,7.897635004071101,0
30.0,27,9.5303861910428,1
7.0,25,9.532789409462836,0
16.0,25,9.628879497399772,0
39.0,25,9.841203331652085,1
17.0,28,10.944754428885451,0
8.0,25,11.533056107717881,0
9.0,25,16.956632810152207,1
15.0,25,17.24050626395508,1
2.0,28,19.71716743316469,1
5.0,25,20.78531952722442,1
4.0,26,20.854540449708804,1
