woekers,ks,Ki,find
100.0,7,2.2154083994216567,0
97.0,8,2.3489397920461794,0
117.0,8,2.3489397920461794,0
118.0,8,2.3489397920461794,0
93.0,9,2.466722827702563,0
105.0,9,2.5735098778515924,0
112.0,10,2.606579779103865,0
120.0,10,2.606579779103865,0
90.0,10,2.7542631567090288,0
119.0,12,2.783314685598757,0
95.0,12,2.783314685598757,0
115.0,11,2.8009249157892366,0
109.0,12,2.824285871341923,0
99.0,12,2.8514829073748222,0
116.0,13,2.886578112990085,1
111.0,13,2.8875672329961377,1
113.0,13,2.9558129501226373,1
108.0,14,2.9806499235308577,0
114.0,15,3.038326052257457,0
101.0,16,3.074913957716843,0
104.0,17,3.1507485094673706,0
110.0,18,3.198056497654795,0
106.0,18,3.2075250981646706,0
91.0,17,3.241633467916351,0
79.0,19,3.3000601819353905,1
80.0,18,3.3054935775706467,0
103.0,19,3.311854867513123,0
94.0,20,3.370821954178428,0
73.0,18,3.3999039476864388,0
82.0,19,3.435943909876955,0
81.0,21,3.444342395884626,0
96.0,21,3.46437883323511,0
67.0,24,3.4734835107369832,0
76.0,19,3.489989189776028,0
102.0,23,3.5300281763161476,1
89.0,24,3.5713729714912326,0
52.0,19,3.6307042380625436,0
61.0,25,3.636491852873518,0
92.0,28,3.6724069856672497,0
64.0,21,3.687146821519402,0
68.0,27,3.712222248610368,0
86.0,30,3.7287723193318145,0
84.0,25,3.7347116194522156,0
70.0,25,3.8227013732850246,0
87.0,28,3.830681352480722,0
56.0,25,3.835042684706476,0
66.0,27,3.851885792942698,0
98.0,31,3.8677301902498247,1
88.0,28,3.9375521030164347,0
4.0,22,3.9407198832864325,0
75.0,33,3.9621151949436797,0
40.0,26,3.9740157294196132,0
71.0,31,3.9954910243130666,0
63.0,31,3.9964739318966434,0
78.0,32,4.060448895891486,0
77.0,33,4.088300262057585,1
43.0,25,4.091092218275881,0
54.0,28,4.110620966150196,0
74.0,33,4.118613123187907,0
45.0,33,4.174764397298354,0
69.0,37,4.188254481547929,0
59.0,33,4.19123172353981,0
83.0,33,4.205672189507943,1
42.0,31,4.233602854167325,0
50.0,35,4.2648301531555415,0
85.0,33,4.290119564532231,1
72.0,36,4.348110837618547,0
58.0,33,4.382105987632943,0
57.0,33,4.388806572669466,0
9.0,29,4.394895892383923,0
20.0,31,4.450986088465591,0
27.0,33,4.466449384960659,0
46.0,32,4.474118602766282,0
11.0,31,4.484299094830341,0
65.0,33,4.524603797674142,0
28.0,33,4.53960789397471,0
23.0,28,4.549740762960234,0
35.0,33,4.576405146424342,0
37.0,33,4.655835509657801,0
39.0,33,4.656719985809268,0
62.0,37,4.676926544972698,1
25.0,33,4.6841997133014495,0
14.0,41,4.848662549554209,0
49.0,34,4.8764175821511175,0
60.0,33,4.929305525921456,0
13.0,33,4.9987374109966165,0
53.0,41,5.197974290889073,1
55.0,39,5.430006837846918,0
48.0,41,5.59382754635247,0
31.0,33,5.651050457833231,0
51.0,33,5.690971742866279,1
19.0,33,5.7099011302926925,0
36.0,33,5.887977229376193,0
38.0,37,6.063266627644424,0
44.0,41,6.0644665290975475,1
10.0,33,6.480827129152595,0
34.0,39,6.6009865759539395,1
18.0,39,6.726089042735216,0
3.0,33,6.950505106513154,0
32.0,37,7.002747980511455,0
47.0,37,7.127527337377488,1
29.0,33,7.4636891596975925,0
41.0,38,7.528867535803787,0
33.0,41,9.413833827255937,1
26.0,41,9.656413323437055,1
7.0,39,9.824144933215152,0
16.0,37,9.896466820416848,0
30.0,41,10.211582528899283,1
15.0,36,10.35329169276021,0
22.0,33,10.6893549415715,1
17.0,33,11.036251985963297,0
21.0,33,11.051740318359348,1
8.0,33,11.198707475904973,0
24.0,33,12.472440346478148,0
2.0,40,12.573904323657896,0
5.0,40,16.990321723105644,1
1.0,41,16.997096610375756,1
12.0,37,17.142578547629228,1
6.0,41,17.197830445273933,1
