workers,ks,KKKj,find
113.0,3,4.724395354241559,0
111.0,4,5.278819456866193,0
99.0,6,5.870550491813956,0
119.0,8,6.03586378795864,0
21.0,16,6.420522827863164,0
97.0,6,6.436520590466774,0
107.0,2,6.486478119917346,0
112.0,7,6.496710030348476,1
100.0,4,6.5201223807814355,0
105.0,7,6.557162724107803,0
108.0,9,6.63884645833015,0
110.0,11,6.7615643875001314,0
103.0,11,6.868828353990597,0
104.0,13,6.876471710806234,0
91.0,13,6.9246421575311095,0
11.0,22,6.9803496883496,0
80.0,11,6.993053536419925,0
102.0,11,7.028753520710909,0
66.0,20,7.309920779464445,0
84.0,16,7.348520751474764,0
83.0,21,7.3704453225391475,0
94.0,14,7.403892074849077,0
64.0,17,7.435374974450021,0
40.0,20,7.438700978848052,0
52.0,18,7.478579930006729,0
23.0,17,7.490338896539907,0
115.0,8,7.641343544911153,0
9.0,20,7.652080642038841,0
42.0,21,7.752328786926732,0
109.0,10,7.753963535732542,0
45.0,21,7.7970772599516955,0
28.0,23,7.797543510216194,0
1.0,20,7.808946607326732,0
81.0,16,8.055523848487066,0
5.0,21,8.084662106828004,0
59.0,21,8.134915137247901,0
56.0,18,8.24478829799929,0
53.0,27,8.288813845087283,0
87.0,20,8.309338633925812,0
13.0,24,8.313920490161665,0
33.0,21,8.389565349854927,0
85.0,21,8.410997914314438,0
62.0,21,8.488535401465686,0
50.0,24,8.601594731283644,0
12.0,25,8.629980237337431,0
47.0,21,8.637102816506253,0
20.0,20,8.638467605149891,0
34.0,21,8.70344708540853,0
57.0,24,8.730638850671085,0
3.0,24,10.359987172129244,0
93.0,5,10.618435503116219,1
117.0,6,10.640362009061837,1
116.0,8,10.79330545298626,0
120.0,8,10.88303181217881,1
90.0,9,11.015619474880094,0
118.0,8,11.04273898647468,1
114.0,12,11.114698494700626,0
79.0,14,11.144834413345498,0
95.0,10,11.185100014476284,0
106.0,15,11.243876115161767,1
76.0,14,11.28052122694734,0
73.0,13,11.28504660184107,0
101.0,13,11.367490977409567,0
86.0,19,11.389128972657538,0
89.0,17,11.4103955127133,0
68.0,19,11.414436549173058,0
61.0,20,11.454035055442318,0
98.0,20,11.523475908878066,0
75.0,21,11.524417338562424,0
92.0,24,11.533351458790984,1
63.0,21,11.633415479529045,0
82.0,16,11.638190375779125,0
69.0,21,11.649271321148023,0
67.0,20,11.661130716303067,0
72.0,21,11.672359877519694,0
96.0,19,11.710866015180414,1
74.0,24,11.758101034875928,0
77.0,21,11.840461668027716,1
88.0,20,11.8730405097627,0
71.0,21,11.87974470126196,0
54.0,20,11.942999910828968,0
65.0,21,11.967657299025943,0
14.0,21,12.008027763828355,0
70.0,21,12.011618925616503,1
78.0,21,12.075665957095593,1
25.0,21,12.086617493916265,0
39.0,21,12.129769092037566,0
37.0,21,12.162750207509166,0
26.0,21,12.184724780952605,0
60.0,21,12.19623307677541,0
58.0,21,12.31239829019226,1
49.0,21,12.31394279512874,0
51.0,24,12.581553906859625,1
6.0,21,12.58783324524599,0
19.0,21,12.717337751834304,0
55.0,21,12.728359218832173,0
43.0,24,12.895805806515675,1
48.0,25,12.897905480975552,0
36.0,25,12.906651340282721,0
31.0,21,12.960879816251818,0
38.0,27,12.994811558184093,0
46.0,26,13.070827978502372,1
10.0,25,13.297620227069393,0
18.0,26,13.423699431411933,0
44.0,24,13.490491289449494,1
32.0,24,13.867416687111906,0
30.0,25,14.081731497214033,1
41.0,21,14.165544635343965,0
35.0,21,14.319071120544933,1
27.0,21,15.402337369241339,1
7.0,21,15.41517873725252,0
16.0,21,15.749952634383156,0
2.0,21,15.994711347789547,0
17.0,21,16.54846406317057,0
22.0,24,16.586086455949676,1
8.0,24,16.640517867097365,0
24.0,26,16.82011006366175,1
29.0,25,17.601212112376796,1
4.0,21,20.50840289929625,1
15.0,21,20.57986817770103,1
