woekers,ks,Ki,find
107.0,1,0.2694982503663434,0
113.0,2,1.3092190212062613,0
100.0,3,1.8585251655403163,0
93.0,4,2.061257719594398,0
97.0,4,2.061257719594398,0
117.0,4,2.061257719594398,0
111.0,4,2.1182054286482304,0
118.0,5,2.2255097530804164,1
105.0,5,2.322587760300895,0
112.0,6,2.425376969780006,0
108.0,6,2.4672516484816307,1
99.0,6,2.4693613562529846,0
116.0,7,2.5138164352324135,0
95.0,7,2.5138164352324135,0
120.0,7,2.5411456415013456,0
90.0,6,2.544348561041148,0
80.0,7,2.6151721914809154,1
119.0,8,2.6184380424125226,0
115.0,8,2.728220907395686,0
101.0,10,2.8097565801885045,0
102.0,9,2.8125021366399667,0
114.0,10,2.835593498203375,0
109.0,10,2.8522992340867654,1
106.0,11,2.87657777963675,0
91.0,11,3.027273386968714,0
73.0,11,3.0635585497801205,0
79.0,13,3.0708211654236237,0
103.0,13,3.083573015766424,0
110.0,14,3.0974941557762694,1
104.0,14,3.1213894876944437,0
81.0,14,3.2229182153310103,0
61.0,12,3.2235718065004506,1
82.0,13,3.2285277264345194,0
96.0,18,3.4071213331295382,0
86.0,19,3.438355202576477,1
76.0,16,3.4494354743390243,0
92.0,19,3.493791154832521,0
89.0,20,3.497738886665132,1
67.0,19,3.506440809059121,1
84.0,17,3.5486812768132614,0
98.0,21,3.5690671850608933,0
68.0,20,3.5807522624719157,0
64.0,17,3.6049827411347595,0
52.0,17,3.624108219274305,0
4.0,15,3.679390801649129,0
70.0,18,3.681391787870813,0
56.0,18,3.6940409238890393,0
21.0,16,3.7061302069788526,0
87.0,21,3.7311960475661996,0
66.0,20,3.731610549427476,0
63.0,20,3.741984445193136,1
77.0,21,3.782087783587915,0
83.0,21,3.8060105067260652,0
75.0,25,3.815934130442767,0
88.0,21,3.826912940840046,0
78.0,21,3.8525455540785716,0
40.0,20,3.9043025567754075,0
71.0,26,3.9139523588758767,0
94.0,25,3.926269933864666,1
74.0,25,3.9834041929233504,0
45.0,21,3.993342850793872,0
69.0,28,3.9945233628736503,1
85.0,25,4.034754163540789,1
54.0,23,4.076850872146543,0
59.0,25,4.07783512887198,0
72.0,26,4.14675741859688,0
50.0,25,4.1493855823040455,0
62.0,24,4.159280882486164,1
46.0,21,4.21988007694715,0
23.0,17,4.227786684134317,0
11.0,21,4.259262497667851,0
57.0,25,4.2732280095419775,0
27.0,25,4.310381695278623,0
65.0,21,4.312722108126669,0
35.0,21,4.329653759161324,0
58.0,25,4.333446016222319,1
20.0,21,4.3425711436977,0
34.0,26,4.343294809247821,0
5.0,21,4.355402856158246,0
9.0,22,4.365286243520623,0
1.0,21,4.384978556868241,0
28.0,25,4.4055260663748115,0
51.0,26,4.482442089397365,0
44.0,25,4.485800076693667,0
14.0,25,4.506758618235331,0
13.0,26,4.5317427222537585,0
25.0,25,4.538162752061209,0
53.0,28,4.578518433442334,0
49.0,26,4.758722993940289,0
26.0,25,4.762677581895539,0
60.0,25,4.784278191463217,1
33.0,26,4.925005974497262,0
12.0,26,5.047539989460109,0
47.0,27,5.241081459463352,1
55.0,27,5.247114225469023,0
48.0,25,5.33006562532085,0
42.0,25,5.449791587841355,1
31.0,26,5.524616802642857,0
30.0,26,5.535841804306251,1
19.0,25,5.555618437089192,0
43.0,25,5.603366801395544,1
36.0,27,5.787068729622573,0
38.0,26,5.889870399578911,0
37.0,25,6.230787477956497,1
10.0,28,6.398034724750826,0
18.0,25,6.5047592111376265,0
3.0,25,6.8115705439770045,0
32.0,27,6.84549437821512,0
39.0,25,7.158544539426089,1
29.0,26,7.344585046369096,0
41.0,28,7.376068344784912,0
7.0,26,9.62141400831497,0
16.0,26,9.720062395628341,0
22.0,25,10.17096726361502,1
15.0,25,10.170970040156986,0
6.0,26,10.192063096246047,1
17.0,25,10.89743568228156,0
8.0,25,11.059891884858722,0
24.0,25,12.333624476400727,0
2.0,26,12.358512806761565,0
