workers,ks,KKKj,find
113.0,2,2.186685746540727,0
107.0,1,4.172445189030876,0
115.0,8,6.659677862655532,0
106.0,8,6.790420366861986,0
81.0,13,6.908388466828222,0
1.0,23,6.991919640162424,0
105.0,5,7.351570595317729,0
66.0,19,7.354987155667213,0
116.0,7,7.429878279026433,0
112.0,7,7.712056926543378,1
110.0,11,7.891611351850704,0
52.0,17,8.15943962359135,0
40.0,20,8.244212899772224,0
68.0,19,8.289833384883911,0
33.0,23,8.312974072049787,0
21.0,19,8.3344494853094,0
76.0,17,8.42585106606286,0
4.0,15,8.481595913986027,0
34.0,23,8.60444638670613,0
93.0,4,12.089946627280796,0
117.0,5,12.199447925706838,0
101.0,9,12.553825506108474,0
61.0,13,12.907972873176753,0
82.0,14,12.919389484785615,0
84.0,18,13.118930960546134,0
57.0,23,13.531210724021285,0
59.0,23,13.581747788736639,0
100.0,3,14.739953071095856,0
97.0,5,14.952332589163412,0
111.0,5,14.986776308811079,0
120.0,6,15.11785427389106,1
90.0,6,15.156945554868987,0
99.0,7,15.1899825251649,0
118.0,5,15.199910607330047,0
119.0,8,15.214371106632095,1
108.0,8,15.305511744761947,0
95.0,9,15.313826764235571,1
114.0,10,15.37817481825983,0
109.0,10,15.388700830003916,1
80.0,9,15.393485629671183,0
96.0,12,15.539561077057694,1
79.0,13,15.542289325832066,0
91.0,12,15.586017572225277,0
73.0,12,15.594144097581141,0
89.0,14,15.671376238845937,0
103.0,11,15.686112392188665,0
104.0,12,15.71802741115502,0
67.0,19,15.771144228036825,0
98.0,22,15.895821089322537,0
88.0,22,15.956200885264908,0
64.0,19,15.969402946706172,0
102.0,16,15.9837823071789,1
75.0,23,16.01734040232397,0
86.0,19,16.049832850677365,0
62.0,23,16.10058515480152,0
92.0,22,16.111096394121194,0
87.0,22,16.21228561592165,0
45.0,25,16.233979797307384,0
77.0,23,16.242831743980684,0
70.0,21,16.26421574815397,0
94.0,23,16.286106555804366,1
47.0,23,16.30329574611112,0
9.0,22,16.32587508780013,0
71.0,23,16.3329829494937,1
20.0,23,16.33383827575572,0
46.0,23,16.36440484685717,0
23.0,19,16.369152831280932,0
74.0,30,16.387216549300838,1
85.0,28,16.397516933656263,0
83.0,28,16.398712036142438,1
54.0,23,16.406829550588206,0
28.0,24,16.410904048572064,0
27.0,30,16.42393905113435,0
53.0,30,16.425862095445094,0
11.0,27,16.426749715826737,0
69.0,30,16.44223585115349,0
44.0,30,16.442490652862883,0
42.0,23,16.44286964816567,0
72.0,23,16.455478877997756,0
51.0,31,16.4868776552925,0
78.0,28,16.500604990766302,1
65.0,23,16.572947153326652,0
35.0,28,16.643230502416394,0
60.0,28,16.6754145156168,0
50.0,28,16.740023883261735,1
13.0,28,16.75951150818481,0
37.0,28,16.760846282075924,0
39.0,28,16.766603185234285,0
63.0,28,16.770835487329336,1
14.0,28,16.787366886507026,0
58.0,28,16.801271896298655,1
12.0,26,16.831391376185007,0
30.0,32,16.849321902357964,0
55.0,28,16.90265300458022,0
49.0,30,16.927126480432328,0
6.0,27,17.087111504467387,0
56.0,30,17.126592235846644,1
48.0,32,17.199631839283324,0
31.0,28,17.412638768962225,0
19.0,28,17.43712222883637,0
38.0,32,17.63159061424042,0
36.0,28,17.636292539256026,0
10.0,28,17.970650381998745,0
3.0,28,18.01932031940916,0
41.0,32,18.03206386463302,0
32.0,32,18.0466527605988,0
29.0,28,18.54761457854942,0
43.0,29,18.991386336205526,1
24.0,32,19.037415898785614,0
16.0,32,19.74821171704125,0
22.0,28,20.13687428068412,1
15.0,30,20.55769817978756,0
17.0,28,21.01253151518369,0
8.0,32,21.13301290251866,0
25.0,32,21.88314012031004,1
18.0,28,22.005793755607232,1
26.0,28,22.01623944655611,1
5.0,30,26.936035809983895,1
7.0,30,29.514783334569238,1
2.0,32,29.568497154188357,1
