Acc,Pre,Rec,f1_score
0.6111524163568773,0.4430841924398625,0.7910276073619632,0.5680066079295155
0.5577447335811648,0.32082878953107963,0.7637590861889927,0.4518507141760098
0.7184634448574969,0.5810032017075774,0.8980534477070273,0.7055469155002592
0.6692688971499381,0.43757517440461874,0.846046511627907,0.5768194070080862
0.608550185873606,0.3892165122156698,0.8770764119601329,0.5391684901531729
0.5887236679058241,0.42045454545454547,0.8173570019723866,0.5552726785475011
0.6365551425030979,0.4307692307692308,0.8980667838312829,0.5822532402791626
0.5872366790582404,0.39909051537462104,0.7682367653188829,0.5252957104175574
0.5824039653035935,0.36812023708721425,0.818738229755179,0.5078855140186916
0.6693928128872367,0.43113482056256064,0.8466666666666667,0.5713367609254499
0.642998760842627,0.4723888314374354,0.8737566947207345,0.6132366760639012
0.7018587360594796,0.5898921294446664,0.8932244404113733,0.710538979788258
0.8135068153655515,0.6820201075520225,0.9526453298497713,0.794931189535359
0.6608426270136307,0.5357829523606067,0.81640625,0.6469753643750806
0.5069392812887237,0.24261414503133394,0.6456223942823109,0.3526923702619164
0.6717472118959108,0.4585558393313211,0.8616928446771379,0.5985755417487498
0.5959107806691449,0.3972165183664157,0.7377118644067797,0.5163873646744773
0.642007434944238,0.37454827052142486,0.7569118414188837,0.5011224313590054
0.7214374225526642,0.5078534031413613,0.8814366075292082,0.6444163239481178
0.5926889714993804,0.37235633411664176,0.8331739961759083,0.5146906835966337
0.6940520446096654,0.5106145251396648,0.891185647425897,0.6492399488563716
0.5876084262701363,0.4191101086733648,0.8050413548641198,0.5512405609492989
0.695910780669145,0.48044692737430167,0.8626253815961622,0.617160686427457
0.7656753407682776,0.6009043312708234,0.9218692953632712,0.727560870191615
0.6395291201982651,0.4567578439259855,0.9160951996772893,0.6095826063615621
0.6092936802973977,0.3927264409881061,0.7751693002257336,0.5213298922119325
0.6351920693928129,0.43572480538607195,0.8876982426060865,0.5845328817386395
0.7314745972738538,0.6173212487411883,0.9198679471788715,0.7388212606966373
0.683271375464684,0.5302027306578403,0.8999297752808989,0.6672741473574589
0.6188351920693929,0.3417436922308269,0.7562189054726368,0.47075017205781144
