Acc,Pre,Rec,f1_score
0.827633209417596,0.597758405977584,0.7733619763694952,0.6743151486771247
0.7744733581164808,0.25160944206008584,0.5246085011185683,0.34010152284263956
0.633085501858736,0.0,0.0,0.0
0.8315985130111524,0.3073200241984271,0.703601108033241,0.42778947368421055
0.7524163568773234,0.19117647058823528,0.636085626911315,0.2939929328621908
0.7955390334572491,0.3035799522673031,0.7690447400241838,0.4353182751540041
0.740272614622057,0.13961218836565098,0.3169811320754717,0.19384615384615383
0.6825278810408922,0.09217999126256007,0.3035971223021583,0.14142091152815014
0.7855018587360595,0.2897196261682243,0.5455486542443064,0.3784560143626571
0.857372986369269,0.5706013363028953,0.8726158038147139,0.6900080797199031
0.6783147459727386,0.09188544152744631,0.1254071661237785,0.10606060606060605
0.8411400247831474,0.3487789605510332,0.6971214017521903,0.4649415692821369
0.8745972738537794,0.5521865889212828,0.7951301427371956,0.6517549896765313
0.7685254027261462,0.1247429746401645,0.23544631306597671,0.16308243727598565
0.745724907063197,0.10506085842408712,0.20024420024420025,0.13781512605042015
0.7377942998760842,0.016726403823178016,0.05622489959839357,0.025782688766114177
0.816728624535316,0.4052863436123348,0.7582417582417582,0.5282296650717703
0.7810408921933085,0.2822966507177033,0.6884480746791132,0.40040719375636236
0.6581164807930607,0.0,0.0,0.0
0.7412639405204461,0.08247422680412371,0.19127988748241911,0.1152542372881356
0.7271375464684015,0.1334691798267957,0.34338138925294887,0.19222303741746147
0.814993804213135,0.3440134907251265,0.652452025586354,0.4504968715495032
0.785997521685254,0.35655737704918034,0.7137648131267093,0.4755542058912845
0.7330855018587361,0.10320956576463185,0.18365061590145576,0.13215149073327961
0.7701363073110284,0.30642201834862387,0.6607319485657764,0.4186775305546851
0.7809169764560099,0.1558960692871419,0.3183673469387755,0.20930232558139536
0.7835192069392813,0.1977894124490983,0.480225988700565,0.2801812937783271
0.7432465923172243,0.26449119793902964,0.6317948717948718,0.3728813559322034
0.8534076827757126,0.4731781376518219,0.8681522748375116,0.6125122830003275
0.7955390334572491,0.4330910645575032,0.7576664173522812,0.5511425462459195
