Acc,Pre,Rec,f1_score
0.6592317224287485,0.42526315789473684,0.1549079754601227,0.22709387296233835
0.6624535315985131,0.00125,0.0005192107995846313,0.0007336757153338225
0.6842627013630731,0.7238183503243745,0.2576707357307819,0.38004866180048663
0.6535315985130111,0.12,0.04744186046511628,0.068
0.737174721189591,0.48741007194244607,0.12861888941623162,0.20352985354862935
0.5121437422552664,0.004243281471004243,0.002366863905325444,0.0030387439858191945
0.6421313506815366,0.1607538802660754,0.06370826010544815,0.09125235997482693
0.6600991325898389,0.2345679012345679,0.0633597332221759,0.09977026583524777
0.8144981412639405,0.8745519713261649,0.3446327683615819,0.4944275582573455
0.6767038413878562,0.13062409288824384,0.04285714285714286,0.0645392613840086
0.7376703841387856,0.7055417700578991,0.32631981637337415,0.4462464033481559
0.6441140024783147,0.7070610687022901,0.22413793103448276,0.34037666513550763
0.6926889714993805,0.8226164079822617,0.24232527759634226,0.3743693239152372
0.5270136307311029,0.0,0.0,0.0
0.7447335811648079,0.2777129521586931,0.14175104228707563,0.18769716088328076
0.6147459727385378,0.09353233830845771,0.04101221640488656,0.0570215347285411
0.6324659231722429,0.2405821917808219,0.11906779661016949,0.159297052154195
0.7707558859975217,0.5483405483405484,0.198226395409494,0.2911877394636015
0.7151177199504337,0.5065645514223195,0.2003461704889658,0.2871317829457364
0.7272614622057001,0.4281949934123847,0.15535372848948376,0.2279901788846019
0.7154894671623296,0.6529680365296804,0.22308892355694226,0.3325581395348837
0.7183395291201983,0.6179078014184397,0.2745175265852698,0.38014725934006
0.6016109045848823,0.0,0.0,0.0
0.5560099132589839,0.26022727272727275,0.16721431179262505,0.20360080017781731
0.7242874845105328,0.6814285714285714,0.19241629689390882,0.30009436929852157
0.7338289962825278,0.5426751592356688,0.19232505643340858,0.28400000000000003
0.5612143742255267,0.03609831029185868,0.020145735105015,0.025859697386519945
0.49182156133828997,0.0,0.0,0.0
0.6146220570012392,0.41196236559139787,0.21523876404494383,0.28274907749077494
0.6021065675340769,0.001422475106685633,0.001105583195135434,0.001244167962674961
