Acc,Pre,Rec,f1_score
0.5146220570012392,0.32698916204070844,0.47430981595092025,0.3871068690345799
0.5847583643122677,0.2552387495705943,0.3857736240913811,0.30721521604300184
0.4691449814126394,0.31535514294134986,0.35301880567469485,0.3331257783312578
0.534820322180917,0.23443708609271524,0.3293023255813953,0.2738878143133462
0.5970260223048327,0.30346721592859593,0.4195538680588514,0.3521912350597609
0.42403965303593555,0.18263742865725444,0.2398422090729783,0.20736698499317874
0.5698884758364312,0.3215885338907136,0.47319859402460457,0.3829333333333333
0.5479553903345725,0.2806462943449245,0.3330554397665694,0.30461303850552807
0.49789343246592316,0.24817136886102403,0.4472693032015066,0.31922043010752693
0.4667905824039653,0.1176674765706352,0.16142857142857142,0.1361172455330255
0.5364312267657992,0.32527131782945734,0.40130068859984697,0.35930810070217506
0.4641883519206939,0.35498575498575496,0.37689050211736236,0.36561032863849763
0.6964064436183395,0.6291139240506329,0.4869366427171783,0.5489690721649484
0.5223048327137546,0.35622475211164156,0.3157552083333333,0.3347713546160483
0.5541511771995044,0.20358356502934816,0.3924955330553901,0.2681041497152156
0.37905824039653035,0.06017470074409576,0.08115183246073299,0.06910644621958016
0.5407682775712516,0.25184365781710916,0.28940677966101697,0.2693217665615142
0.5592317224287484,0.23717948717948717,0.38601982263954093,0.29382568989477864
0.5842627013630731,0.3178646196789951,0.3942016443098226,0.35194127873285685
0.49578686493184637,0.21700543945032924,0.36233269598470363,0.27144136078782455
0.49083023543990084,0.2920592193808883,0.42316692667706707,0.3455964325529543
0.6814126394052045,0.4957310565635005,0.7317841669948799,0.5910609193574042
0.2995043370508054,0.017241379310344827,0.026166593981683386,0.02078641953923437
0.4712515489467162,0.2870680044593088,0.3760496531580869,0.3255887466413782
0.5146220570012392,0.261604774535809,0.318273497377975,0.2871701546860782
0.7009913258983891,0.4644396551724138,0.5837471783295711,0.5173034606921384
0.5018587360594795,0.29351285189718485,0.513930561508787,0.37363664693050797
0.33742255266418836,0.19589495925143374,0.1947779111644658,0.19533483822422876
0.44213135068153653,0.28040361125862984,0.3707865168539326,0.31932264892651946
0.45650557620817844,0.13238231098430814,0.2564953012714207,0.17463304478735417
