Acc,Pre,Rec,f1_score
0.7710037174721189,0.8632887189292543,0.3462423312883436,0.49425287356321845
0.9053283767038414,1.0,0.6033229491173416,0.7525906735751295
0.7609665427509293,1.0,0.3635763774331904,0.5332688120009679
0.8713754646840148,1.0,0.5172093023255814,0.6817903126916003
0.848451053283767,0.8777777777777778,0.48742287612719504,0.6267927982911199
0.8464684014869889,1.0,0.5112426035502958,0.6765857478465153
0.8491945477075589,1.0,0.46528998242530756,0.6350824587706146
0.7811648079306072,0.826625386996904,0.3338891204668612,0.4756532066508314
0.7193308550185874,0.44120100083402836,0.2490583804143126,0.3183869996990671
0.8605947955390335,1.0,0.4642857142857143,0.6341463414634146
0.8427509293680298,1.0,0.5145371078806427,0.6794645112402121
0.7827757125154895,1.0,0.46975196612220205,0.6392261782259724
0.7743494423791821,1.0,0.4052906596995428,0.5768068789216825
0.7888475836431227,1.0,0.4453125,0.6162162162162163
0.8418835192069393,0.7985185185185185,0.3210244192972007,0.4579439252336448
0.7821561338289963,0.7966666666666666,0.31282722513089006,0.44924812030075184
0.7864931846344486,0.7400150715900528,0.4161016949152542,0.5326823976132357
0.6907063197026022,0.2066869300911854,0.10641627543035993,0.14049586776859505
0.8205700123915737,1.0,0.37343141497187365,0.5437933207309389
0.8705080545229245,1.0,0.5004780114722753,0.6670914303918445
0.8372986369268897,1.0,0.4879095163806552,0.655832241153342
0.8526641883519207,1.0,0.531705395825128,0.6942658781177681
0.8418835192069393,1.0,0.44352376798953336,0.6145015105740181
0.8135068153655515,1.0,0.4505293902884264,0.6211930531084823
0.8311028500619578,1.0,0.45018152480839047,0.6208623087621696
0.8206939281288723,0.864326375711575,0.41128668171557564,0.5573569899051698
0.8655514250309789,1.0,0.5349335619374196,0.6970120078190449
0.7732342007434945,1.0,0.4507803121248499,0.6214315266859743
0.7755885997521685,1.0,0.36411516853932585,0.5338481338481339
0.7477075588599752,0.3539253539253539,0.15201768933112217,0.21268368136117555
