Acc,Pre,Rec,f1_score
0.644625,0.4213064445418676,0.9044705882352941,0.5748467175115897
0.6275,0.4382429981865807,0.9188846641318125,0.5934515688949522
0.6305,0.4500875656742557,0.9467867376176832,0.61012925349512
0.71775,0.5735530546623794,0.954515050167224,0.716545317599799
0.678625,0.5049607275733774,0.9327987781596029,0.6552232801394663
0.697375,0.577962962962963,0.9564817652467055,0.7205356112201317
0.61675,0.4033719704952582,0.8906468124709167,0.5552654482158399
0.64825,0.48916896415911776,0.9186390532544378,0.638396299151889
0.5965,0.40882467786021087,0.9128160418482999,0.5647249190938513
0.630375,0.4311964919607434,0.8986074847693647,0.5827571609990123
0.682375,0.477755862371247,0.932420872540633,0.6317924938414723
0.722875,0.5857783211083945,0.9398496240601504,0.7217271243881009
0.6805,0.5347893312717433,0.9489026063100137,0.6840543881334982
0.677375,0.5044156911070035,0.9359756097560976,0.6555451754971306
0.59625,0.3897415185783522,0.9027128157156221,0.5444287729196051
0.6655,0.4797001873828857,0.9286577992744861,0.6326194398682042
0.667,0.5056965820507695,0.9298052186696067,0.6551009839461419
0.591875,0.37558494404883014,0.9040156709108716,0.5306885151645825
0.591375,0.39357429718875503,0.8872793119058398,0.5452775073028238
0.67975,0.5384465641424956,0.9354075076090632,0.6834692364714604
0.631125,0.4419678714859438,0.9275179098187948,0.5986672106623148
0.55675,0.3155471856036828,0.8457655636567583,0.4596159707406279
0.718,0.5753314584170349,0.9527611443779108,0.7174348697394789
0.685125,0.48438874230430956,0.9267984854859066,0.6362454873646208
0.6565,0.46957065443934976,0.9173452768729642,0.6211745244003308
0.633,0.3921439543559359,0.9150025601638505,0.5490015360983103
0.654,0.49004926108374386,0.9325084364454443,0.6424696460862827
0.626,0.4036348267117498,0.9182692307692307,0.5607751027598356
0.711625,0.5765713173769216,0.9576599870717518,0.7197862261630025
0.57725,0.382895253040408,0.8921389396709324,0.5358221246225638
