day,hour,minute,second,question,worker,answer,gt
0,0,0,0,447,56,1,2
0,0,0,0,17,15,2,2
0,0,0,0,281,15,2,2
0,0,0,0,728,18,1,1
0,0,0,0,800,8,1,1
0,0,0,0,98,2,1,1
0,0,0,0,92,11,2,1
0,0,0,0,287,2,2,2
0,0,0,0,343,11,1,2
0,0,0,0,764,8,1,1
0,0,0,0,248,11,1,1
0,0,0,0,496,18,1,1
0,0,0,0,521,8,2,2
0,0,0,0,613,2,2,2
0,0,0,0,718,8,1,1
0,0,0,0,318,2,2,1
0,0,0,0,709,2,2,2
0,0,0,0,528,53,1,1
0,0,0,0,171,2,2,2
0,0,0,0,656,15,1,1
0,0,0,0,143,15,2,2
0,0,0,0,196,2,1,1
0,0,0,0,107,2,2,2
0,0,0,0,618,11,1,1
0,0,0,0,99,11,1,2
0,0,0,0,672,33,1,1
0,0,0,0,640,18,1,1
0,0,0,0,314,8,1,1
0,0,0,0,411,24,2,2
0,0,0,0,336,8,1,1
0,0,0,0,454,52,2,1
0,0,0,0,373,8,2,2
0,0,0,0,541,102,1,2
0,0,0,0,653,8,2,2
0,0,0,0,497,15,2,2
0,0,0,0,797,33,2,2
0,0,0,0,442,24,1,1
0,0,0,0,575,15,1,2
0,0,0,0,679,2,2,2
0,0,0,0,162,15,1,1
0,0,0,0,209,11,2,2
0,0,0,0,677,64,1,2
0,0,0,0,768,2,1,1
0,0,0,0,85,64,1,2
0,0,0,0,265,8,2,2
0,0,0,0,355,8,2,2
0,0,0,0,222,11,1,1
0,0,0,0,210,8,1,1
0,0,0,0,353,18,2,2
0,0,0,0,305,8,2,2
0,0,0,0,53,18,2,2
0,0,0,0,158,24,1,1
0,0,0,0,227,2,1,2
0,0,0,0,211,11,2,2
0,0,0,0,701,53,2,2
0,0,0,0,244,40,1,1
0,0,0,0,478,11,1,1
0,0,0,0,721,53,2,2
0,0,0,0,797,11,2,2
0,0,0,0,31,18,1,2
0,0,0,0,70,2,1,1
0,0,0,0,182,24,1,1
0,0,0,0,785,53,2,2
0,0,0,0,15,33,1,2
0,0,0,0,211,2,1,2
0,0,0,0,350,40,1,1
0,0,0,0,770,2,1,1
0,0,0,0,302,2,1,1
0,0,0,0,20,56,1,1
0,0,0,0,784,91,1,1
0,0,0,0,388,11,2,1
0,0,0,0,599,53,2,2
0,0,0,0,296,53,1,1
0,0,0,0,38,24,1,1
0,0,0,0,637,24,2,2
