day,hour,minute,second,question,worker,answer,gt
0,0,0,0,274,42,2,2
0,0,0,0,478,9,3,3
0,0,0,0,140,13,1,0
0,0,0,0,279,17,1,1
0,0,0,0,99,21,0,0
0,0,0,0,184,74,3,3
0,0,0,0,530,9,3,3
0,0,0,0,131,58,2,0
0,0,0,0,141,31,3,3
0,0,0,0,424,21,1,1
0,0,0,0,716,13,1,1
0,0,0,0,329,9,3,3
0,0,0,0,216,70,1,0
0,0,0,0,627,9,3,2
0,0,0,0,721,84,3,2
0,0,0,0,171,9,2,2
0,0,0,0,18,9,1,1
0,0,0,0,677,54,2,1
0,0,0,0,755,58,3,3
0,0,0,0,208,9,1,1
0,0,0,0,577,31,2,2
0,0,0,0,446,13,3,3
0,0,0,0,7,21,1,0
0,0,0,0,735,42,2,2
0,0,0,0,421,6,3,3
0,0,0,0,779,73,1,1
0,0,0,0,233,13,1,1
0,0,0,0,577,81,2,2
0,0,0,0,412,13,3,3
0,0,0,0,394,2,3,3
0,0,0,0,99,37,0,0
0,0,0,0,370,37,3,3
0,0,0,0,452,9,2,2
0,0,0,0,50,37,1,1
0,0,0,0,612,21,0,0
0,0,0,0,538,2,3,3
0,0,0,0,20,13,1,1
0,0,0,0,231,68,1,1
0,0,0,0,223,2,2,2
0,0,0,0,339,37,3,2
0,0,0,0,561,17,1,1
0,0,0,0,565,28,3,2
0,0,0,0,125,50,0,0
0,0,0,0,179,9,2,2
0,0,0,0,598,13,3,2
0,0,0,0,162,85,1,1
0,0,0,0,577,28,2,2
0,0,0,0,776,9,0,1
0,0,0,0,518,2,2,2
0,0,0,0,88,9,1,1
0,0,0,0,426,58,0,1
0,0,0,0,345,37,1,1
0,0,0,0,658,28,3,3
0,0,0,0,618,50,1,1
0,0,0,0,627,5,3,2
0,0,0,0,782,6,2,2
0,0,0,0,146,9,1,1
0,0,0,0,497,54,2,3
0,0,0,0,302,58,1,0
0,0,0,0,214,21,0,1
0,0,0,0,276,37,2,2
0,0,0,0,807,28,0,0
0,0,0,0,761,13,2,2
0,0,0,0,293,50,3,3
0,0,0,0,71,54,2,2
0,0,0,0,478,58,3,3
0,0,0,0,18,17,1,1
0,0,0,0,44,37,2,2
0,0,0,0,135,58,2,2
0,0,0,0,504,52,1,0
0,0,0,0,517,70,3,3
0,0,0,0,504,31,1,0
0,0,0,0,407,9,0,1
0,0,0,0,549,31,2,2
0,0,0,0,497,5,2,3
0,0,0,0,103,21,3,1
0,0,0,0,127,31,2,3
0,0,0,0,158,73,2,2
0,0,0,0,139,28,3,3
0,0,0,0,538,54,3,3
0,0,0,0,607,9,1,0
0,0,0,0,260,50,2,2
0,0,0,0,557,21,3,3
0,0,0,0,557,9,3,3
0,0,0,0,685,42,1,1
0,0,0,0,731,31,3,3
0,0,0,0,661,50,1,1
0,0,0,0,807,13,0,0
0,0,0,0,580,80,3,3
0,0,0,0,197,17,2,3
0,0,0,0,145,2,0,0
0,0,0,0,160,31,0,1
0,0,0,0,37,58,3,3
0,0,0,0,698,42,1,0
0,0,0,0,591,6,1,1
0,0,0,0,518,13,2,2
0,0,0,0,303,13,3,3
0,0,0,0,68,13,1,0
0,0,0,0,105,58,1,1
0,0,0,0,267,42,3,2
0,0,0,0,218,2,2,2
0,0,0,0,331,68,2,3
0,0,0,0,608,6,1,1
0,0,0,0,144,13,1,1
0,0,0,0,33,21,0,0
0,0,0,0,490,58,3,2
0,0,0,0,94,13,3,3
0,0,0,0,36,70,2,3
0,0,0,0,341,31,3,3
0,0,0,0,549,37,2,2
0,0,0,0,427,42,3,3
0,0,0,0,528,13,3,3
0,0,0,0,200,52,3,3
0,0,0,0,557,31,3,3
0,0,0,0,286,21,2,2
0,0,0,0,598,31,3,2
0,0,0,0,255,9,2,2
0,0,0,0,716,50,1,1
0,0,0,0,332,21,2,2
0,0,0,0,700,9,2,2
0,0,0,0,37,42,3,3
0,0,0,0,284,42,0,1
0,0,0,0,228,28,3,2
0,0,0,0,766,28,0,0
0,0,0,0,113,52,3,3
0,0,0,0,511,28,0,0
0,0,0,0,145,17,0,0
0,0,0,0,9,52,0,0
0,0,0,0,720,54,2,1
0,0,0,0,287,9,0,0
0,0,0,0,598,50,3,2
0,0,0,0,263,13,1,0
0,0,0,0,779,13,1,1
0,0,0,0,76,37,3,3
0,0,0,0,238,37,2,2
0,0,0,0,492,31,2,2
0,0,0,0,332,58,2,2
0,0,0,0,31,31,2,2
0,0,0,0,731,9,3,3
0,0,0,0,526,73,0,0
0,0,0,0,800,21,3,3
0,0,0,0,291,17,3,3
0,0,0,0,704,73,3,3
0,0,0,0,177,73,0,0
0,0,0,0,579,9,2,2
0,0,0,0,345,13,1,1
0,0,0,0,732,13,3,3
0,0,0,0,146,21,1,1
0,0,0,0,538,58,3,3
0,0,0,0,757,42,0,1
0,0,0,0,39,9,3,3
0,0,0,0,496,9,0,1
0,0,0,0,259,37,2,2
0,0,0,0,46,2,0,0
0,0,0,0,461,17,2,3
0,0,0,0,603,31,2,3
0,0,0,0,765,58,3,2
0,0,0,0,538,31,3,3
0,0,0,0,553,54,2,2
0,0,0,0,726,6,3,3
0,0,0,0,267,13,3,2
0,0,0,0,657,13,2,3
0,0,0,0,720,31,2,1
0,0,0,0,557,5,3,3
0,0,0,0,765,21,3,2
0,0,0,0,546,2,2,2
0,0,0,0,1,9,2,3
0,0,0,0,17,13,2,3
0,0,0,0,586,58,0,0
0,0,0,0,297,37,2,2
0,0,0,0,654,31,1,1
0,0,0,0,427,2,3,3
0,0,0,0,179,42,2,2
0,0,0,0,279,13,1,1
0,0,0,0,177,31,0,0
0,0,0,0,570,42,2,2
0,0,0,0,115,13,3,2
0,0,0,0,222,9,2,2
0,0,0,0,243,13,0,1
0,0,0,0,299,6,0,0
0,0,0,0,424,9,1,1
0,0,0,0,726,42,3,3
0,0,0,0,137,2,3,3
0,0,0,0,492,21,2,2
0,0,0,0,750,50,1,1
0,0,0,0,469,9,1,1
0,0,0,0,83,2,0,0
0,0,0,0,560,58,1,1
0,0,0,0,621,50,0,0
0,0,0,0,616,37,0,0
0,0,0,0,571,50,2,2
0,0,0,0,460,52,1,1
0,0,0,0,314,31,0,0
0,0,0,0,661,73,1,1
0,0,0,0,460,9,1,1
0,0,0,0,794,21,3,3
0,0,0,0,81,31,0,1
0,0,0,0,299,58,0,0
0,0,0,0,119,31,0,0
0,0,0,0,382,13,3,3
0,0,0,0,671,54,2,2
0,0,0,0,166,28,3,2
0,0,0,0,233,37,1,1
0,0,0,0,206,9,3,3
0,0,0,0,597,13,2,2
0,0,0,0,604,5,3,3
0,0,0,0,288,28,1,0
0,0,0,0,211,37,0,0
0,0,0,0,567,58,1,1
0,0,0,0,329,31,3,3
0,0,0,0,420,9,0,1
0,0,0,0,11,5,0,0
0,0,0,0,640,58,0,0
0,0,0,0,349,5,1,1
0,0,0,0,734,5,1,0
0,0,0,0,162,9,1,1
0,0,0,0,603,9,2,3
0,0,0,0,682,31,1,1
0,0,0,0,749,21,3,2
0,0,0,0,57,52,2,3
0,0,0,0,693,21,1,0
0,0,0,0,548,28,3,2
0,0,0,0,743,31,2,3
0,0,0,0,374,21,2,1
0,0,0,0,377,28,2,2
0,0,0,0,53,50,1,1
0,0,0,0,152,9,1,1
0,0,0,0,123,2,2,2
0,0,0,0,655,31,1,0
0,0,0,0,516,28,3,3
0,0,0,0,142,37,2,2
0,0,0,0,62,13,0,0
0,0,0,0,271,70,3,3
0,0,0,0,326,28,2,2
0,0,0,0,784,28,3,3
0,0,0,0,70,31,2,2
0,0,0,0,163,9,3,3
0,0,0,0,481,13,1,1
0,0,0,0,2,13,3,2
0,0,0,0,705,13,2,2
0,0,0,0,547,13,2,3
0,0,0,0,95,2,1,1
0,0,0,0,88,42,1,1
0,0,0,0,702,31,3,3
0,0,0,0,144,17,1,1
0,0,0,0,656,21,2,3
0,0,0,0,783,42,3,2
0,0,0,0,690,13,2,3
0,0,0,0,203,6,3,2
0,0,0,0,361,9,2,2
0,0,0,0,325,31,3,2
0,0,0,0,123,37,2,2
0,0,0,0,566,42,2,3
0,0,0,0,147,2,3,3
0,0,0,0,474,42,1,0
0,0,0,0,757,9,0,1
0,0,0,0,740,13,0,1
0,0,0,0,330,2,0,0
0,0,0,0,558,13,3,3
0,0,0,0,695,31,3,3
0,0,0,0,545,42,1,1
0,0,0,0,773,9,3,3
0,0,0,0,603,2,2,3
0,0,0,0,259,13,2,2
0,0,0,0,252,54,2,2
0,0,0,0,289,37,2,2
0,0,0,0,117,28,2,2
0,0,0,0,684,58,0,0
0,0,0,0,579,17,2,2
0,0,0,0,223,31,2,2
0,0,0,0,384,28,3,3
0,0,0,0,755,84,3,3
0,0,0,0,598,9,3,2
0,0,0,0,506,9,0,1
0,0,0,0,630,13,2,3
0,0,0,0,295,58,1,0
0,0,0,0,636,28,2,3
0,0,0,0,457,13,2,3
0,0,0,0,746,5,3,3
0,0,0,0,733,9,1,0
0,0,0,0,260,31,2,2
0,0,0,0,528,81,3,3
0,0,0,0,185,31,3,3
0,0,0,0,160,58,0,1
0,0,0,0,145,31,0,0
0,0,0,0,527,13,3,3
0,0,0,0,402,2,1,1
0,0,0,0,271,54,3,3
0,0,0,0,570,73,2,2
0,0,0,0,331,13,2,3
0,0,0,0,500,21,2,2
0,0,0,0,759,58,1,1
0,0,0,0,361,5,2,2
0,0,0,0,688,58,3,3
0,0,0,0,676,9,3,2
0,0,0,0,752,31,0,0
0,0,0,0,742,42,2,2
0,0,0,0,499,50,3,3
0,0,0,0,430,2,2,2
0,0,0,0,271,17,3,3
0,0,0,0,474,28,1,0
0,0,0,0,79,28,2,2
0,0,0,0,745,58,3,3
0,0,0,0,281,52,0,0
0,0,0,0,652,31,1,0
0,0,0,0,197,91,2,3
0,0,0,0,496,31,0,1
0,0,0,0,739,31,3,2
0,0,0,0,542,9,2,2
0,0,0,0,542,37,2,2
0,0,0,0,640,84,0,0
0,0,0,0,295,9,1,0
0,0,0,0,645,42,2,2
0,0,0,0,669,21,3,2
0,0,0,0,519,31,2,2
0,0,0,0,31,9,2,2
0,0,0,0,166,21,3,2
0,0,0,0,433,9,0,0
0,0,0,0,736,31,2,2
0,0,0,0,516,21,3,3
0,0,0,0,17,17,2,3
0,0,0,0,391,9,2,3
0,0,0,0,667,13,0,0
0,0,0,0,489,31,2,2
0,0,0,0,806,73,3,3
0,0,0,0,683,21,3,2
0,0,0,0,355,28,3,3
0,0,0,0,654,13,1,1
0,0,0,0,523,58,1,0
0,0,0,0,612,13,0,0
0,0,0,0,60,80,3,2
0,0,0,0,689,73,3,3
0,0,0,0,438,5,3,3
0,0,0,0,646,13,2,3
0,0,0,0,50,9,1,1
