day,hour,minute,second,question,worker,answer,gt
0,0,0,0,608,10,1,1
0,0,0,0,107,2,2,2
0,0,0,0,728,10,1,1
0,0,0,0,581,9,1,2
0,0,0,0,261,22,2,2
0,0,0,0,679,20,2,2
0,0,0,0,541,4,2,2
0,0,0,0,196,3,1,1
0,0,0,0,375,23,2,2
0,0,0,0,475,10,1,2
0,0,0,0,627,5,2,2
0,0,0,0,770,2,2,1
0,0,0,0,526,20,1,1
0,0,0,0,576,20,1,1
0,0,0,0,566,10,1,1
0,0,0,0,784,4,1,1
0,0,0,0,778,10,1,1
0,0,0,0,211,89,1,2
0,0,0,0,441,25,2,2
0,0,0,0,587,4,2,2
0,0,0,0,573,23,1,2
0,0,0,0,797,15,2,2
0,0,0,0,785,9,1,2
0,0,0,0,25,25,1,2
0,0,0,0,573,18,1,2
0,0,0,0,14,23,2,1
0,0,0,0,641,32,2,2
0,0,0,0,5,2,1,2
0,0,0,0,400,9,1,1
0,0,0,0,285,13,2,2
0,0,0,0,270,9,2,1
0,0,0,0,318,15,2,1
0,0,0,0,715,13,1,2
0,0,0,0,306,27,1,1
0,0,0,0,633,23,1,2
0,0,0,0,144,22,1,1
0,0,0,0,755,9,2,2
0,0,0,0,785,20,1,2
0,0,0,0,660,15,1,1
0,0,0,0,710,25,1,1
0,0,0,0,575,22,1,2
0,0,0,0,505,25,2,2
0,0,0,0,722,55,1,1
0,0,0,0,471,4,1,2
0,0,0,0,765,22,2,2
0,0,0,0,473,3,2,2
0,0,0,0,656,25,1,1
0,0,0,0,170,55,1,1
0,0,0,0,88,5,2,1
0,0,0,0,53,4,2,2
0,0,0,0,353,27,2,2
0,0,0,0,67,15,2,2
0,0,0,0,784,13,1,1
0,0,0,0,496,4,1,1
0,0,0,0,710,13,1,1
0,0,0,0,497,2,2,2
0,0,0,0,386,4,1,1
0,0,0,0,296,4,1,1
0,0,0,0,31,9,1,2
0,0,0,0,679,15,2,2
0,0,0,0,673,22,1,2
0,0,0,0,446,13,2,1
0,0,0,0,130,23,1,1
0,0,0,0,457,23,2,2
0,0,0,0,293,46,2,2
0,0,0,0,371,27,2,2
0,0,0,0,633,13,1,2
0,0,0,0,707,5,1,2
0,0,0,0,302,3,1,1
0,0,0,0,311,41,1,2
0,0,0,0,768,41,1,1
0,0,0,0,297,18,2,2
0,0,0,0,567,109,2,2
0,0,0,0,506,23,1,1
0,0,0,0,736,32,1,1
0,0,0,0,336,20,1,1
0,0,0,0,537,25,2,2
0,0,0,0,637,15,2,2
0,0,0,0,323,2,2,2
0,0,0,0,458,13,1,1
0,0,0,0,317,3,1,2
0,0,0,0,179,4,2,2
0,0,0,0,607,48,2,2
0,0,0,0,207,3,2,2
0,0,0,0,783,2,2,2
0,0,0,0,25,18,1,2
0,0,0,0,233,5,2,2
0,0,0,0,289,66,2,2
0,0,0,0,166,2,2,1
0,0,0,0,728,22,1,1
0,0,0,0,414,66,1,1
0,0,0,0,144,20,1,1
0,0,0,0,623,10,2,2
0,0,0,0,525,55,2,2
0,0,0,0,98,9,1,1
0,0,0,0,629,5,2,2
0,0,0,0,608,18,1,1
0,0,0,0,145,13,1,2
0,0,0,0,443,22,2,2
0,0,0,0,198,20,2,1
0,0,0,0,112,22,2,1
0,0,0,0,628,9,1,1
0,0,0,0,702,58,2,1
0,0,0,0,471,5,1,2
0,0,0,0,447,70,2,2
0,0,0,0,174,18,2,1
0,0,0,0,688,13,1,1
0,0,0,0,253,41,1,2
0,0,0,0,202,25,1,1
0,0,0,0,775,15,1,2
0,0,0,0,358,109,1,1
0,0,0,0,95,13,2,2
0,0,0,0,468,2,1,1
0,0,0,0,80,66,2,1
0,0,0,0,206,5,1,1
0,0,0,0,427,94,2,2
0,0,0,0,320,46,1,1
0,0,0,0,24,23,1,1
0,0,0,0,194,10,2,1
0,0,0,0,679,13,2,2
0,0,0,0,281,18,2,2
0,0,0,0,301,10,2,2
0,0,0,0,566,81,1,1
0,0,0,0,436,46,1,1
0,0,0,0,751,71,1,2
0,0,0,0,282,27,1,1
0,0,0,0,298,3,1,1
0,0,0,0,231,70,1,2
0,0,0,0,49,5,2,2
0,0,0,0,61,3,2,2
0,0,0,0,441,9,2,2
0,0,0,0,64,23,1,1
0,0,0,0,773,4,2,2
0,0,0,0,527,106,2,2
0,0,0,0,691,60,2,2
0,0,0,0,330,5,2,1
0,0,0,0,459,61,1,2
0,0,0,0,767,41,2,2
0,0,0,0,798,74,1,1
0,0,0,0,694,10,2,1
0,0,0,0,457,22,2,2
0,0,0,0,398,9,1,1
0,0,0,0,1,9,2,2
0,0,0,0,43,13,2,2
0,0,0,0,454,20,1,1
0,0,0,0,541,2,2,2
0,0,0,0,130,9,1,1
0,0,0,0,632,4,1,1
0,0,0,0,71,13,2,2
0,0,0,0,167,3,2,2
0,0,0,0,425,89,2,2
0,0,0,0,83,4,2,2
0,0,0,0,587,3,2,2
0,0,0,0,557,2,2,2
0,0,0,0,595,4,2,2
0,0,0,0,436,13,1,1
0,0,0,0,282,5,1,1
0,0,0,0,155,3,2,2
0,0,0,0,27,20,2,2
0,0,0,0,184,25,1,1
0,0,0,0,96,66,2,1
0,0,0,0,201,3,2,2
0,0,0,0,631,4,2,2
0,0,0,0,423,9,2,2
0,0,0,0,31,23,1,2
0,0,0,0,709,3,2,2
0,0,0,0,555,23,1,2
0,0,0,0,323,9,2,2
0,0,0,0,85,97,1,2
0,0,0,0,508,2,1,1
0,0,0,0,175,32,2,2
0,0,0,0,46,18,1,1
0,0,0,0,691,13,2,2
0,0,0,0,205,46,2,2
0,0,0,0,342,13,1,1
0,0,0,0,611,18,2,2
0,0,0,0,145,3,1,2
0,0,0,0,165,3,1,2
0,0,0,0,403,4,2,2
0,0,0,0,322,58,1,1
0,0,0,0,122,58,1,1
0,0,0,0,472,71,1,1
0,0,0,0,164,3,1,1
0,0,0,0,466,10,1,1
0,0,0,0,171,9,2,2
0,0,0,0,542,13,1,1
0,0,0,0,283,2,1,2
0,0,0,0,426,25,1,1
0,0,0,0,692,3,2,1
0,0,0,0,435,15,2,2
0,0,0,0,43,22,2,2
0,0,0,0,595,13,2,2
0,0,0,0,602,66,2,1
0,0,0,0,497,32,2,2
0,0,0,0,152,2,1,1
0,0,0,0,631,22,2,2
0,0,0,0,332,15,2,1
0,0,0,0,491,2,2,2
0,0,0,0,277,25,1,2
0,0,0,0,457,41,2,2
0,0,0,0,253,3,1,2
0,0,0,0,635,20,2,2
0,0,0,0,171,32,2,2
0,0,0,0,55,22,2,2
0,0,0,0,132,3,2,1
0,0,0,0,594,3,1,1
0,0,0,0,332,5,2,1
0,0,0,0,585,27,2,2
0,0,0,0,102,3,1,1
0,0,0,0,560,20,2,1
0,0,0,0,72,10,1,1
0,0,0,0,625,10,2,2
0,0,0,0,424,20,1,1
0,0,0,0,118,18,1,1
0,0,0,0,323,10,2,2
0,0,0,0,119,3,2,2
0,0,0,0,31,3,1,2
0,0,0,0,386,5,1,1
0,0,0,0,680,22,1,1
0,0,0,0,493,15,2,2
0,0,0,0,1,74,2,2
0,0,0,0,676,13,1,1
0,0,0,0,252,25,1,1
0,0,0,0,334,93,1,1
0,0,0,0,95,9,2,2
0,0,0,0,594,27,1,1
0,0,0,0,677,13,1,2
0,0,0,0,716,3,1,1
0,0,0,0,227,15,1,2
0,0,0,0,603,46,1,2
0,0,0,0,297,4,2,2
0,0,0,0,311,4,1,2
0,0,0,0,519,46,2,2
0,0,0,0,541,66,2,2
0,0,0,0,379,18,2,2
0,0,0,0,426,32,1,1
0,0,0,0,722,3,1,1
0,0,0,0,579,13,2,2
0,0,0,0,427,4,2,2
0,0,0,0,628,27,1,1
0,0,0,0,783,18,2,2
0,0,0,0,162,4,1,1
0,0,0,0,139,5,2,2
0,0,0,0,617,15,2,2
