workers,ks,KKKj,find
107.0,1,0.5649458248507885,0
22.0,12,8.458913259710748,0
81.0,11,8.931526372540953,0
90.0,4,9.25815289965378,0
94.0,9,9.593666414649665,0
93.0,2,10.652228555498574,0
114.0,4,11.181872498329488,0
52.0,13,11.979780604096272,0
113.0,3,12.98230247040109,0
6.0,27,13.255061937787602,0
66.0,17,13.329953738083745,0
40.0,16,13.412894619190826,0
43.0,18,13.455722836490395,0
59.0,19,13.743260111088992,0
63.0,17,14.193319534750634,0
11.0,17,14.486031335825656,0
108.0,4,14.629622529657265,0
12.0,22,14.699882124333085,0
120.0,6,14.810467189533053,0
105.0,5,15.650651853709705,0
102.0,4,16.23159706247889,0
95.0,7,16.438860784878557,0
119.0,9,16.5828788100045,1
61.0,10,16.770019219168145,0
76.0,13,16.894971183185852,0
44.0,21,16.923640252494607,0
92.0,17,16.986169884985674,0
54.0,21,17.477031704660096,0
28.0,26,17.747529076254544,0
100.0,3,17.75138145089922,0
30.0,28,17.765517874787715,0
31.0,28,17.84432404361397,0
111.0,5,18.08616547906819,0
97.0,6,18.12404317100213,1
117.0,5,18.305757242621127,0
118.0,5,18.306515154159044,1
112.0,8,18.356847042114975,1
80.0,9,18.38502781872629,0
110.0,9,18.4019696601132,1
91.0,9,18.428620378018284,0
104.0,11,18.462848458105142,1
99.0,9,18.4863048224715,0
103.0,12,18.59847198358247,0
116.0,10,18.669337977920076,1
101.0,11,18.714195762215724,1
115.0,10,18.714918096668477,1
79.0,11,18.761720358723913,0
68.0,16,18.79315182356813,0
64.0,12,18.807824642615977,0
86.0,17,18.82214287678029,0
106.0,14,18.89003259662609,1
87.0,17,18.892617878682795,0
109.0,15,18.94839452341166,1
75.0,20,18.96440479773311,0
96.0,18,19.088206616507797,0
85.0,23,19.133547920117003,0
71.0,25,19.151092461672388,0
89.0,18,19.17109774474199,1
4.0,18,19.197674528457664,0
67.0,22,19.230964332558866,0
50.0,25,19.266223816400718,0
88.0,22,19.272559736206958,1
34.0,20,19.273249506229256,0
27.0,22,19.338338450098554,0
37.0,22,19.354355515811847,0
98.0,25,19.366227936848336,1
20.0,22,19.366546022747766,0
70.0,24,19.396696219012814,0
77.0,25,19.40996473022412,1
83.0,25,19.43559778952454,1
65.0,22,19.474669702774563,0
82.0,28,19.479253236056202,1
69.0,28,19.550834996930707,0
72.0,25,19.580453451042843,0
73.0,28,19.6123665299228,1
84.0,28,19.629918417177638,1
74.0,29,19.63865492300778,1
26.0,28,19.676487872694956,0
78.0,27,19.700375880262026,1
62.0,34,19.957842952443567,1
39.0,31,20.04725301846998,0
53.0,30,20.26776021981128,1
60.0,28,20.303105181481804,0
57.0,30,20.46881045850116,1
48.0,30,20.501983901178136,1
36.0,30,20.626274371178177,0
49.0,32,20.71492119548217,1
55.0,34,20.79346394939608,1
56.0,34,20.866015450247588,1
38.0,34,20.871760381203917,0
51.0,32,20.897357055235304,1
32.0,30,21.084742647361374,0
58.0,30,21.151172405843493,1
3.0,30,21.17583783542797,0
45.0,33,21.35191978190835,1
41.0,30,21.456493101342772,0
15.0,28,21.559320747264962,0
47.0,30,21.692364855779662,1
29.0,33,21.742933976197996,0
46.0,30,21.937773798602862,1
42.0,34,22.556168404094766,1
16.0,32,22.964563014347746,0
35.0,30,23.106451613610517,1
17.0,33,24.127405714050695,0
8.0,32,24.22468650632802,0
24.0,32,24.86319109097441,0
33.0,34,24.978927673230285,1
2.0,34,25.098448183238663,0
25.0,34,25.49636257856774,1
23.0,34,26.23772334016834,1
21.0,30,27.069712062112067,1
18.0,34,27.856485954901533,1
19.0,34,29.085374743559655,1
13.0,30,30.300871864400577,1
14.0,34,31.15900139143599,1
7.0,34,32.54298651785295,1
10.0,34,33.433579434757476,1
5.0,34,34.12180983270997,1
1.0,34,35.66412474543633,1
9.0,34,35.70049499963065,1
