woekers,ks,Ki,find
107.0,3,1.3681105390344532,1
118.0,4,1.9356005054539454,0
105.0,4,1.9841823796807692,1
100.0,5,2.1139379774233116,0
117.0,6,2.2639902736484805,0
97.0,7,2.5138164352324135,1
116.0,7,2.5138164352324135,0
109.0,7,2.5411456415013456,0
113.0,7,2.5670581754336386,1
95.0,8,2.5916936999370295,0
90.0,7,2.5982440119598786,0
110.0,8,2.6184380424125226,0
120.0,8,2.6184380424125226,0
99.0,8,2.732262558728279,0
112.0,9,2.758849373862967,1
101.0,10,2.8097565801885045,0
104.0,11,2.885052558793637,1
114.0,11,2.9080451154145486,0
119.0,11,2.9080451154145486,0
106.0,13,3.0353452974374813,0
79.0,13,3.0708211654236237,0
93.0,14,3.1299819000714946,1
80.0,13,3.177160175060898,0
103.0,14,3.191973897571311,0
108.0,15,3.207078255251763,1
111.0,14,3.226635704574769,1
92.0,15,3.250290127495101,0
91.0,14,3.298349553954226,0
115.0,16,3.3208003750751454,1
52.0,12,3.3396191487254194,0
86.0,17,3.3469316302991468,0
98.0,17,3.376721640010599,0
96.0,17,3.4225316076787466,0
81.0,16,3.4340177752729675,0
67.0,18,3.46360042701653,0
102.0,18,3.4794824190427804,1
56.0,16,3.4897293341946742,0
22.0,14,3.5498811816917053,0
64.0,16,3.556418419664136,0
43.0,17,3.5689049262308083,0
68.0,20,3.6047579045325175,0
87.0,17,3.6118544032164266,1
89.0,19,3.6217750937202706,1
83.0,20,3.65321335835894,0
63.0,19,3.6725392967323023,0
84.0,19,3.678022891342756,0
21.0,16,3.700895424668243,0
77.0,19,3.7134898762667725,0
78.0,19,3.743614759067217,0
62.0,20,3.859059724552247,0
69.0,24,3.864598061741728,0
88.0,23,3.872874190235186,1
75.0,24,3.879689913132281,1
74.0,23,3.8798074741744757,0
85.0,23,3.898168642221205,0
4.0,17,3.970291112783542,0
82.0,25,3.9924283633344704,1
59.0,25,4.011405480176355,0
76.0,25,4.079613511405682,1
50.0,23,4.115887658078188,0
94.0,30,4.159324482745103,1
57.0,25,4.167982445249755,0
54.0,27,4.186885040166665,0
72.0,25,4.199976967101957,0
58.0,25,4.224449143692541,0
25.0,21,4.2259271856036635,0
61.0,20,4.271167562752699,1
71.0,29,4.338335053197059,1
20.0,23,4.341180770481694,0
11.0,22,4.343600874289187,0
73.0,29,4.35627282034766,1
44.0,25,4.362461927583768,0
34.0,28,4.383733789766089,0
51.0,25,4.405841138942813,0
60.0,25,4.44469219218001,0
14.0,25,4.477907207378818,0
28.0,25,4.49770169242456,0
30.0,30,4.528439347845185,0
26.0,25,4.547391490885976,0
70.0,25,4.634192728946929,1
49.0,26,4.72318709312912,0
37.0,29,4.841265930739759,0
12.0,25,4.977516171353239,0
66.0,25,5.001459697615094,1
55.0,29,5.040283329836686,0
48.0,29,5.14429248327258,0
19.0,29,5.405934644899011,0
53.0,29,5.56718750783212,1
65.0,30,6.006193797025208,1
10.0,29,6.412961186933263,0
29.0,29,7.382596342071109,0
41.0,31,7.422684659266267,0
45.0,31,7.479887461217469,1
46.0,29,7.993052675316432,1
42.0,29,8.465384700395292,1
47.0,31,8.824410922157234,1
16.0,29,9.20787734865455,0
40.0,29,9.465954554432328,1
15.0,25,10.170965981690559,0
35.0,30,10.419244482480421,1
8.0,31,10.548096900490037,0
38.0,29,10.598011986249034,1
36.0,29,10.942120267872303,1
39.0,29,10.94758772910417,1
32.0,31,11.455039430124422,1
33.0,29,12.315570512763705,1
24.0,29,12.407827634595817,0
2.0,29,12.412319918601455,0
31.0,31,13.00099873866975,1
27.0,29,13.59996337676961,1
23.0,29,15.976261484438734,1
18.0,31,17.061738964208047,1
17.0,31,20.04515612258284,1
13.0,29,24.591106903112028,1
7.0,31,25.741975881195827,1
5.0,29,27.07169918875213,1
9.0,31,28.670714314204375,1
6.0,31,28.936460116026925,1
1.0,29,35.10143217125309,1
3.0,31,35.13477877379016,1
