Acc,Pre,Rec,f1_score
0.7049566294919455,0.5737491877842755,0.33857361963190186,0.4258500120569087
0.8071871127633209,0.6248313090418354,0.48078920041536866,0.5434272300469484
0.656009913258984,0.5813656668793874,0.30056087099967005,0.3962592431491953
0.663816604708798,0.3487372380440623,0.30186046511627906,0.3236100723011717
0.7598513011152417,0.5570560432140446,0.39155196962505934,0.459866220735786
0.7384138785625775,0.6380208333333334,0.3865877712031558,0.4814541881601573
0.7447335811648079,0.5706806282722513,0.38312829525483305,0.45846477392218715
0.6329615861214374,0.3487372380440623,0.2705293872446853,0.3046948356807512
0.6244114002478315,0.20873474630700065,0.1530131826741996,0.17658245042108123
0.665179677819083,0.33479692645444564,0.2904761904761905,0.31106578276389596
0.8586121437422553,1.0,0.563504208110176,0.7208221189136286
0.7827757125154895,1.0,0.46975196612220205,0.6392261782259724
0.7964064436183396,1.0,0.4634225996080993,0.6333407721490739
0.8047087980173482,1.0,0.4869791666666667,0.6549912434325744
0.6343246592317224,0.14587973273942093,0.15604526503871352,0.15079136690647482
0.6381660470879802,0.32516703786191536,0.2547993019197208,0.2857142857142857
0.7489467162329616,0.611185086551265,0.3889830508474576,0.4754013464526152
0.7104089219330855,0.3516949152542373,0.2597809076682316,0.2988298829882988
0.7149938042131351,0.5041572184429327,0.2886196451752488,0.36708860759493667
0.7598513011152417,0.5577211394302849,0.35564053537284895,0.4343257443082312
0.7379182156133829,0.6274843838727996,0.43096723868954756,0.5109826589595374
0.7386617100371747,0.6394293125810635,0.3883418668767231,0.4832148983092379
0.6493184634448576,0.35771065182829886,0.2943741822939381,0.3229665071770335
0.6921933085501859,0.5813656668793874,0.33260313983205547,0.4231305155596842
0.6592317224287485,0.4098469727212242,0.24848729326341268,0.30939226519337015
0.6509293680297398,0.33479692645444564,0.27539503386004516,0.3022046073817191
0.8094175960346964,0.7750865051903114,0.4800685812258894,0.5929062996294335
0.7915737298636927,1.0,0.4951980792316927,0.6623845845042152
0.6719950433705081,0.566424322538004,0.3009129213483146,0.393029121761064
0.5828996282527881,0.0,0.0,0.0
