day,hour,minute,second,question,worker,answer,gt
0,0,0,0,194,44,2,1
0,0,0,0,785,53,2,2
0,0,0,0,608,6,1,1
0,0,0,0,542,12,1,1
0,0,0,0,674,112,1,1
0,0,0,0,25,25,2,2
0,0,0,0,785,65,2,2
0,0,0,0,289,18,1,2
0,0,0,0,15,18,1,2
0,0,0,0,550,12,1,1
0,0,0,0,710,25,1,1
0,0,0,0,729,83,2,2
0,0,0,0,605,12,1,2
0,0,0,0,573,31,1,2
0,0,0,0,353,27,2,2
0,0,0,0,724,8,1,1
0,0,0,0,777,6,2,2
0,0,0,0,297,18,2,2
0,0,0,0,403,12,2,2
0,0,0,0,542,8,1,1
0,0,0,0,53,65,2,2
0,0,0,0,25,18,2,2
0,0,0,0,550,6,1,1
0,0,0,0,110,6,2,1
0,0,0,0,800,6,1,1
0,0,0,0,495,6,2,2
0,0,0,0,440,12,2,1
0,0,0,0,799,25,2,2
0,0,0,0,158,25,2,1
0,0,0,0,459,31,2,2
0,0,0,0,492,53,2,1
0,0,0,0,83,12,2,2
0,0,0,0,799,8,2,2
0,0,0,0,751,71,1,2
0,0,0,0,791,60,2,2
0,0,0,0,202,44,2,1
0,0,0,0,511,65,2,2
0,0,0,0,210,6,1,1
0,0,0,0,22,6,2,1
0,0,0,0,61,104,1,2
0,0,0,0,289,67,1,2
0,0,0,0,648,65,2,1
0,0,0,0,85,97,1,2
0,0,0,0,735,31,2,2
0,0,0,0,107,31,2,2
0,0,0,0,472,71,1,1
0,0,0,0,622,6,1,1
0,0,0,0,767,6,2,2
0,0,0,0,277,25,2,2
0,0,0,0,169,71,2,2
0,0,0,0,304,6,1,1
0,0,0,0,252,25,2,1
0,0,0,0,85,47,1,2
0,0,0,0,379,18,2,2
0,0,0,0,179,6,2,2
0,0,0,0,355,6,2,2
0,0,0,0,320,12,1,1
0,0,0,0,506,8,1,1
0,0,0,0,43,47,2,2
0,0,0,0,773,86,2,2
0,0,0,0,626,44,1,1
0,0,0,0,100,41,1,1
0,0,0,0,302,60,1,1
0,0,0,0,573,25,1,2
0,0,0,0,479,8,2,2
0,0,0,0,117,6,1,2
0,0,0,0,634,8,1,1
0,0,0,0,498,94,2,1
0,0,0,0,179,25,2,2
0,0,0,0,271,8,2,2
0,0,0,0,723,47,2,2
0,0,0,0,183,6,2,2
0,0,0,0,585,25,2,2
0,0,0,0,185,99,2,2
0,0,0,0,693,12,1,2
0,0,0,0,506,83,1,1
0,0,0,0,225,8,2,2
0,0,0,0,738,31,1,1
0,0,0,0,664,18,1,1
0,0,0,0,273,25,2,2
0,0,0,0,184,12,1,1
0,0,0,0,56,6,2,1
