workers,ks,sum_W,sum_W,find
38.0,3,5.142857142857142,171073.9079804628,1
106.0,4,6.857142857142856,241.95980355517176,0
78.0,5,10.285714285714283,2736.2520467296263,0
104.0,5,10.285714285714283,264188099.2193107,1
92.0,6,11.999999999999996,9685.256404845353,0
103.0,6,11.999999999999996,267662.2526133387,0
108.0,7,13.71428571428571,9142284193.940342,0
64.0,8,15.428571428571423,9693035072.237959,1
100.0,8,15.428571428571423,8317914148.456413,0
109.0,9,20.081632653061224,18571130795.537655,0
46.0,10,25.46938775510204,10846.830061667237,0
82.0,10,24.881632653061224,10455.570716725082,0
33.0,11,27.470553935860057,4429.140992806528,0
29.0,12,190.4593808393222,429184.36779084743,0
87.0,12,26.448979591836736,178029.09889418542,0
107.0,12,33.63498542274053,8317741052.532357,0
91.0,13,30.514285714285712,264192546.3664042,0
105.0,13,25.714285714285715,12105.57370185949,0
18.0,14,41.35596834652228,10517328236.784271,0
95.0,14,45.627988338192424,264193449.5326845,0
97.0,14,63.14371052877626,8317744016.96545,0
86.0,15,43.633819241982515,560290655.9194757,0
96.0,15,42.26938775510204,8581933825.702078,0
98.0,16,39.67346938775511,561896645.8857038,0
79.0,17,51.09774927113702,10519367970.421001,1
58.0,17,296.446578854258,1773528.3153548497,0
67.0,18,67.59010439527746,10255181962.214243,0
74.0,18,51.274635568513126,18276551693.005318,0
75.0,18,60.62274052478134,18571308142.53947,1
102.0,19,74.48843172487649,8582103799.978081,0
2.0,20,255.51049680600082,442231.6179879088,0
83.0,20,74.0641799250312,18837104919.856,0
85.0,20,78.50153102873799,18572478069.378414,0
32.0,20,106.31671077925492,18835330221.911915,0
71.0,20,59.930029154518955,18275229266.466553,1
14.0,21,174.28370944348973,8879440862.779772,0
48.0,21,185.70235028828418,8319342115.719505,0
84.0,21,109.0841628427416,18835501254.9665,1
99.0,21,75.97574344023322,18276558337.060818,1
80.0,22,83.31463250856356,18572906792.220005,0
35.0,23,7263.610289574654,8877851923.616714,0
7.0,24,195.37361753876738,8583707943.155335,0
26.0,24,199.0482402732925,18837094832.873363,1
62.0,24,165.21472381946194,18276565161.470818,0
89.0,24,105.37629321116195,18835081483.769012,0
81.0,24,143.24336424448995,18837107900.198288,1
88.0,24,185.5050322502386,9693314952.13079,0
28.0,25,2561.9396739954864,561893174.5249211,0
16.0,26,7205.696752757417,8879457027.054893,0
24.0,26,351.65689420591946,18837102522.95875,1
66.0,26,370.73511862029557,10519111149.016806,0
68.0,26,111.69513942562799,18837103363.53051,1
77.0,26,155.4341274919984,18837101259.821495,1
52.0,26,1370.2594090543798,18835497439.92384,0
10.0,26,2084.288404390428,9142227938.7023,0
45.0,26,300.70048396802656,8317930590.970543,0
70.0,26,207.7995344116822,18837106419.30253,1
30.0,26,813.3954942694196,18012811537.09332,0
65.0,26,214.1996700147838,9143907577.183556,0
94.0,26,211.94435389252808,18835513247.112717,1
8.0,26,549.1837217191044,18835251005.09944,0
56.0,26,91009286.59511109,18835515256.75548,1
63.0,26,452.5006556183277,18570898037.537624,0
73.0,26,409.68373470274554,18571055257.253468,0
90.0,26,337.62272577361813,18835336154.72319,0
19.0,26,512.4148192580658,18571072950.881664,0
1.0,26,8920.893773560812,18836675538.611908,0
27.0,26,46623.79747574655,18275142392.093227,0
6.0,26,2758.5120190026887,18835512728.956608,0
12.0,26,189511.4185746177,18837111256.478577,0
20.0,26,99164.01114823195,18836848753.31156,0
23.0,26,3731.733226621574,18837109574.648308,0
50.0,26,233713.24670098,18837108966.82219,1
5.0,27,738.9680493914766,825913176.3741541,0
25.0,27,11876.385536347643,1628683.4127702662,0
76.0,27,249.90168568120131,10254935159.449436,0
17.0,27,908.4102458921603,10517355988.159414,0
55.0,27,1874.5518238391483,8879727680.39926,0
69.0,27,1472.9014952033363,18837109782.762417,1
53.0,27,431.75697028661494,18835252883.223087,0
57.0,27,225.00772557938808,18837103899.78125,1
61.0,27,501.0686226629481,18836934530.06186,0
3.0,27,649432990143.7598,9144080259.930569,1
4.0,27,764.3689443338945,18837111239.789867,1
15.0,27,1160.848827986475,18837105492.171867,0
37.0,27,10917613.054585865,18836935617.13477,1
41.0,27,14217538.314390559,18836851524.963806,1
49.0,27,205.69907844192875,18835510071.963554,0
59.0,27,2013.7835101096805,18837109624.973625,1
44.0,28,610.1705515897971,18571319956.82929,0
11.0,28,866.7930167966659,9143817367.320393,0
9.0,28,16471.450331455075,18276998802.748425,0
72.0,28,275.29382964887,18837110167.049835,1
13.0,28,229877.05306935037,9143905465.825808,0
22.0,28,39767756068.06175,18277002642.43054,1
42.0,28,249660.6790335186,18837102736.390842,1
54.0,28,36893.97043362935,18275148802.316772,0
21.0,29,6952.08731468582,18835087509.084118,0
31.0,29,640465342003.3018,10519381846.091156,1
34.0,29,241753.88783126487,18837110638.89409,0
36.0,29,32277.1282784282,18837112214.7839,1
39.0,29,784.743895560987,9144083548.933203,0
40.0,29,17700374580.346603,18572928524.520027,1
43.0,29,267445.84141314536,18836939397.541477,0
47.0,29,401322.19988971914,18837107788.478775,0
51.0,29,27457.800665914758,18837112239.545094,1
60.0,29,4319.999958240923,18837109175.386074,0
