Acc,Pre,Rec,f1_score
0.736375,0.5023081361800347,0.8192941176470588,0.6227866213557504
0.731125,0.5285412262156448,0.8449514152936206,0.6503007641033978
0.810625,0.6353558926487748,0.8915268112975849,0.741951967296883
0.860875,0.7564908444930308,0.925752508361204,0.832606406978493
0.851,0.7213775985107043,0.8877434135166093,0.7959602875727491
0.849875,0.773474801061008,0.8936561446521606,0.8292336129674394
0.8155,0.6218761318362912,0.7989762680316427,0.6993890020366599
0.7415,0.583596214511041,0.8210059171597633,0.6822372464658881
0.741,0.5317687464224384,0.8099389712292938,0.6420179682100898
0.778625,0.5825242718446602,0.8093994778067886,0.6774722272810053
0.871,0.7227148703956344,0.9063301967493584,0.8041745730550286
0.866375,0.7782438478747203,0.9097744360902256,0.8388847023360965
0.7815,0.6632196757965344,0.8137860082304527,0.7308284570372652
0.736875,0.5744192715801548,0.7633384146341463,0.6555391916216657
0.737875,0.5058924978442081,0.823199251637044,0.6266690404130317
0.764375,0.5849486887115165,0.8270858524788391,0.6852563032225747
0.781375,0.6411969785008715,0.8110988607129732,0.7162096381632321
0.727625,0.47853337511751803,0.747796278158668,0.583604051213453
0.740875,0.5254491017964071,0.6355817111815301,0.5752919483712353
0.7745,0.6574706364381316,0.8140006763611769,0.7274100936838924
0.7865,0.6016508712931825,0.8293299620733249,0.6973777462792347
0.761,0.47909238249594815,0.82893998878295,0.6072308956450289
0.895375,0.8238280083607047,0.917831004657352,0.8682926829268294
0.749,0.5499864535356273,0.8540176693310896,0.6690837178642056
0.7495,0.5622932745314223,0.8306188925081434,0.6706114398422091
0.710875,0.44140625,0.6943164362519201,0.5397014925373134
0.838,0.7054240335630806,0.8826396700412449,0.7841439040639574
0.75775,0.5219406674907293,0.8120192307692308,0.6354401805869074
0.918,0.8632300357568534,0.9363283775048481,0.8982945736434109
0.7545,0.5339188370684433,0.8057586837294333,0.6422586520947177
