Acc,Pre,Rec,f1_score
0.81,0.7574468085106383,0.4188235294117647,0.5393939393939393
0.788,0.7594740912606341,0.4148711449091677,0.5366120218579234
0.79925,0.8610871440897325,0.4085141219811707,0.5541365907828985
0.818875,1.0,0.5153846153846153,0.6802030456852791
0.79075,0.8729281767955801,0.42229858724704084,0.5692228512609367
0.709875,0.8369098712446352,0.35856573705179284,0.502038189229779
0.81375,0.7955156950672646,0.4127501163331782,0.5435049019607844
0.748125,0.8008733624454148,0.33912721893491127,0.47648739932449985
0.8155,0.8414023372287145,0.43940714908456846,0.5773195876288659
0.732875,0.5807422266800402,0.2519582245430809,0.3514415781487102
0.877,1.0,0.5791274593669803,0.733477789815818
0.80625,1.0,0.4932984635501798,0.6606830122591945
0.701125,0.6928728875826599,0.32338820301783266,0.4409632920271218
0.7475,0.7431561996779388,0.3517530487804878,0.4774961200206932
0.738,0.5155325443786982,0.32600561272217027,0.39942693409742125
0.853,1.0,0.5259975816203144,0.6893819334389858
0.78875,0.8653437278525868,0.4487320837927233,0.5909970958373669
0.76675,0.5887096774193549,0.2859941234084231,0.3849703361898484
0.657375,0.24423076923076922,0.11498415572657311,0.15635580178516467
0.791625,1.0,0.43625295908014877,0.607487638332941
0.85225,1.0,0.5018963337547409,0.6683501683501684
0.72475,0.3295362082994304,0.22714526079641054,0.2689243027888446
0.823375,1.0,0.5299401197604791,0.6927592954990215
0.8085,0.8620394173093402,0.4232225494320572,0.5677200902934537
0.711125,0.5679475164011246,0.24674267100977199,0.3440249787113256
0.81275,0.6801266825019794,0.43983614951356886,0.5342039800995025
0.84025,1.0,0.5208098987626547,0.6849112426035503
0.731,0.47129186602870815,0.2841346153846154,0.3545290941811637
0.774875,1.0,0.41790562378797674,0.5894688853430591
0.748125,0.571076417419885,0.3176416819012797,0.4082232011747431
