Acc,Pre,Rec,f1_score
0.5586121437422553,0.5327663134411601,0.9476686507936508,0.682077829346662
0.6099132589838909,0.54477050413845,0.9671386588298156,0.6969580284944166
0.6550185873605948,0.5627357716909955,0.9667511975204283,0.7113829566659755
0.7315985130111524,0.6328152596255741,0.9762942779291554,0.7678954136305187
0.6802973977695167,0.5784380305602717,0.9723173515981736,0.7253566106025123
0.6690210656753408,0.5848534201954397,0.9671424723942903,0.7289150512534254
0.5966542750929368,0.4659090909090909,0.9628461268839817,0.6279574808549547
0.6646840148698885,0.6212053237625244,0.9600184885602033,0.7543126929362628
0.7666666666666667,0.7195525445092169,0.9779443254817987,0.8290823273123354
0.7232961586121437,0.666143954837698,0.9761029411764706,0.7918724951067201
0.6904584882280049,0.6183082645964743,0.9651603130522596,0.7537460567823344
0.5978934324659232,0.5582953249714937,0.9640659611124784,0.7071035291993862
0.7154894671623296,0.6781014342747301,0.9747077577045696,0.7997907220090688
0.6607187112763321,0.6186770428015564,0.956059204440333,0.7512266036707251
0.6016109045848823,0.521311475409836,0.9572821100917431,0.6750227433538866
0.6662949194547707,0.5578577699736611,0.9477923627684964,0.7023322648391732
0.7540272614622057,0.7089668011169717,0.976704424022227,0.8215730337078652
0.6985130111524164,0.6026953258273626,0.9714050041242782,0.7438677755553216
0.7032218091697645,0.619181712771244,0.974960876369327,0.7573700739540067
0.720817843866171,0.6649730561970747,0.982484076433121,0.793131943806813
0.6640644361833953,0.5932043416705993,0.9679158110882957,0.7355895835365258
0.698636926889715,0.5948320413436693,0.977356354373054,0.7395587920325551
0.6099132589838909,0.5252445566424739,0.959919261822376,0.6789720579237202
0.7877323420074349,0.6967182890855457,0.9823238887444762,0.8152302879948226
0.682280049566295,0.6214010777521171,0.974643805843999,0.7589319292967281
0.7090458488228005,0.6362459546925566,0.9751984126984127,0.7700744222483353
0.7318463444857497,0.6775846010555728,0.9804582210242587,0.8013585459886177
0.590458488228005,0.5283470456245325,0.9587404994571118,0.6812614524062107
0.6627013630731103,0.6060012062726177,0.9735949612403101,0.7470260223048327
0.7458488228004957,0.698874296435272,0.9727965179542981,0.8133927759075607
