Acc,Pre,Rec,f1_score
0.8868649318463445,0.6848461238800155,0.9441460794844253,0.793858658839467
0.8044609665427509,0.3274470232088799,0.7259507829977628,0.45132127955493745
0.840272614622057,0.40860215053763443,0.9136612021857924,0.5646740965889903
0.7582403965303594,0.10277957336780866,0.22022160664819945,0.14014984574702513
0.7884758364312268,0.26294461954074744,0.8929663608562691,0.40626086956521745
0.826270136307311,0.36211031175059955,0.9129383313180169,0.5185439560439561
0.7447335811648079,0.1679790026246719,0.4025157232704403,0.23703703703703705
0.725278810408922,0.10853909465020577,0.3035971223021583,0.1599090564607806
0.7175960346964064,0.16522182559918408,0.33540372670807456,0.22138708575333102
0.8380421313506815,0.5319317731059103,0.9134877384196185,0.6723489596390072
0.9410161090458489,0.7230130486358244,0.992671009771987,0.8366506520247082
0.7936802973977695,0.29990757855822553,0.8122653316645807,0.4380695241309484
0.8490706319702602,0.49382716049382713,0.906801007556675,0.6394316163410302
0.6691449814126395,0.03573176700930005,0.0944372574385511,0.05184659090909092
0.6529120198265179,0.070995670995671,0.20024420024420025,0.10482582294662833
0.7327137546468402,0.07352185089974293,0.28714859437751006,0.117069177241097
0.80545229244114,0.3957242582897033,0.8305860805860806,0.5360520094562647
0.7737298636926889,0.3102232667450059,0.9241540256709452,0.46451612903225803
0.6411400247831475,0.0,0.0,0.0
0.7017348203221809,0.1351118760757315,0.44163150492264414,0.20691927512355848
0.7105328376703841,0.12494039103481164,0.34338138925294887,0.18321678321678322
0.8464684014869889,0.41869259859535385,0.826226012793177,0.5557547508067407
0.8111524163568773,0.39952941176470586,0.7739288969917958,0.5270018621973929
0.6728624535315985,0.0736944851146901,0.1690929451287794,0.1026512576478586
0.834448574969021,0.42549289316827144,0.9179030662710188,0.581453634085213
0.740272614622057,0.16527299557304476,0.45714285714285713,0.24277456647398848
0.7296158612143743,0.15784586815227483,0.480225988700565,0.23759608665269039
0.8195786864931847,0.3912256897331524,0.8871794871794871,0.5430006277463906
0.7525402726146221,0.31451612903225806,0.724233983286908,0.4385718301939837
0.8618339529120198,0.54995499549955,0.9139865370231862,0.6867097499297555
