worker,WPCR
91,3.5491504348228453e-06
18,7.424059011794382e-06
20,2.286819852493141e-05
56,2.401283657108358e-05
25,2.5832587659969236e-05
109,5.069178059383464e-05
55,5.5569285782770816e-05
14,5.6414938490262356e-05
39,5.8442885582342396e-05
37,6.620521527112705e-05
46,7.638181798254665e-05
86,7.638181798254665e-05
98,7.638181798254665e-05
108,7.638181798254665e-05
38,7.638181798254665e-05
101,7.638181798254665e-05
82,7.638181798254665e-05
79,7.638181798254665e-05
100,7.638181798254665e-05
103,7.638181798254665e-05
106,7.638181798254665e-05
104,7.638181798254665e-05
74,7.638181798254665e-05
105,7.638181798254665e-05
64,7.638181798258134e-05
92,7.638181798258134e-05
96,7.638181798258134e-05
68,7.782778785244901e-05
57,0.00010067959443594426
85,0.0001045961539107472
15,0.00010494868340071503
84,0.00010856869813173284
51,0.00012140561839786915
72,0.0001230280025977526
69,0.00012425905146681848
61,0.00012781698852529222
58,0.0001285005424230233
62,0.00014013512631793137
65,0.00015011653533127112
4,0.00015101074300506723
75,0.00015403922259322328
70,0.00015403922259322328
97,0.00015403922259323022
6,0.00016000086484919962
5,0.00016115516181507486
50,0.00016964329214391033
45,0.0001707730735440692
89,0.00017781541884291305
44,0.00018222030307172427
76,0.0001827434206938608
99,0.0001945225276984569
102,0.00019452252769846037
26,0.00020430561084665982
87,0.00020867403128276354
27,0.0002135479817842907
59,0.00022322664081680585
83,0.00022954284804592093
90,0.00022954284804593134
42,0.00023410008314058914
3,0.0002347622981321608
24,0.00024259700405290796
47,0.00024450769505131656
36,0.0002449538428172804
33,0.0002451127928425889
94,0.00024675589417071445
88,0.0002467785493503495
60,0.00025223497405285275
11,0.0002530597707254903
7,0.0002561929067530222
32,0.0002584760835531684
80,0.00026758998192320804
2,0.0002682235266526188
71,0.0002715927336392268
53,0.00027446463443075303
81,0.0002817936820623951
10,0.00029668876127068866
17,0.00033325506816316713
8,0.0003853641163001839
12,0.00038912861857738276
28,0.00039705510738527114
63,0.0003975304198072828
34,0.00040566098046361174
30,0.0004080839617533853
40,0.0004443501314150347
54,0.00044587867220363675
41,0.00045321261715879427
23,0.0004704122170406909
22,0.0005162231807780797
19,0.0005763343651619679
73,0.0006081065763183444
77,0.000642200608649484
1,0.0006524378617601377
52,0.0006578959252927473
95,0.0006743942621130969
107,0.0006743942621131004
35,0.0006974376383000087
49,0.0007360457459417401
21,0.0007458681415454631
43,0.0007737998466955595
48,0.0008060695606718557
66,0.0008326345837616732
67,0.0008550817385352995
13,0.0008689537230701025
9,0.001320646471494387
31,0.0013300424352132821
16,0.0013323848736345803
29,0.001548120889825387
78,0.0032760000825008857
93,0.005944903276888319
