worker,WPCR
22,6.733715235494181e-06
109,1.242917764892118e-05
108,1.242917764892118e-05
77,1.242917764892118e-05
78,1.242917764892118e-05
82,1.242917764892118e-05
83,1.242917764892118e-05
86,1.242917764892118e-05
89,1.242917764892118e-05
92,1.242917764892118e-05
93,1.242917764892118e-05
96,1.242917764892118e-05
81,1.242917764892118e-05
106,1.242917764892118e-05
97,1.242917764892118e-05
103,1.242917764892118e-05
105,1.242917764892118e-05
100,1.242917764892118e-05
98,1.242917764892118e-05
104,1.242917764892118e-05
46,1.242917764892465e-05
38,1.242917764892465e-05
64,1.242917764892465e-05
43,1.536739722539024e-05
42,1.5721548938123914e-05
74,2.4338530654949286e-05
95,2.4338530654949286e-05
2,3.217313268989719e-05
45,3.575579416523894e-05
54,4.422436669555829e-05
63,6.669370193771937e-05
14,8.216905496499088e-05
66,8.909650483828607e-05
10,0.00011537153578333736
62,0.0001225056607621379
65,0.00015264824531008303
47,0.00015354557588083406
41,0.0001574244084774426
4,0.00016520465226298534
69,0.00017027091724985954
21,0.00017027091724985954
80,0.00017211618933177242
28,0.00017419892961671735
50,0.0001744802891664489
7,0.0001851739554869468
17,0.00018813379713294304
44,0.00019748629019360892
36,0.00020793843677556142
84,0.00022367353461841266
30,0.0002265835181717163
102,0.00023056729650888785
56,0.00023187293489889543
19,0.0002362538141211408
51,0.00023844514650640108
57,0.00024322544120079087
71,0.0002447179093528068
49,0.00025566551197085327
94,0.00025761393927829085
18,0.00025859177853980106
68,0.00025883126443446494
85,0.0002637798144791599
76,0.0002643757396197134
72,0.00026438713212206463
48,0.00026553781931660733
79,0.00026553781931660733
1,0.0002665708220086459
88,0.00027501864147144034
73,0.0002806660163669032
24,0.00028128118649186837
70,0.00030061917531548285
91,0.0003050047836286908
27,0.0003124600809981011
12,0.0003161940997054545
9,0.0003277092927819088
23,0.00032875757948589227
52,0.0003437449629125032
75,0.00034658470131086055
60,0.0003515331410113842
59,0.0003803934094018524
32,0.00038774645943838795
8,0.00038852761297416064
87,0.0003975265463110923
99,0.00042488670935680525
5,0.00042891750984358143
55,0.0004410306339474139
67,0.00044244324704869817
6,0.0004649024278630745
16,0.00047512017657489955
13,0.0004883669241059936
61,0.0005171696354868902
26,0.0005574336345319751
20,0.000606482123162562
35,0.000620258390765599
11,0.0006443830621793156
3,0.0007111678513546833
15,0.0007146993928994066
107,0.0007360270436338884
39,0.0007388049118948851
90,0.0010008518764915153
53,0.0012200421606207504
40,0.0012752264275040816
58,0.0013182729719384036
31,0.0013909727390786046
33,0.0014414462053082555
34,0.0015291123726304534
25,0.001795287404690718
37,0.002353329096853478
29,0.0035594202099858314
101,0.00613212148026358
