worker,WPCR
4,2.004500853199087e-05
109,2.772693493974937e-05
69,3.1641191441597605e-05
30,3.4067968843400076e-05
50,3.455091917796416e-05
12,3.7072442004654205e-05
26,3.964085293296782e-05
1,4.673169766970797e-05
108,4.8966180077790467e-05
106,4.8966180077790467e-05
105,4.8966180077790467e-05
104,4.8966180077790467e-05
103,4.8966180077790467e-05
100,4.8966180077790467e-05
98,4.8966180077790467e-05
96,4.8966180077790467e-05
64,4.8966180077790467e-05
38,4.8966180077790467e-05
92,4.8966180077790467e-05
87,4.8966180077797405e-05
86,4.8966180077797405e-05
82,4.8966180077797405e-05
71,4.9285154167959255e-05
17,5.50275349881571e-05
29,5.766523017908948e-05
70,6.251875858550443e-05
9,7.135805815842305e-05
94,7.36413920797152e-05
59,0.0001086097119294624
95,0.00011087714202928645
107,0.00011087714202930032
76,0.00011264045035272452
91,0.00011456283997393624
67,0.00011625509704246695
48,0.00011667912290794918
61,0.00012020243843328254
62,0.00012837303567232727
65,0.0001354453037712769
97,0.0001384708086290265
45,0.0001394530029156446
31,0.0001394607925722935
34,0.00014051322814272876
7,0.00015423715078980577
88,0.00015635439065838502
27,0.0001648129251766231
77,0.0001658200968444462
84,0.00017224013175538844
28,0.0001823198733317613
80,0.00020057771529113921
24,0.00021044599987209145
42,0.00021434660884591533
75,0.00021518514555534524
63,0.0002209188192460812
23,0.00022383944272755946
6,0.00022753266910068015
36,0.00023272355610660933
102,0.00023505549868110126
11,0.0002478717900762095
49,0.0002512100195596334
52,0.0002516793250525867
47,0.00026514505085495355
46,0.00026560366861271
83,0.000273823628479386
74,0.0002905386237893534
79,0.00029053862378936035
8,0.0002956944704442868
68,0.00029613963028753826
57,0.0002966583887803742
99,0.0002973228933814201
39,0.0003023558617947786
18,0.0003156502923768248
72,0.00033075138038950874
54,0.0003420289034552146
19,0.00034644099663531935
60,0.00036360122707593256
40,0.00039096196566056757
13,0.0004132776290119433
89,0.0004186753957474629
81,0.0004483577654289389
73,0.0004764113444787957
5,0.0004858228554123975
85,0.0005159020829910085
35,0.00052025338889225
10,0.0005256863305647605
51,0.000529287725556514
55,0.0006443681818477931
21,0.0006609514085891346
90,0.0006647316257723038
53,0.0007109386358267536
32,0.0007651658665537089
25,0.0008302019977318373
44,0.0008634083702369691
3,0.0009403190154952806
66,0.000957914279497811
22,0.0009711416379469054
58,0.001006458035740624
33,0.0012564471028913664
15,0.0013155682663926402
37,0.0013612665386902173
43,0.0013941623428180665
2,0.0014009101794284495
20,0.0014176082869592314
56,0.0014296420503767879
16,0.0014786018378367752
14,0.0015057661845991263
41,0.002625510344207563
78,0.003154139646435558
93,0.005799431641282864
101,0.005799431641282868
