worker,WPCR
90,5.38495143247511e-06
42,8.486845063989529e-06
91,1.256624905847381e-05
55,1.5002421991674314e-05
1,2.8456659976684034e-05
16,3.303560946565226e-05
33,3.926588935671341e-05
43,4.650565426185527e-05
25,5.209655665849508e-05
6,6.157963670878203e-05
3,6.361278485280883e-05
23,6.558179016894622e-05
2,7.664893465691644e-05
18,7.902101829642544e-05
20,8.259038721749462e-05
60,0.00011840846110261483
85,0.00012089121889656551
57,0.0001238441316768757
96,0.00013556319287007929
92,0.00013556319287007929
64,0.00013556319287008275
106,0.00013556319287008275
105,0.00013556319287008275
104,0.00013556319287008275
103,0.00013556319287008275
100,0.00013556319287008275
98,0.00013556319287008275
87,0.00013556319287008275
86,0.00013556319287008275
82,0.00013556319287008275
108,0.00013556319287008275
38,0.00013556319287008275
109,0.00013556319287008275
67,0.00014182880310718154
68,0.00014815395740001153
79,0.00015235107430862024
49,0.0001538285676686707
84,0.00015420259090931365
65,0.00015487597578688755
94,0.00015860263270230102
36,0.00016003293011637026
80,0.00016074988007145144
107,0.00016439078422578884
89,0.00016886092724695267
27,0.00017841138537276827
47,0.00018218830247435439
7,0.00018406991593222788
13,0.00018908407471601718
102,0.0001911488009126855
97,0.00019306051590341905
32,0.0002054742764613579
71,0.00021576385370966622
62,0.0002183576567220194
59,0.00022212082378264553
8,0.00023021790065390346
75,0.000238363228538728
69,0.00024211416357491217
48,0.0002444846728101441
51,0.0002527447561585308
61,0.00025636438297792913
66,0.000263371234562923
45,0.0002647266018107122
74,0.0002679770835328568
95,0.0002679770835328568
46,0.00027505986462415116
81,0.00027505986462415116
44,0.0002786256392173711
76,0.00028076759044014937
70,0.0002968208258417593
26,0.00030533293626687844
72,0.00031815232061557785
52,0.0003296450554313157
5,0.0003413343377068889
39,0.00035743260457331977
83,0.0003767133240755241
17,0.00039675960945816796
21,0.0004021540540333768
22,0.0004191939430002317
58,0.0004379446321850951
63,0.00045483272166935845
19,0.0005232387741696196
10,0.0005361401945762692
50,0.0005882850055828545
35,0.0005911952279016447
11,0.0005986949400202946
77,0.0006093214336551772
34,0.0006206278715047975
54,0.0006513192558556952
40,0.0006527327391255902
73,0.0007057219777108492
24,0.0007194536028152856
88,0.0007198043625072717
12,0.0007358497352113885
53,0.0007566873954840819
99,0.0008094089378549128
30,0.0008169688408252648
4,0.000926504922879684
28,0.0009731463174625365
29,0.0010215441421400767
15,0.0011273037405176607
37,0.0011926761258601384
14,0.0012567788155447464
56,0.0013125903883776935
31,0.0014818374859091668
9,0.0015244748266819638
41,0.0016401523728829179
78,0.002933366391055948
101,0.005501815818860292
93,0.00550181581886032
