worker,WPCR
2,1.310492909842309e-06
109,1.7164715445418255e-05
77,1.7164715445418255e-05
68,1.7164715445418255e-05
64,1.7164715445418255e-05
108,1.7164715445418255e-05
86,1.7164715445418255e-05
38,1.7164715445418255e-05
33,1.7164715445418255e-05
92,1.7164715445418255e-05
95,1.7164715445418255e-05
96,1.7164715445418255e-05
98,1.7164715445418255e-05
100,1.7164715445418255e-05
87,1.7164715445418255e-05
82,1.7164715445418255e-05
106,1.7164715445418255e-05
6,1.917089148834733e-05
70,1.9328833380141686e-05
50,3.070252724565736e-05
27,4.681857408307677e-05
11,5.0726428312837524e-05
21,8.656511193615851e-05
30,9.83931901557683e-05
48,0.00012779878135307787
88,0.00013936829463964684
14,0.0001427772691826451
94,0.00014585904474454653
81,0.00014666379635138588
13,0.0001480607258840319
60,0.00016602660662755342
42,0.00021633744780599068
76,0.00021811505664456887
63,0.00024232990238495788
97,0.0002752938072395211
89,0.00027623521688010383
49,0.0002774870605927113
58,0.0003096136324731505
32,0.00031223859128617915
71,0.00032038209639496246
75,0.0003252640265591286
67,0.0003310731113045709
72,0.0003333674407451012
8,0.00033550627236935554
80,0.0003427982330015053
69,0.0003447638012974569
83,0.0003447638012974569
43,0.0003481371686964371
91,0.0003561974815074892
47,0.000362649082695822
46,0.00036589787257006873
65,0.00036589787257007567
74,0.00036800191463835785
31,0.0003684245082858015
51,0.0003714524371964123
7,0.0003748588922699303
90,0.0003756477599392502
18,0.00037727328006941646
85,0.00037964386394066796
57,0.0003806447976603608
102,0.00038102050563804807
78,0.0003827352863798733
59,0.00038307352882210183
15,0.00038363580772658723
39,0.000394761591704762
107,0.0004079260747054461
4,0.0004121076652332592
105,0.00041916368207563226
22,0.000425143354430349
84,0.00045317849652961456
73,0.0004545083983992157
54,0.00048141591691868574
79,0.0004869404083862258
24,0.000508376821317727
56,0.0005149703793077831
66,0.0005301082016545694
62,0.0005707268437372265
26,0.0006281769047058669
37,0.0006645649759342842
29,0.0006737718154005007
44,0.0006872047537795772
5,0.0007206176770151521
55,0.0007213369015697316
99,0.0007522559481607446
19,0.0007616209832952275
36,0.0008027096326552949
45,0.000805075321708669
1,0.0009879966854282538
10,0.0011609890172595075
28,0.001174841972095983
34,0.0011748432115874854
53,0.0012279312357227415
25,0.0013021877330708295
20,0.001327775980993491
40,0.0015827136494508676
9,0.0017021358647453383
17,0.00527157168560527
52,0.005301871329674981
61,0.005352809772180722
12,0.005373863672223221
104,0.005493659219350529
103,0.005493659219350529
101,0.005493659219350529
93,0.005493659219350536
23,0.005506153395987902
35,0.005625906796392341
16,0.0057137258368992125
3,0.006644518673692791
41,0.011232336812986833
