worker,WPCR
38,6.485823909802013e-06
46,6.485823909802013e-06
64,6.485823909802013e-06
86,6.485823909805483e-06
68,6.485823909805483e-06
74,6.485823909805483e-06
79,6.485823909805483e-06
80,6.485823909805483e-06
81,6.485823909805483e-06
33,6.485823909805483e-06
32,6.485823909805483e-06
93,6.485823909808952e-06
95,6.485823909808952e-06
96,6.485823909808952e-06
98,6.485823909808952e-06
100,6.485823909808952e-06
101,6.485823909808952e-06
103,6.485823909808952e-06
108,6.485823909808952e-06
104,6.485823909808952e-06
105,6.485823909808952e-06
92,6.485823909808952e-06
109,6.485823909808952e-06
45,9.550152435592457e-06
88,1.2253230633731127e-05
55,1.5051762551759884e-05
24,1.5971231977478934e-05
23,1.7802583798739308e-05
60,2.1646730022667482e-05
31,2.6018113035642526e-05
72,2.8906026180289257e-05
82,3.468373549265352e-05
51,4.215617346564962e-05
61,4.267037515238992e-05
44,5.4061759245757623e-05
18,5.639695780643855e-05
65,6.435019080839807e-05
30,7.372728931955008e-05
48,7.410849040721118e-05
17,7.553135037935768e-05
57,8.282359883833579e-05
107,8.479530227096729e-05
54,8.595540282329422e-05
6,9.658540298145349e-05
62,0.0001016606019959912
91,0.00010305511008538992
39,0.00010628810731662733
14,0.00010885438714929377
15,0.00012945575540907958
43,0.00013564956144243231
42,0.00013872161357929985
41,0.00016101796799371237
76,0.00016206095209127247
12,0.0001685204471112596
69,0.00019122611985969082
52,0.0001970886974294872
63,0.00020274935698794821
56,0.00021052326239272626
66,0.00021741244655532413
87,0.00022468303123199251
77,0.00022468303123199251
89,0.00022615661526622158
19,0.000227288573578701
53,0.0002415945199965054
84,0.0002483726746587145
70,0.0002487447811866522
71,0.0002551141214937082
27,0.0002563631300103106
102,0.00025668274573035013
5,0.0002609446674877655
7,0.0002653444752323125
94,0.00026864627404809757
97,0.00026864627404809757
83,0.00026864627404810104
8,0.00028540477220459146
50,0.0002895522766067117
40,0.0002974514980486308
67,0.0002985310988444269
47,0.0003236192419363189
75,0.00032537440447969607
59,0.00032644629751316795
10,0.00035743257128198133
21,0.00037289481430943794
11,0.0003734558309027719
37,0.0003796763766047394
20,0.00048242336675830347
4,0.0005346124301197006
34,0.0005431732135749746
22,0.0005538637103355941
49,0.0006060305883846678
1,0.0006144397578174247
90,0.0006440568993857504
2,0.0006528143986305641
36,0.0006862238972880075
85,0.0007172225348160387
3,0.0007404281223006154
25,0.0007723780532650076
28,0.0008322816657144738
35,0.0008836044422877581
13,0.0008978164166580302
16,0.000901343570751844
99,0.0010791186852333948
73,0.0011941707998732141
26,0.0013647101668136999
9,0.0014929610392963588
58,0.0017299593865027114
29,0.0020111633217386217
78,0.0033785424696234426
106,0.006090555259309755
