worker,WPCR
68,8.445320764834119e-06
23,1.3330712867951067e-05
21,3.691082562553433e-05
104,3.72126448648924e-05
103,3.72126448648924e-05
101,3.72126448648924e-05
100,3.72126448648924e-05
32,3.72126448648924e-05
98,3.72126448648924e-05
87,3.72126448648924e-05
109,3.72126448648924e-05
92,3.72126448648924e-05
64,3.72126448648924e-05
91,3.72126448648924e-05
89,3.72126448648924e-05
80,3.72126448648924e-05
82,3.72126448648924e-05
86,3.72126448648924e-05
46,3.72126448648924e-05
108,3.72126448648924e-05
96,3.72126448648924e-05
88,3.72126448648924e-05
105,3.72126448648924e-05
106,3.72126448648924e-05
14,4.753931572211434e-05
39,6.005451565557762e-05
52,6.636566960113027e-05
9,7.830015879259355e-05
18,9.017976409015499e-05
85,0.00011559253291337085
20,0.00012201326034071841
35,0.00012216642056710192
36,0.0001246557454276792
42,0.00012953161642738353
54,0.00013371207057498447
11,0.00013444905742989594
34,0.00014919579353274426
5,0.0001529527343611531
76,0.00015564701689788768
7,0.0001558778641845976
49,0.00016480110791933927
99,0.0001801597076021219
74,0.0001801597076021219
94,0.00018477641765444336
57,0.00018477641765447111
65,0.00019451861813610943
72,0.00021431379582874388
4,0.0002306400435740999
48,0.0002441442435651489
73,0.0002541937585841328
53,0.0002559123601753033
97,0.00026355638611207793
24,0.0002821484694965626
66,0.00029165496251525036
22,0.0002967687565043481
19,0.000305734395227783
17,0.0003062902102166157
69,0.0003096329630973699
2,0.0003098398401419761
102,0.00031560223716715213
10,0.0003171236834978927
84,0.00031781882692438757
90,0.0003203997590432231
45,0.0003334952166665489
77,0.000339110299028042
71,0.00033970358067515055
59,0.0003417171897699689
70,0.000349547945488235
83,0.0003527611994063734
30,0.0003576159839824497
43,0.0003645868607887043
81,0.0003682693190471195
33,0.00037218069960825995
50,0.00037263527929189133
41,0.00038128894374872546
62,0.00038490015887664847
56,0.0004459639435734769
12,0.0004488281630123381
61,0.0004647276108401821
107,0.0005271161894700796
79,0.0005271161894701004
13,0.0005405640670517187
6,0.0005455622715884595
25,0.0005569200075237687
63,0.0005625780373448158
47,0.0005689651809792501
51,0.0005814789432016937
8,0.0006516088007662221
55,0.0006531234734411806
60,0.0006764882157860377
27,0.0006801985663586335
3,0.0007982540330623081
16,0.0008258109487349966
40,0.000950207084574016
75,0.0009891628858563067
31,0.0010038347480986684
1,0.0010073096146507102
29,0.001057111054513206
67,0.0011117378769110037
15,0.001246718402503455
28,0.0012662260965680058
37,0.0012762180869241233
58,0.0015414396163054844
44,0.0015751718296257017
26,0.001575624026680808
95,0.0017535583721694989
78,0.003108511843980581
38,0.005763941594449838
93,0.005763941594449845
