worker,WPCR
94,1.2176279089955167e-05
58,1.5277339103718368e-05
23,3.800684174294633e-05
67,5.122021529346127e-05
69,5.576359043898277e-05
42,7.241187593138437e-05
27,7.284970799366353e-05
85,7.743811564245306e-05
60,8.519377557841129e-05
2,8.850766430230916e-05
18,9.254051552723408e-05
32,9.866128013095304e-05
75,0.00011397809620172783
36,0.00011669990233450361
3,0.000133391073489475
80,0.0001344402182408555
47,0.00014102735686682966
91,0.00014889480294753843
89,0.0001556656487285979
96,0.00016276856973918702
98,0.00016276856973918702
86,0.00016276856973918702
82,0.00016276856973918702
87,0.00016276856973918702
92,0.00016276856973918702
38,0.00016276856973919396
46,0.00016276856973919396
108,0.00016276856973919396
64,0.00016276856973919396
68,0.00016276856973919396
109,0.00016276856973919396
104,0.00016276856973919396
100,0.00016276856973919396
103,0.00016276856973919396
106,0.00016276856973919396
105,0.00016276856973919396
95,0.0001718460252753476
102,0.00017951019998885265
62,0.00018577515824681756
6,0.0002033384205791522
71,0.0002060710997790205
48,0.00020946577012067452
41,0.00021389597426865053
17,0.00023693700322865302
50,0.00024079900569545787
77,0.00024479530940280103
51,0.00024676680103297155
97,0.00024841331888052903
83,0.0002511867041003063
90,0.00025152154176734387
79,0.00026412187058168224
74,0.00026412187058168224
76,0.0002795068401465345
57,0.0002827252979232392
81,0.0002828797336318842
4,0.0002891708144877256
59,0.00029017343482778957
44,0.0002910483983270193
21,0.00030141305394369017
72,0.0003034387129042665
63,0.0003080252354814572
66,0.000309757650561536
39,0.0003381868668252616
14,0.0003435723680379338
70,0.0003501578585156234
7,0.00035116125678223004
5,0.0003568870239794922
49,0.00036635833529755774
19,0.00037079267259616105
84,0.00037230754497310364
12,0.00039892422990349397
26,0.0003997010351692691
11,0.0004055516689514746
15,0.00043314760209967745
55,0.0004392166292080113
107,0.0004395961056581771
20,0.0005093311891247176
22,0.0005106190641951461
65,0.0005143618279686429
30,0.000582679459445859
52,0.0005913375057486209
45,0.000615082137114191
28,0.0006244876369709135
73,0.0006368818120360276
35,0.000666156680650537
31,0.0006774418119835472
8,0.0006914395751455721
37,0.0007012245427106926
56,0.000721564250985178
9,0.0007411011835892906
54,0.000753039953095079
88,0.0007581287924723346
99,0.0007587804349976253
43,0.0008149935591905758
16,0.0008322518772129542
24,0.0008725450039520702
61,0.0008835630432466948
25,0.0009126218491176674
13,0.0009135613260242148
40,0.0009894393100733367
34,0.0010087397628852808
33,0.001055661201319339
78,0.001055661201319339
10,0.0010641618735733119
1,0.0010799646870523032
53,0.0011629877412728251
29,0.0022309611861661485
93,0.005388920212221909
101,0.0053889202122219156
