worker,WPCR
65,4.5497023277302207e-07
66,4.859388959416178e-07
20,6.88544232780447e-06
19,7.17304659261786e-06
10,7.63636836162429e-06
27,8.967256440658988e-06
109,1.8327721144677234e-05
64,1.8327721144677234e-05
24,1.8327721144677234e-05
75,1.8327721144677234e-05
81,1.8327721144677234e-05
86,1.8327721144677234e-05
108,1.8327721144677234e-05
88,1.8327721144677234e-05
92,1.8327721144677234e-05
96,1.8327721144677234e-05
97,1.8327721144677234e-05
98,1.8327721144677234e-05
100,1.8327721144677234e-05
101,1.8327721144677234e-05
103,1.8327721144677234e-05
104,1.8327721144677234e-05
105,1.8327721144677234e-05
106,1.8327721144677234e-05
89,1.8327721144677234e-05
46,1.8327721144677234e-05
18,2.4449943744363212e-05
4,2.645430237280949e-05
82,3.253137464739875e-05
1,3.259459257844849e-05
62,4.117150967933303e-05
99,4.312644741676086e-05
14,4.836563560983026e-05
53,5.3568395042717654e-05
25,5.457510954158529e-05
34,5.908724627141926e-05
21,8.061009035559286e-05
11,8.272915732113889e-05
39,8.452516186432946e-05
85,9.532844801499879e-05
15,9.792156143319936e-05
73,0.0001037413649814245
78,0.00011086500695989265
58,0.00011099548633846518
56,0.00011816805082445758
91,0.00011833362864170638
79,0.00011833362864171332
74,0.00011833362864171332
70,0.00011833362864171332
95,0.00011833362864172026
45,0.00012255896620905204
52,0.00012635567206669557
41,0.00013933553434916646
28,0.00014660623940643963
23,0.00015764710930107895
7,0.0001648429750132907
59,0.00017217896809080396
54,0.0001856938965592303
90,0.0001860392217043344
43,0.00019401155453145635
16,0.00020641139552729504
13,0.00021922070140861089
50,0.00022357076182346475
69,0.0002276960465379882
72,0.00023270075412476499
36,0.00023406991623013684
42,0.0002467111262684299
5,0.0002531298965178577
80,0.0002546134329198188
84,0.0002613428062801307
60,0.000263819765375449
44,0.0002644656585430588
30,0.00027298367537287316
102,0.0002824035950335646
87,0.0002880195088776766
47,0.00029309009799442787
51,0.00029496881143389886
9,0.00029506446462675834
49,0.0003076326804174606
77,0.00031155665724100223
2,0.00031466977812331237
94,0.00031547292344038386
83,0.00031547292344043937
55,0.00031617069052618935
40,0.000324446267101014
76,0.00033026497129842736
48,0.0003367979374389665
67,0.00037868704713562434
6,0.00038480378733750376
71,0.00038726889183289537
37,0.00041524807905066186
68,0.0004255252248449165
22,0.00047609453413163805
8,0.000476679078905258
12,0.0004908850027756512
61,0.0005210452340665972
63,0.0005557549988211702
107,0.0006104128460505467
32,0.0006249850118200048
57,0.0007271470182442924
17,0.0007595795820544357
35,0.0008188131868245435
31,0.0008976564474565615
26,0.001033375961010552
29,0.0010427615449774344
3,0.0012940541192445892
33,0.0032304555402771426
93,0.0059116499838904706
38,0.0059116499838904775
