worker,WPCR
8,1.5720565284545185e-05
66,1.9788636900275325e-05
57,3.26498519960805e-05
53,5.0386853745872096e-05
109,5.811334136133356e-05
108,5.811334136133356e-05
82,5.811334136133356e-05
86,5.811334136133356e-05
87,5.811334136133356e-05
92,5.811334136133356e-05
96,5.811334136133356e-05
83,5.811334136133356e-05
105,5.811334136133356e-05
100,5.811334136133356e-05
102,5.811334136133356e-05
107,5.811334136133356e-05
106,5.811334136133356e-05
103,5.811334136133356e-05
98,5.811334136133356e-05
46,5.81133413613405e-05
64,5.81133413613405e-05
2,7.999460224747401e-05
75,9.298332259465719e-05
40,9.845886744181548e-05
31,0.00010611657022128324
30,0.0001318685603019995
7,0.00013352495426346978
45,0.00015227409093448302
85,0.00018367908680540918
23,0.0001839787737159676
11,0.0001859133866273302
28,0.0001883987938615661
24,0.0001920770771157987
36,0.00019290101577169178
52,0.0002174071296266039
84,0.00021861408825749745
91,0.0002305212754301969
32,0.00023218226996654656
74,0.00023726016276982148
1,0.00025558460545645895
41,0.0002613507408314175
69,0.00027132324621107623
97,0.0002881373533528339
4,0.0003012724573419612
12,0.0003043631985814796
49,0.000307632161329556
43,0.00031126598422738516
68,0.0003127954120418844
80,0.0003129218274487769
18,0.0003129218274488116
89,0.00032990722774731834
77,0.00032990722774731834
21,0.00033818070109764564
99,0.00034856951988736923
15,0.0003605692837134189
63,0.00036135476504740166
39,0.0003626051815835557
71,0.00038716081452791484
42,0.0003882430487232996
90,0.00038976386495580967
54,0.00039617044068479546
72,0.00039642689914032997
65,0.000400657560058533
81,0.0004072698948791517
79,0.0004072698948791517
48,0.00041072955915505416
59,0.0004138224074429278
70,0.00041476848124886306
33,0.0004148012513074742
95,0.0004519158549666849
61,0.00046669476583759834
3,0.0004887944831618307
6,0.000493663864294426
76,0.0004980468218064582
73,0.000513509527722382
60,0.0005173870598733088
44,0.00052657081680519
26,0.0005486739833408388
13,0.0005835206329782364
17,0.0006006834184981574
14,0.0006220121292943651
62,0.0006775659199374437
94,0.0006779183103854183
27,0.0006967406427162912
19,0.0007012909198930092
22,0.0007430130730937123
50,0.0007849148088382232
56,0.0008361736554421892
55,0.0008554972243329656
5,0.0009141959512144818
10,0.0009536277327721471
51,0.0009563940322380934
9,0.0009574079624114495
88,0.00095856340171422
58,0.0009723818982317195
67,0.0010269552533475473
78,0.0011146212827096366
47,0.0012497493927119963
29,0.0015277709584270577
34,0.0016249389559891136
25,0.003745779141084246
35,0.004186593516117186
16,0.004471090584152931
20,0.0051460701093911515
37,0.00528128454929222
38,0.0056344416219394
104,0.005634441621939414
93,0.0056344416219394206
101,0.0056344416219394206
