worker,WPCR
2,5.129565158516758e-06
58,2.5118164919929464e-05
91,3.219323410190433e-05
46,6.70077835783281e-05
108,7.837195580622652e-05
96,7.837195580622652e-05
98,7.837195580622652e-05
100,7.837195580622652e-05
109,7.837195580622652e-05
103,7.837195580622652e-05
106,7.837195580622652e-05
105,7.837195580622652e-05
82,7.837195580623346e-05
92,7.837195580623346e-05
38,7.837195580623346e-05
64,7.837195580623346e-05
87,7.837195580623346e-05
86,7.837195580623346e-05
68,7.837195580623346e-05
18,8.041071948140799e-05
84,9.904375106270513e-05
107,0.00019291183840972753
12,0.0002077384763957968
80,0.00020976891071954745
62,0.00021024872553641882
35,0.00021488160771176296
40,0.0002174969124533882
63,0.00021867159051631307
65,0.00022908476789540444
89,0.00023008754906185536
85,0.00023876954381046867
22,0.00025237145377113995
54,0.00025253507839577416
102,0.0002528237988110374
48,0.00026311214005567823
47,0.00026355580804500456
67,0.00026359320364322675
7,0.0002680632754650594
27,0.00026924649710288046
90,0.0002766715110739601
32,0.0002771232577790453
60,0.0002811168779053644
1,0.0002835458035228694
6,0.000287290639915401
24,0.0002949518354305597
53,0.0002966845355295081
71,0.0002992534941451269
69,0.0003050702359974136
52,0.00032128469266892723
30,0.00032885369534022685
74,0.00033189396184846176
79,0.00033189396184846176
97,0.0003343074418571332
11,0.0003363527532991295
42,0.0003430451613449653
76,0.0003454317622281766
77,0.0003464788000022839
57,0.00034812245738059105
70,0.00034812245738059105
94,0.0003487937574880792
59,0.00034931906056252793
66,0.00035255186135337013
21,0.0003525991438308035
51,0.00037053626894362895
61,0.0003718965697363172
72,0.0003859109976869987
13,0.000433687011336531
39,0.0004342783093947006
8,0.00043864692031060637
16,0.00044455025937473885
36,0.00044827742556508704
49,0.00047297387298744775
50,0.0005018575414842685
3,0.000515239888983797
55,0.0005188520268196994
17,0.0005266047230519377
26,0.0005417210594749547
43,0.0005443815565332605
83,0.0005755769241571201
45,0.0005815155866635557
81,0.0005948113141359748
5,0.0006491590285638699
23,0.0006568950934058362
99,0.0007297988966185331
88,0.0008074005240221588
75,0.0008331729374788238
73,0.0008389970732839772
10,0.0008814779791032692
4,0.0009436033985306264
20,0.000947241654996267
44,0.0009500818426293467
33,0.0010311128689845656
34,0.0010710834597782298
9,0.0011511482043182475
31,0.0011524693102255706
19,0.0013810419994042256
95,0.001421410425735535
14,0.0014414210489084242
41,0.0014894408254766817
25,0.0017010213352614753
56,0.001733851906690148
28,0.0018116243468079343
15,0.001822916364725015
29,0.002705881785250344
78,0.0028438920759836436
37,0.003383693014817314
101,0.005404270734285885
104,0.005404270734285885
93,0.005404270734285892
