worker,WPCR
33,8.03470968036707e-06
78,8.03470968036707e-06
22,1.95768245557712e-05
2,3.20576993843788e-05
54,8.275187482879864e-05
25,9.429044125065095e-05
90,9.747260601919439e-05
17,9.922844202387565e-05
24,0.00011265979743279447
6,0.00011504715050161124
18,0.00011723042267012401
55,0.00011741184602127863
40,0.00013878828102611984
80,0.00014155855809857426
14,0.00014688354771807965
86,0.00015008417707439853
38,0.00015008417707439853
82,0.00015008417707439853
81,0.00015008417707439853
64,0.00015008417707439853
106,0.00015008417707440547
105,0.00015008417707440547
104,0.00015008417707440547
89,0.00015008417707440547
92,0.00015008417707440547
98,0.00015008417707440547
96,0.00015008417707440547
103,0.00015008417707440547
100,0.00015008417707440547
109,0.00015008417707440547
50,0.00015075478509472134
94,0.0001588010730792372
99,0.0001589889822365409
48,0.00018655372832941663
74,0.00018934807613879556
36,0.0001906484953640708
41,0.00019205847817763827
9,0.00019421299333929887
23,0.0001970771107236563
30,0.00020817576181714204
42,0.0002121567095648355
67,0.00021527884044084816
37,0.00022152358592681526
27,0.0002230948566808999
70,0.00022957352148698235
3,0.0002344566754623259
35,0.00023555373032025512
84,0.00023696565935346636
62,0.00024016141747510572
79,0.00024706765048237295
83,0.0002496723162425385
97,0.0002496723162425385
88,0.0002572090522116252
51,0.00026164103833349606
75,0.0002680005180782444
49,0.0002689476939656682
68,0.0002726496418352653
65,0.0002732013345423043
12,0.0002780048755988626
107,0.00027921509234579006
47,0.0002940559950115537
59,0.0002942036802676684
57,0.0002981626381301228
87,0.00029917736994568983
60,0.00030137847871306023
32,0.00030508583652681664
76,0.000306944563124259
102,0.000306944563124259
19,0.0003069548501747066
28,0.0003159040005285829
11,0.0003226304160314705
73,0.00032441674126425235
4,0.0003252326659669638
16,0.00032968012200509933
66,0.00033034948866624003
8,0.0003409056802723756
46,0.00035492301623852446
21,0.0003571725150064639
69,0.0003681670361597028
7,0.0003739232139305104
43,0.00037741790843920375
77,0.0003884862599509639
71,0.0004093616808721959
95,0.00041968522569540284
91,0.00041968522569540284
26,0.0004223511271155972
39,0.0004419663599748297
58,0.00044668818345158096
72,0.0004523996211667908
63,0.0004554340599367754
20,0.0005559573937431311
13,0.000604372589807417
52,0.0006085858062820498
85,0.0006735849565622926
10,0.0006868063000506144
45,0.0007078584160953721
44,0.0007257011658123383
56,0.0007402285914353476
61,0.0007567167668569574
5,0.000792727433037585
34,0.0008219023213879781
1,0.000900550554320631
53,0.0009894961890230883
31,0.0010802488369176244
29,0.0011173009662702044
15,0.0012693787110300767
93,0.005361782844961117
108,0.005361782844961121
101,0.005361782844961121
